#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_aircon,80x0C_park_neutral_switch,80x0F_idle_set_point,80x10_idle_hot,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,coolant_sensor_fault,air_intake_sensor_fault,fuel_pump_circuit_fault,throttle_pot_fault,0x80_raw,7dx01_ignition_switch,7dx02_throttle_angle,7dx04_air_fuel_ratio,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0F_idle_base_pos,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx1F_jack_count,0x7d_raw
2023-02-23 09:55:01.783,1485,84,200,31,200,41,13.7,0.68,0,false,true,0,38,76,512,0,31,2.61,16,false,false,false,false,801C05CD8BFF56FF29892210000100000026884C02CA006E0518100000,true,12,14.6,280,255,255,1,true,0,-8,20,51,0,128,6,7D201014FF920038FFFF0101805C14FF33FFFF308082C8FF16401AC022402FC006
2023-02-23 09:55:02.190,1572,84,200,31,200,39,13.7,0.68,0,false,true,0,38,76,512,0,30,2.6,16,false,false,false,false,801C06248BFF56FF27892210000100000026884C02F4006C0513100000,true,12,14.6,275,255,255,1,true,0,-7,16,49,0,128,6,7D201014FF920037FFFF0101805D10FF31FFFF30808310FF16401AC022402FC006
2023-02-23 09:55:02.583,1647,85,200,31,200,37,13.7,0.68,0,false,true,0,38,76,512,0,30,2.6,16,false,false,false,false,801C066F8CFF56FF25892210000100000026884C02B8006C0515100000,true,12,14.6,270,255,255,1,true,0,-7,16,49,0,128,6,7D201014FF920036FFFF0101805D10FF31FFFF308082D2FF16401AC022402FC006
2023-02-23 09:55:02.987,1589,85,200,31,200,38,13.6,0.68,0,false,true,0,38,76,768,0,30,2.59,16,false,false,false,false,801C06358CFF56FF26882210000100000026884C0304006C0511100000,true,12,14.6,320,255,255,1,true,0,-6,16,49,0,128,6,7D201014FF920040FFFF0101805E10FF31FFFF30808322FF16401AC022402FC006
2023-02-23 09:55:03.388,1653,85,200,31,200,37,13.7,0.68,0,false,true,0,38,76,768,0,30,2.59,16,false,false,false,false,801C06758CFF56FF25892210000100000026884C031C006C0511100000,true,12,14.6,280,255,255,1,true,0,-6,16,49,0,128,6,7D201014FF920038FFFF0101805E10FF31FFFF308082EEFF16401AC022402FC006
2023-02-23 09:55:03.785,1615,85,200,31,200,35,13.7,0.66,0,false,true,0,38,75,768,0,29.5,2.59,16,false,false,false,false,801C064F8CFF56FF23892110000100000026884B0306006B0511100000,true,11.4,14.6,280,255,255,1,true,0,-5,12,49,0,128,6,7D201013FF920038FFFF0101805F0CFF31FFFF308082E8FF16401AC022402FC006
2023-02-23 09:55:04.185,1574,85,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C06268CFF56FF24892110000100000026884B02D6006A0511100000,true,11.4,14.6,265,255,255,1,true,0,-5,16,49,0,128,6,7D201013FF920035FFFF0101805F10FF31FFFF308082E3FF16401AC022402FC006
2023-02-23 09:55:04.585,1592,85,200,31,200,35,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C06388CFF56FF23892110000100000026884B02DA006A0511100000,true,11.4,14.6,260,255,255,1,true,0,-4,16,49,0,128,6,7D201013FF920034FFFF0101806010FF31FFFF308082ECFF16401AC022402FC006
2023-02-23 09:55:04.987,1599,85,200,31,200,35,13.7,0.66,0,false,true,0,38,75,512,0,28.5,2.6,16,false,false,false,false,801C063F8CFF56FF23892110000100000026884B02CC00690516100000,true,11.4,14.6,270,255,255,1,true,0,-1,16,49,0,128,6,7D201013FF920036FFFF0101806310FF31FFFF308082A6FF16401AC022402FC006
2023-02-23 09:55:05.386,1558,85,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C06168CFF56FF25892110000100000026884B02D5006A0510100000,true,11.4,14.6,515,255,255,1,true,0,-3,12,49,0,128,6,7D201013FF920067FFFF010180610CFF31FFFF308082B2FF16401AC022402FC006
2023-02-23 09:55:05.780,1500,85,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,28.5,2.59,16,false,false,false,false,801C05DC8CFF56FF25892110000100000026884B027700690510100000,true,11.4,14.6,400,255,255,1,true,0,-4,16,49,0,128,6,7D201013FF920050FFFF0101806010FF31FFFF308082A1FF16401AC022402FC006
2023-02-23 09:55:06.194,1509,85,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C05E58CFF56FF25892110000100000026884B02A2006B0510100000,true,11.4,14.6,350,255,255,1,true,0,-4,16,49,0,128,6,7D201013FF920046FFFF0101806010FF31FFFF308082D1FF16401AC022402FC006
2023-02-23 09:55:06.594,1580,85,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C062C8CFF56FF24892110000100000026884B02E2006A0510100000,true,11.4,14.6,355,255,255,1,true,0,-5,12,49,0,128,6,7D201013FF920047FFFF0101805F0CFF31FFFF308082EDFF16401AC022402FC006
2023-02-23 09:55:06.986,1594,85,200,31,200,35,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C063A8CFF56FF23892110000100000026884B0293006A0510100000,true,11.4,14.6,305,255,255,1,true,0,-5,16,49,0,128,6,7D201013FF92003DFFFF0101805F10FF31FFFF308082B4FF16401AC022402FC006
2023-02-23 09:55:07.382,1544,85,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C06088CFF56FF24892110000100000026884B02CA006B0511100000,true,11.4,14.6,300,255,255,1,true,0,-3,16,49,0,128,6,7D201013FF92003CFFFF0101806110FF31FFFF308082A7FF16401AC022402FC006
2023-02-23 09:55:07.788,1489,85,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,28,2.59,16,false,false,false,false,801C05D18CFF56FF25892110000100000026884B026100680511100000,true,11.4,14.6,280,255,255,1,true,0,-3,12,49,0,128,6,7D201013FF920038FFFF010180610CFF31FFFF3080825BFF16401AC022402FC006
2023-02-23 09:55:08.179,1451,85,200,31,200,39,13.7,0.66,0,false,true,0,38,75,512,0,28,2.59,16,false,false,false,false,801C05AB8CFF56FF27892110000100000026884B025B00680511100000,true,11.4,14.6,295,255,255,1,true,0,-2,16,49,0,128,6,7D201013FF92003BFFFF0101806210FF31FFFF3080828CFF16401AC022402FC006
2023-02-23 09:55:08.798,1510,85,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,28.5,2.59,16,false,false,false,false,801C05E68CFF56FF25892110000100000026884B027D00690511100000,true,11.4,14.6,345,255,255,1,true,0,-1,16,49,0,128,6,7D201013FF920045FFFF0101806310FF31FFFF308082AEFF16401AC022402FC006
2023-02-23 09:55:09.193,1554,85,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C06128CFF56FF25892110000100000026884B02D1006B0511100000,true,11.4,14.6,655,255,255,1,true,0,-4,12,49,0,128,6,7D201013FF920083FFFF010180600CFF31FFFF308082F4FF16401AC022402FC006
2023-02-23 09:55:09.596,1601,85,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C06418CFF56FF24892110000100000026884B02F3006A0511100000,true,11.4,14.6,645,255,255,1,true,0,-4,12,49,0,128,6,7D201013FF920081FFFF010180600CFF31FFFF308082F9FF16401AC022402FC006
2023-02-23 09:55:09.992,1588,85,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C06348CFF56FF24892110000100000026884B02C7006A0511100000,true,11.4,14.6,500,255,255,1,true,0,-5,16,49,0,128,6,7D201013FF920064FFFF0101805F10FF31FFFF308082BFFF16401AC022402FC006
2023-02-23 09:55:10.393,1575,85,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C06278CFF56FF24892110000100000026884B02A8006A0511100000,true,11.4,14.6,415,255,255,1,true,0,-5,16,49,0,128,6,7D201013FF920053FFFF0101805F10FF31FFFF30808280FF16401AC022402FC006
2023-02-23 09:55:10.787,1519,85,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C05EF8CFF56FF25892110000100000026884B02BA006A0511100000,true,11.4,14.6,365,255,255,1,true,0,-6,12,49,0,128,6,7D201013FF920049FFFF0101805E0CFF31FFFF3080820AFF16401AC022402FC006
2023-02-23 09:55:11.188,1359,85,200,31,200,40,13.7,0.66,0,false,true,0,38,75,512,0,28,2.6,16,false,false,false,false,801C054F8CFF56FF28892110000100000026884B022400680515100000,true,11.4,14.6,335,255,255,1,true,0,-6,12,48,0,128,6,7D201013FF920043FFFF0101805E0CFF30FFFF308081F2FF16401AC022402FC006
2023-02-23 09:55:11.586,1413,86,200,31,200,40,13.7,0.66,0,false,true,0,38,75,512,0,27,2.6,16,false,false,false,false,801C05858DFF56FF28892110000100000026884B021B00660513100000,true,11.4,14.6,315,255,255,1,true,0,-7,12,48,0,128,6,7D201013FF92003FFFFF0101805D0CFF30FFFF3080823DFF16401AC022402FC006
2023-02-23 09:55:11.990,1454,86,200,31,200,39,13.7,0.66,0,false,true,0,38,75,512,0,28,2.6,16,false,false,false,false,801C05AE8DFF56FF27892110000100000026884B024B00680513100000,true,11.4,14.6,300,255,255,1,true,0,-7,12,48,0,128,6,7D201013FF92003CFFFF0101805D0CFF30FFFF30808272FF16401AC022402FC006
2023-02-23 09:55:12.394,1421,86,200,31,200,39,13.7,0.66,0,false,true,0,38,75,512,0,28,2.6,16,false,false,false,false,801C058D8DFF56FF27892110000100000026884B025600680513100000,true,11.4,14.6,290,255,255,1,true,0,-5,16,48,0,128,6,7D201013FF92003AFFFF0101805F10FF30FFFF30808231FF16401AC022402FC006
2023-02-23 09:55:12.786,1445,86,200,31,200,39,13.7,0.66,0,false,true,0,38,75,512,0,30,2.6,16,false,false,false,false,801C05A58DFF56FF27892110000100000026884B0285006C0512100000,true,11.4,14.6,285,255,255,1,true,0,-4,12,48,0,128,6,7D201013FF920039FFFF010180600CFF30FFFF30808253FF16401AC022402FC006
2023-02-23 09:55:13.187,1437,86,200,31,200,39,13.7,0.66,0,false,true,0,38,75,512,0,28.5,2.6,16,false,false,false,false,801C059D8DFF56FF27892110000100000026884B026200690512100000,true,11.4,14.6,290,255,255,1,true,0,-4,16,47,0,128,6,7D201013FF92003AFFFF0101806010FF2FFFFF30808281FF16401AC022402FC006
2023-02-23 09:55:13.586,1505,86,200,31,200,38,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.6,16,false,false,false,false,801C05E18DFF56FF26892110000100000026884B02A6006B0512100000,true,11.4,14.6,300,255,255,1,true,0,-3,16,47,0,128,6,7D201013FF92003CFFFF0101806110FF2FFFFF3080828EFF16401AC022402FC006
2023-02-23 09:55:13.999,1522,85,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.6,16,false,false,false,false,801C05F28CFF56FF25892110000100000026884B02AB006B0512100000,true,11.4,14.6,315,255,255,1,true,0,-3,16,47,0,128,6,7D201013FF92003FFFFF0101806110FF2FFFFF308082B4FF16401AC022402FC006
2023-02-23 09:55:14.389,1553,86,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,29,2.6,16,false,false,false,false,801C06118DFF56FF24892110000100000026884B02A7006A0512100000,true,11.4,14.6,355,255,255,1,true,0,-2,16,47,0,128,6,7D201013FF920047FFFF0101806210FF2FFFFF308082A0FF16401AC022402FC006
2023-02-23 09:55:14.781,1460,86,200,31,200,38,13.7,0.66,0,false,true,0,38,75,512,0,28,2.59,16,false,false,false,false,801C05B48DFF56FF26892110000100000026884B025B0068050E100000,true,11.4,14.6,305,255,255,1,true,0,-2,16,47,0,128,6,7D201013FF92003DFFFF0101806210FF2FFFFF30808261FF16401AC022402FC006
2023-02-23 09:55:15.188,1494,86,200,31,200,38,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C05D68DFF56FF26892110000100000026884B02A1006B050E100000,true,11.4,14.6,310,255,255,1,true,0,-1,16,47,0,128,6,7D201013FF92003EFFFF0101806310FF2FFFFF3080826EFF16401AC022402FC006
2023-02-23 09:55:15.598,1500,86,200,31,200,38,13.7,0.66,0,false,true,0,38,75,512,0,30,2.59,16,false,false,false,false,801C05DC8DFF56FF26892110000100000026884B02BB006C050E100000,true,11.4,14.6,395,255,255,1,true,0,-1,16,47,0,128,6,7D201013FF92004FFFFF0101806310FF2FFFFF30808261FF16401AC022402FC006
2023-02-23 09:55:15.983,1480,86,200,31,200,39,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C05C88DFF56FF27892110000100000026884B0271006A050E100000,true,11.4,14.6,405,255,255,1,true,0,0,16,47,0,128,6,7D201013FF920051FFFF0101806410FF2FFFFF308082AFFF16401AC022402FC006
2023-02-23 09:55:16.395,1581,86,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,29,2.6,16,false,false,false,false,801C062D8DFF56FF24892110000100000026884B02F1006A0512100000,true,11.4,14.6,740,255,255,1,true,0,-3,12,47,0,128,6,7D201013FF920094FFFF010180610CFF2FFFFF30808307FF16401AC022402FC006
2023-02-23 09:55:16.783,1631,86,200,31,200,35,13.7,0.66,0,false,true,0,38,75,512,0,29,2.6,16,false,false,false,false,801C065F8DFF56FF23892110000100000026884B02FF006A0512100000,true,11.4,14.6,770,255,255,1,true,0,-4,16,47,0,128,6,7D201013FF92009AFFFF0101806010FF2FFFFF308082E0FF16401AC022402FC006
2023-02-23 09:55:17.186,1561,86,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C06198DFF56FF25892110000100000026884B02AF006B0510100000,true,11.4,14.6,575,255,255,1,true,0,-4,12,47,0,128,6,7D201013FF920073FFFF010180600CFF2FFFFF3080827FFF16401AC022402FC006
2023-02-23 09:55:17.581,1509,86,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C05E58DFF56FF25892110000100000026884B02A8006B0510100000,true,11.4,14.6,475,255,255,1,true,0,-5,16,47,0,128,6,7D201013FF92005FFFFF0101805F10FF2FFFFF308082B4FF16401AC022402FC006
2023-02-23 09:55:18.008,1506,86,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C05E28DFF56FF25892110000100000026884B02A5006B050D100000,true,11.4,14.6,420,255,255,1,true,0,-5,16,47,0,128,6,7D201013FF920054FFFF0101805F10FF2FFFFF308082AEFF16401A8022402FC006
2023-02-23 09:55:18.383,1529,86,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,30,2.59,16,false,false,false,false,801C05F98DFF56FF25892110000100000026884B02B7006C050D100000,true,11.4,14.6,400,255,255,1,true,0,-5,12,47,0,128,6,7D201013FF920050FFFF0101805F0CFF2FFFFF3080827DFF16401AC022402FC006
2023-02-23 09:55:18.785,1470,86,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C05BE8DFF56FF25892110000100000026884B0286006A050D100000,true,11.4,14.6,355,255,255,1,true,0,-6,12,47,0,128,6,7D201013FF920047FFFF0101805E0CFF2FFFFF30808233FF16401AC022402FC006
2023-02-23 09:55:19.192,1466,86,200,31,200,39,13.7,0.66,0,false,true,0,38,75,512,0,28,2.59,16,false,false,false,false,801C05BA8DFF56FF27892110000100000026884B024A0068050D100000,true,11.4,14.6,335,255,255,1,true,0,-6,12,47,0,128,6,7D201013FF920043FFFF0101805E0CFF2FFFFF3080827AFF16401AC022402FC006
2023-02-23 09:55:19.592,1526,87,200,31,200,39,13.7,0.68,0,false,true,0,38,76,512,0,30.5,2.59,16,false,false,false,false,801C05F68EFF56FF27892210000100000026884C02DE006D050D100000,true,12,14.6,335,255,255,1,true,0,-7,20,46,0,128,6,7D201014FF920043FFFF0101805D14FF2EFFFF308082E1FF16401AC022402FC006
2023-02-23 09:55:19.991,1637,87,200,31,200,40,13.7,0.72,0,false,true,0,38,78,768,0,32,2.59,16,false,false,false,false,801C06658EFF56FF28892410000100000026884E033E0070050D100000,true,13.2,14.6,305,255,255,1,true,0,-7,24,46,0,128,6,7D201016FF92003DFFFF0101805D18FF2EFFFF3080839FFF16401AC022402FC006
2023-02-23 09:55:20.599,1888,87,200,31,200,39,13.7,0.76,0,false,true,0,38,80,1024,0,34.5,2.59,16,false,false,false,false,801C07608EFF56FF278926100001000000268850043000750510100000,true,13.8,14.6,285,255,255,1,true,0,-7,24,46,0,128,6,7D201017FF920039FFFF0101805D18FF2EFFFF30808461FF16401AC022402FC006
2023-02-23 09:55:20.998,1964,87,200,31,200,39,13.7,0.76,0,false,true,0,38,80,1024,0,35.5,2.6,16,false,false,false,false,801C07AC8EFF56FF278926100001000000268850047E00770512100000,true,14.4,14.6,275,255,255,1,true,0,-7,24,46,0,128,6,7D201018FF920037FFFF0101805D18FF2EFFFF3080849CFF16401AC022402FC006
2023-02-23 09:55:21.399,2059,87,200,31,200,37,13.7,0.78,0,false,true,0,38,80,1024,0,35.5,2.59,16,false,false,false,false,801C080B8EFF56FF25892710000100000026885004BD0077050F100000,true,14.4,14.6,270,255,255,1,true,0,-6,24,47,0,128,6,7D201018FF920036FFFF0101805E18FF2FFFFF308084E2FF16401AC022402FC006
2023-02-23 09:55:21.999,2128,87,200,31,200,36,13.7,0.78,0,false,true,0,38,81,1024,0,34,2.6,16,false,false,false,false,801C08508EFF56FF24892710000100000026885104FF00740514100000,true,13.8,14.6,270,255,255,1,true,0,-5,20,46,0,128,6,7D201017FF920036FFFF0101805F14FF2EFFFF30808511FF16401AC022402FC006
2023-02-23 09:55:22.399,2137,87,200,31,200,34,13.7,0.74,0,false,true,0,38,79,1024,0,33.5,2.6,16,false,false,false,false,801C08598EFF56FF22892510000100000026884F04F000730514100000,true,12.6,14.6,270,255,255,1,true,0,-5,16,46,0,128,6,7D201015FF920036FFFF0101805F10FF2EFFFF308084B8FF16401AC022402FC006
2023-02-23 09:55:22.798,2032,87,200,31,200,31,13.7,0.68,0,false,true,0,38,76,1024,0,30.5,2.61,16,false,false,false,false,801C07F08EFF56FF1F892210000100000026884C0476006D051B100000,true,12,14.6,280,255,255,1,true,0,-4,12,46,0,128,6,7D201014FF920038FFFF010180600CFF2EFFFF3080840CFF16401AC022402FC006
2023-02-23 09:55:23.198,1868,87,200,31,200,31,13.7,0.66,0,false,true,0,38,75,768,0,29,2.59,16,false,false,false,false,801C074C8EFF56FF1F892110000100000026884B03A7006A0511100000,true,11.4,14.6,305,255,255,1,true,0,-4,12,46,0,128,6,7D201013FF92003DFFFF010180600CFF2EFFFF3080834FFF16401AC022402FC006
2023-02-23 09:55:23.580,1692,87,200,31,200,34,13.7,0.66,0,false,true,0,38,75,768,0,28.5,2.59,16,false,false,false,false,801C069C8EFF56FF22892110000100000026884B034B0069050E100000,true,11.4,14.6,275,255,255,1,true,0,-3,12,46,0,128,6,7D201013FF920037FFFF010180610CFF2EFFFF308082D3FF16401AC022402FC006
2023-02-23 09:55:23.986,1579,87,200,31,200,35,13.7,0.66,0,false,true,0,38,75,512,0,28.5,2.59,16,false,false,false,false,801C062B8EFF56FF23892110000100000026884B02D10069050E100000,true,11.4,14.6,265,255,255,1,true,0,-3,12,46,0,128,6,7D201013FF920035FFFF010180610CFF2EFFFF308082B1FF16401AC022402FC006
2023-02-23 09:55:24.382,1548,87,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C060C8EFF56FF24892110000100000026884B02BD006A050E100000,true,11.4,14.6,255,255,255,1,true,0,0,12,46,0,128,6,7D201013FF920033FFFF010180640CFF2EFFFF308082D8FF16401AC022402FC006
2023-02-23 09:55:24.796,1586,87,200,31,200,35,13.7,0.66,0,false,true,0,38,75,512,0,29,2.58,16,false,false,false,false,801C06328EFF56FF23892110000100000026884B02EF006A050C100000,true,11.4,14.6,325,255,255,1,true,0,1,12,46,0,128,6,7D201013FF920041FFFF010180650CFF2EFFFF3080830CFF16401AC022402FC006
2023-02-23 09:55:25.195,1619,87,200,31,200,35,13.7,0.66,0,false,true,0,38,75,768,0,29.5,2.58,16,false,false,false,false,801C06538EFF56FF23892110000100000026884B0307006B050C100000,true,11.4,14.6,330,255,255,1,true,0,1,12,46,0,128,6,7D201013FF920042FFFF010180650CFF2EFFFF3080830DFF16401AC022402FC006
2023-02-23 09:55:25.595,1633,87,200,31,200,35,13.7,0.66,0,false,true,0,38,75,768,0,29,2.58,16,false,false,false,false,801C06618EFF56FF23892110000100000026884B031A006A050C100000,true,11.4,14.6,700,255,255,1,true,0,-1,12,46,0,128,6,7D201013FF92008CFFFF010180630CFF2EFFFF3080830CFF16401AC022402FC006
2023-02-23 09:55:25.995,1599,87,200,31,200,35,13.7,0.66,0,false,true,0,38,75,512,0,28.5,2.58,16,false,false,false,false,801C063F8EFF56FF23892110000100000026884B02EC0069050C100000,true,11.4,14.6,575,255,255,1,true,0,-2,12,46,0,128,6,7D201013FF920073FFFF010180620CFF2EFFFF308082DEFF16401AC022402FC006
2023-02-23 09:55:26.388,1577,87,200,31,200,35,13.7,0.66,0,false,true,0,38,75,512,0,29,2.58,16,false,false,false,false,801C06298EFF56FF23892110000100000026884B02DC006A050C100000,true,11.4,14.6,465,255,255,1,true,0,-2,12,46,0,128,6,7D201013FF92005DFFFF010180620CFF2EFFFF308082DBFF16401AC022402FC006
2023-02-23 09:55:26.787,1582,87,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C062E8EFF56FF24892110000100000026884B02FF006B050E100000,true,11.4,14.6,405,255,255,1,true,0,-3,12,46,0,128,6,7D201013FF920051FFFF010180610CFF2EFFFF308082D7FF16401AC022402FC006
2023-02-23 09:55:27.189,1571,87,200,31,200,35,13.7,0.66,0,false,true,0,38,75,512,0,28.5,2.59,16,false,false,false,false,801C06238EFF56FF23892110000100000026884B02EE0069050E100000,true,11.4,14.6,355,255,255,1,true,0,-3,12,46,0,128,6,7D201013FF920047FFFF010180610CFF2EFFFF308082F0FF16401AC022402FC006
2023-02-23 09:55:27.588,1609,87,200,31,200,35,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C06498EFF56FF23892110000100000026884B02E3006A050D100000,true,11.4,14.6,330,255,255,1,true,0,-4,12,46,0,128,6,7D201013FF920042FFFF010180600CFF2EFFFF308082CFFF16401AC022402FC006
2023-02-23 09:55:27.994,1539,87,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C06038EFF56FF24892110000100000026884B02BE006B050D100000,true,11.4,14.6,315,255,255,1,true,0,-4,16,46,0,128,6,7D201013FF92003FFFFF0101806010FF2EFFFF3080829FFF16401AC022402FC006
2023-02-23 09:55:28.391,1463,87,200,31,200,38,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C05B78EFF56FF26892110000100000026884B0264006B050D100000,true,11.4,14.6,290,255,255,1,true,0,-2,12,46,0,128,6,7D201013FF92003AFFFF010180620CFF2EFFFF3080828FFF16401AC022402FC006
2023-02-23 09:55:28.783,1461,87,200,31,200,38,13.7,0.66,0,false,true,0,38,75,512,0,28,2.59,16,false,false,false,false,801C05B58EFF56FF26892110000100000026884B02610068050D100000,true,11.4,14.6,285,255,255,1,true,0,-2,16,46,0,128,6,7D201013FF920039FFFF0101806210FF2EFFFF30808278FF16401AC022402FC006
2023-02-23 09:55:29.195,1436,87,200,31,200,39,13.7,0.66,0,false,true,0,38,75,512,0,29,2.59,16,false,false,false,false,801C059C8EFF56FF27892110000100000026884B0272006A050D100000,true,11.4,14.6,335,255,255,1,true,0,-1,16,46,0,128,6,7D201013FF920043FFFF0101806310FF2EFFFF308082D1FF16401AC022402FC006
2023-02-23 09:55:29.592,1547,87,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C060B8EFF56FF25892110000100000026884B02D2006B050D100000,true,11.4,14.6,500,255,255,1,true,0,-3,16,46,0,128,6,7D201013FF920064FFFF0101806110FF2EFFFF308082E9FF16401AC022402FC006
2023-02-23 09:55:29.987,1563,87,200,31,200,36,13.7,0.66,0,false,true,0,38,75,512,0,28.5,2.59,16,false,false,false,false,801C061B8EFF56FF24892110000100000026884B02850069050D100000,true,11.4,14.6,515,255,255,1,true,0,-4,16,46,0,128,6,7D201013FF920067FFFF0101806010FF2EFFFF3080827EFF16401AC022402FC006
2023-02-23 09:55:30.383,1511,87,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C05E78EFF56FF25892110000100000026884B02B7006B050D100000,true,11.4,14.6,405,255,255,1,true,0,-4,16,46,0,128,6,7D201013FF920051FFFF0101806010FF2EFFFF3080828DFF16401AC022402FC006
2023-02-23 09:55:30.781,1546,87,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.59,16,false,false,false,false,801C060A8EFF56FF25892110000100000026884B02C9006B050D100000,true,11.4,14.6,375,255,255,1,true,0,-5,16,46,0,128,6,7D201013FF92004BFFFF0101805F10FF2EFFFF308082D3FF16401AC022402FC006
2023-02-23 09:55:31.190,1592,87,200,31,200,35,13.7,0.66,0,false,true,0,38,75,512,0,29.5,2.58,16,false,false,false,false,801C06388EFF56FF23892110000100000026884B02F9006B050C100000,true,11.4,14.6,405,255,255,1,true,0,-5,12,46,0,128,6,7D201013FF920051FFFF0101805F0CFF2EFFFF308082B8FF16401AC022402FC006
2023-02-23 09:55:31.588,1505,88,200,31,200,37,13.7,0.66,0,false,true,0,38,75,512,0,27,2.58,16,false,false,false,false,801C05E18FFF56FF25892110000100000026884B02620066050C100000,true,11.4,14.6,325,255,255,1,true,0,-6,12,46,0,128,6,7D201013FF920041FFFF0101805E0CFF2EFFFF30808216FF16401AC022402FC006
