#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19,0x7d_raw,0x80_raw,engine_running,warming,at_operating_temp,engine_idle,idle_fault,idle_speed_fault,idle_error_fault,idle_hot_fault,cruising,closed_loop,closed_loop_expected,closed_loop_fault,throttle_active,map_fault,vacuum_fault,iac_fault,iac_range_fault,iac_jack_fault,o2_system_fault,lambda_range_fault,lambda_oscillation_fault,thermostat_fault,crankshaft_sensor_fault,coil_fault
2022-10-20 17:23:51.604,1118,47,200,21,200,37.00,13.50,0.72,false,true,true,0,0,35,0,97,21,0,11.00,3.48,16,0,0,true,11,0,14.60,0,645,255,255,1,true,9,2,0,255,84,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201012FF920081FFFF0101896600FF54FFFF3080801FFF1AC0204027C0364001,801C045E66FF4CFF2587240010010000002386610015004606CD100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:52.061,1130,47,200,21,200,35.00,13.50,0.72,false,true,true,0,0,35,0,96,0,0,12.00,3.49,16,0,0,true,11,0,14.60,0,675,255,255,1,true,9,2,0,255,84,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201012FF920087FFFF0101896600FF54FFFF30808018FF1AC0204027C0364001,801C046A66FF4CFF2387240010010000002386600000004806D3100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:52.519,1108,47,200,21,200,37.00,13.50,0.72,false,true,true,0,0,35,0,96,23,0,11.00,3.50,16,0,0,true,11,0,14.60,0,285,255,255,1,true,9,4,0,255,84,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201012FF920039FFFF0101896800FF54FFFF30808006FF1AC0204027C0364001,801C045466FF4CFF2587240010010000002386600017004606D4100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:52.982,1096,47,200,21,200,36.00,13.50,0.72,false,true,true,0,0,35,0,96,7,0,12.00,3.51,16,0,0,true,11,0,14.60,0,515,255,255,1,true,9,2,0,255,84,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201012FF920067FFFF0101896600FF54FFFF30808015FF1AC0204027C0364001,801C044866FF4CFF2487240010010000002386600007004806DB100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:53.439,1111,47,200,21,200,35.00,13.50,0.72,false,true,true,0,0,35,0,96,11,0,11.50,3.51,16,0,0,true,11,0,14.60,0,570,255,255,1,true,9,2,0,255,84,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201012FF920072FFFF0101896600FF54FFFF30807FFBFF1AC0204027C0364001,801C045766FF4CFF238724001001000000238660000B004706DD100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:53.895,1102,47,200,21,200,37.00,13.50,0.72,false,true,true,0,0,35,0,96,24,0,10.50,3.50,16,0,0,true,11,0,14.60,0,540,255,255,1,true,9,4,0,255,84,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201012FF92006CFFFF0101896800FF54FFFF30808014FF1AC0204027C0364001,801C044E66FF4CFF2587240010010000002386600018004506D6100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:54.353,1125,47,200,21,200,36.00,13.50,0.70,false,true,true,0,0,35,0,95,2,0,13.00,3.49,16,0,0,true,10,0,14.60,0,275,255,255,1,true,9,4,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920037FFFF0101896800FF53FFFF30807FFEFF1AC0204027C0364001,801C046566FF4CFF24872300100100000023865F0002004A06CF100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:55.055,1114,48,200,21,200,36.00,13.50,0.70,false,true,true,0,0,35,0,95,16,0,11.50,3.49,16,0,0,true,10,0,14.60,0,490,255,255,1,true,9,3,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920062FFFF0101896700FF53FFFF30808012FF1AC0204027C0364001,801C045A67FF4CFF24872300100100000023865F0010004706CF100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:55.512,1126,48,200,21,200,34.00,13.50,0.70,false,true,true,0,0,35,0,95,16,0,11.50,3.51,16,0,0,true,10,0,14.60,0,660,255,255,1,true,9,3,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920084FFFF0101896700FF53FFFF30807FF3FF1AC0204027C0364001,801C046667FF4CFF22872300100100000023865F0010004706DB100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:55.969,1097,48,200,21,200,37.00,13.50,0.70,false,true,true,0,0,35,0,95,5,0,14.00,3.49,16,0,0,true,10,0,14.60,0,290,255,255,1,true,9,5,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92003AFFFF0101896900FF53FFFF30808014FF1AC0204027C0364001,801C044967FF4CFF25872300100100000023865F0005004C06D1100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:56.426,1114,48,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,95,14,0,11.50,3.51,16,0,0,true,10,0,14.60,0,150,255,255,1,true,9,5,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92001EFFFF0101896900FF53FFFF30808016FF1AC0204027C0364001,801C045A67FF4CFF23872300100100000023865F000E004706D9100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:56.881,1121,48,200,21,200,36.00,13.50,0.70,false,true,true,0,0,35,0,95,23,0,11.00,3.49,16,0,0,true,10,0,14.60,0,650,255,255,1,true,9,3,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920082FFFF0101896700FF53FFFF30808012FF1AC0204027C0364001,801C046167FF4CFF24872300100100000023865F0017004606D0100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:57.343,1110,48,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,95,2,0,12.00,3.45,16,0,0,true,10,0,14.60,0,160,255,255,1,true,9,5,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920020FFFF0101896900FF53FFFF30807FFDFF1AC0204027C0364001,801C045667FF4CFF23872300100100000023865F0002004806BB100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:58.130,1084,49,200,21,200,36.00,13.50,0.70,false,true,true,0,0,35,0,95,16,0,11.50,3.49,16,0,0,true,10,0,14.60,0,320,255,255,1,true,9,6,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920040FFFF0101896A00FF53FFFF30808016FF1AC0204027C0364001,801C043C68FF4CFF24872300100100000023865F0010004706D2100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:58.585,1114,49,200,21,200,34.00,13.50,0.70,false,true,true,0,0,35,0,95,10,0,12.00,3.51,16,0,0,true,10,0,14.60,0,445,255,255,1,true,9,3,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920059FFFF0101896700FF53FFFF30808022FF1AC0204027C0364001,801C045A68FF4CFF22872300100100000023865F000A004806D9100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:59.043,1125,49,200,21,200,36.00,13.50,0.70,false,true,true,0,0,35,0,95,5,0,12.00,3.50,16,0,0,true,10,0,14.60,0,520,255,255,1,true,9,3,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920068FFFF0101896700FF53FFFF30808004FF1AC0204027C0364001,801C046568FF4CFF24872300100100000023865F0005004806D5100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:59.499,1087,49,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,95,4,0,12.00,3.49,16,0,0,true,10,0,14.60,0,535,255,255,1,true,9,5,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92006BFFFF0101896900FF53FFFF3080800FFF1AC0204027C0364001,801C043F68FF4CFF23872300100100000023865F0004004806D3100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:23:59.954,1127,49,200,21,200,34.00,13.50,0.70,false,true,true,0,0,35,0,95,10,0,12.00,3.48,16,0,0,true,10,0,14.60,0,445,255,255,1,true,9,5,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920059FFFF0101896900FF53FFFF3080800BFF1AC0204027C0364001,801C046768FF4CFF22872300100100000023865F000A004806CE100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:00.415,1097,49,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,95,15,0,11.50,3.48,16,0,0,true,10,0,14.60,0,370,255,255,1,true,9,3,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92004AFFFF0101896700FF53FFFF30808004FF1AC0204027C0364001,801C044968FF4CFF23872300100100000023865F000F004706CC100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:00.873,1123,49,200,21,200,34.00,13.50,0.70,false,true,true,0,0,35,0,95,15,0,12.00,3.49,16,0,0,true,10,0,14.60,0,475,255,255,1,true,9,3,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92005FFFFF0101896700FF53FFFF30808019FF1AC0204027C0364001,801C046368FF4CFF22872300100100000023865F000F004806D1100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:01.606,1111,49,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,95,12,0,12.00,3.55,16,0,0,true,10,0,14.60,0,240,255,255,1,true,9,4,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920030FFFF0101896800FF53FFFF30807FFAFF1AC0204027C0364001,801C045768FF4CFF23872300100100000023865F000C004806F0100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:02.063,1131,49,200,21,200,36.00,13.50,0.70,false,true,true,0,0,35,0,95,6,0,11.50,3.56,16,0,0,true,10,0,14.60,0,715,255,255,1,true,9,4,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92008FFFFF0101896800FF53FFFF3080800AFF1AC0204027C0364001,801C046B68FF4CFF24872300100100000023865F0006004706F2100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:02.523,1106,49,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,95,3,0,12.00,3.56,16,0,0,true,10,0,14.60,0,670,255,255,1,true,9,4,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920086FFFF0101896800FF53FFFF3080800CFF1AC0204027C0364001,801C045268FF4CFF23872300100100000023865F0003004806F3100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:02.981,1096,49,200,21,200,36.00,13.50,0.70,false,true,true,0,0,35,0,95,7,0,14.00,3.55,16,0,0,true,10,0,14.60,0,230,255,255,1,true,9,6,0,255,83,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92002EFFFF0101896A00FF53FFFF30808004FF1AC0204027C0364001,801C044868FF4CFF24872300100100000023865F0007004C06F1100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:03.436,1110,49,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,95,2,0,13.00,3.54,16,0,0,true,10,0,14.60,0,405,255,255,1,true,9,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920051FFFF0101896800FF52FFFF3080800CFF1AC0204027C0364001,801C045668FF4CFF23872300100100000023865F0002004A06E9100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:03.892,1109,50,200,21,200,36.00,13.50,0.70,false,true,true,0,0,35,0,95,8,0,12.00,3.59,16,0,0,true,10,0,14.60,0,485,255,255,1,true,9,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920061FFFF0101896800FF52FFFF30808015FF1AC0204027C0364001,801C045569FF4CFF24872300100100000023865F000800480704100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:04.357,1101,50,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,95,2,0,13.00,3.57,16,0,0,true,10,0,14.60,0,480,255,255,1,true,9,5,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920060FFFF0101896900FF52FFFF3080801DFF1AC0204027C0364001,801C044D69FF4CFF23872300100100000023865F0002004A06F9100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:05.165,1107,50,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,14,0,12.00,3.59,16,0,0,true,10,0,14.60,0,330,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920042FFFF0101896700FF52FFFF30808006FF1AC0204027C0364001,801C045369FF4CFF23872300100100000023865E000E00480702100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:05.620,1119,50,200,21,200,34.00,13.50,0.70,false,true,true,0,0,35,0,94,15,0,11.00,3.58,16,0,0,true,10,0,14.60,0,265,255,255,1,true,9,5,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920035FFFF0101896900FF52FFFF30808012FF1AC0204027C0364001,801C045F69FF4CFF22872300100100000023865E000F004606FF100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:06.078,1099,50,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,6,0,12.00,3.57,16,0,0,true,10,0,14.60,0,675,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920087FFFF0101896700FF52FFFF30807FFCFF1AC0204027C0364001,801C044B69FF4CFF23872300100100000023865E0006004806F7100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:06.536,1112,50,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,20,0,11.00,3.59,16,0,0,true,10,0,14.60,0,655,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920083FFFF0101896700FF52FFFF30808001FF1AC0204027C0364001,801C045869FF4CFF23872300100100000023865E001400460702100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:06.993,1115,50,200,21,200,34.00,13.50,0.70,false,true,true,0,0,35,0,94,10,0,12.00,3.55,16,0,0,true,10,0,14.60,0,425,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920055FFFF0101896700FF52FFFF30808010FF1AC0204027C0364001,801C045B69FF4CFF22872300100100000023865E000A004806EF100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:07.456,1121,50,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,7,0,11.50,3.74,16,0,0,true,10,0,14.60,0,550,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92006EFFFF0101896700FF52FFFF30807FFFFF1AC0204027C0364001,801C046169FF4CFF23872300100100000023865E00070047074D100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:07.913,1098,50,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,14,0,11.50,3.73,16,0,0,true,10,0,14.60,0,325,255,255,1,true,9,5,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920041FFFF0101896900FF52FFFF30808006FF1AC0204027C0364001,801C044A69FF4CFF23872300100100000023865E000E00470749100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:08.371,1113,50,200,21,200,36.00,13.50,0.70,false,true,true,0,0,35,0,94,16,0,11.50,3.74,16,0,0,true,10,0,14.60,0,680,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920088FFFF0101896700FF52FFFF30808016FF1AC0204027C0364001,801C045969FF4CFF24872300100100000023865E00100047074C100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:08.840,1111,50,200,21,200,34.00,13.50,0.70,false,true,true,0,0,35,0,94,16,0,11.50,3.75,16,0,0,true,10,0,14.60,0,380,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92004CFFFF0101896700FF52FFFF30807FFBFF1AC0204027C0364001,801C045769FF4CFF22872300100100000023865E001000470755100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:09.644,1127,50,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,9,0,12.00,3.66,16,0,0,true,10,0,14.60,0,425,255,255,1,true,9,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920055FFFF0101896800FF52FFFF3080800AFF1AC0204027C0364001,801C046769FF4CFF23872300100100000023865E000900480726100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:10.104,1104,51,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,15,0,11.50,3.78,16,0,0,true,10,0,14.60,0,80,255,255,1,true,9,5,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920010FFFF0101896900FF52FFFF30808019FF1AC0204027C0364001,801C04506AFF4CFF23872300100100000023865E000F00470762100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:10.562,1109,51,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,7,0,12.00,3.64,16,0,0,true,10,0,14.60,0,335,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920043FFFF0101896700FF52FFFF30808011FF1AC0204027C0364001,801C04556AFF4CFF23872300100100000023865E00070048071A100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:11.019,1107,51,200,21,200,34.00,13.50,0.70,false,true,true,0,0,35,0,94,17,0,11.50,3.74,16,0,0,true,10,0,14.60,0,510,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920066FFFF0101896700FF52FFFF3080800FFF1AC0204027C0364001,801C04536AFF4CFF22872300100100000023865E00110047074D100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:11.481,1119,51,200,21,200,34.00,13.50,0.70,false,true,true,0,0,35,0,94,6,0,12.00,3.71,16,0,0,true,10,0,14.60,0,540,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92006CFFFF0101896700FF52FFFF30808012FF1AC0204027C0364001,801C045F6AFF4CFF22872300100100000023865E00060048073E100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:11.948,1102,51,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,6,0,12.00,3.77,16,0,0,true,10,0,14.60,0,440,255,255,1,true,9,5,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920058FFFF0101896900FF52FFFF3080800CFF1AC0204027C0364001,801C044E6AFF4CFF23872300100100000023865E00060048075E100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:13.108,1125,51,200,21,200,36.00,13.50,0.70,false,true,true,0,0,35,0,94,21,0,11.00,3.80,16,0,0,true,10,0,14.60,0,485,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920061FFFF0101896700FF52FFFF3080800DFF1AC0204027C0364001,801C04656AFF4CFF24872300100100000023865E00150046076E100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:13.575,1117,52,200,21,200,34.00,13.50,0.70,false,true,true,0,0,35,0,94,11,0,12.00,3.81,16,0,0,true,10,0,14.60,0,405,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920051FFFF0101896700FF52FFFF30808014FF1AC0204027C0364001,801C045D6BFF4CFF22872300100100000023865E000B0048076F100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:14.061,1095,52,200,21,200,36.00,13.50,0.70,false,true,true,0,0,35,0,94,10,0,11.50,3.86,16,0,0,true,10,0,14.60,0,165,255,255,1,true,9,5,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920021FFFF0101896900FF52FFFF30808019FF1AC0204027C0364001,801C04476BFF4CFF24872300100100000023865E000A0047078B100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:14.589,1117,52,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,13,0,11.50,3.81,16,0,0,true,10,0,14.60,0,540,255,255,1,true,9,3,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92006CFFFF0101896700FF52FFFF30808015FF1AC0204027C0364001,801C045D6BFF4CFF23872300100100000023865E000D00470773100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:15.403,1095,52,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,3,0,13.00,3.81,16,0,0,true,10,0,14.60,0,490,255,255,1,true,9,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920062FFFF0101896A00FF52FFFF30808005FF1AC0204027C0364001,801C04476BFF4CFF23872300100100000023865E0003004A0773100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:15.860,1100,52,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,94,13,0,12.00,3.80,16,0,0,true,10,0,14.60,0,485,255,255,1,true,9,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920061FFFF0101896800FF52FFFF30808039FF1AC0204027C0364001,801C044C6BFF4CFF23872300100100000023865E000D0048076D100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:16.379,1099,52,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,92,19,0,11.00,3.84,16,0,0,true,10,0,14.60,0,370,255,255,1,true,9,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92004AFFFF0101896A00FF52FFFF30808006FF1AC0204027C0364001,801C044B6BFF4CFF23872300100100000023865C001300460782100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:17.103,1088,52,200,21,200,34.00,13.50,0.70,false,true,true,0,0,35,0,91,11,0,11.00,3.72,16,0,0,true,10,0,14.60,0,495,255,255,1,true,9,4,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920063FFFF0101896800FF52FFFF30808014FF1AC0204027C0364001,801C04406BFF4CFF22872300100100000023865B000B00460743100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:17.565,1107,52,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,91,25,0,11.50,3.77,16,0,0,true,10,0,14.60,0,435,255,255,1,true,9,6,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF920057FFFF0101896A00FF52FFFF3080800FFF1AC0204027C0364001,801C04536BFF4CFF23872300100100000023865B00190047075B100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2022-10-20 17:24:18.023,1091,52,200,21,200,35.00,13.50,0.70,false,true,true,0,0,35,0,91,23,0,11.00,3.75,16,0,0,true,10,0,14.60,0,375,255,255,1,true,9,5,0,255,82,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,1,7D201011FF92004BFFFF0101896900FF52FFFF30808013FF1AC0204027C0364001,801C04436BFF4CFF23872300100100000023865B001700460755100000,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
