#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19
10:56:40,717,68,200,11,200,35,13.3,0.6,0,32,1,2,0,45,138,108,308,0,22,5,16,0,0,16,20,255,146,0,13,255,255,1,1,132,99,0,255,83,255,255,48,128,126,32453,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4000DFFFF0101846300FF53FFFF30807EC5FF11C016C01E802D007D,801C02CD7BFF42FF23851E0020010200002D8A6C0134004409C4100000
10:56:41,703,68,200,11,200,37,13.3,0.6,0,32,1,2,0,45,138,108,317,0,22,5,16,0,0,16,20,255,146,0,249,255,255,1,1,132,99,0,255,83,255,255,48,128,126,32453,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400F9FFFF0101846300FF53FFFF30807EC5FF11C016C01E802D007D,801C02BF7BFF42FF25851E0020010200002D8A6C013D004409C4100000
10:56:41,717,68,200,11,200,35,13.3,0.6,0,32,1,2,0,45,138,108,306,0,22,5,16,0,0,16,20,255,146,0,100,255,255,1,1,132,101,0,255,83,255,255,48,128,126,32465,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40064FFFF0101846500FF53FFFF30807ED1FF11C016C01E802D007D,801C02CD7BFF42FF23851E0020010200002D8A6C0132004409C4100000
10:56:42,723,68,200,11,200,35,13.3,0.6,0,32,1,2,0,45,138,108,302,0,22,5,16,0,0,16,20,255,146,0,203,255,255,1,1,132,99,0,255,83,255,255,48,128,126,32463,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400CBFFFF0101846300FF53FFFF30807ECFFF11C016C01E802D007D,801C02D37BFF42FF23851E0020010200002D8A6C012E004409C4100000
10:56:43,694,68,200,11,200,35,13.3,0.6,0,32,1,2,0,45,138,108,324,0,22,5,16,0,0,16,20,255,146,0,220,255,255,1,1,132,100,0,255,83,255,255,48,128,126,32441,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400DCFFFF0101846400FF53FFFF30807EB9FF11C016C01E802D007D,801C02B67BFF42FF23851E0020010200002D8A6C0144004409C4100000
10:56:44,711,68,200,11,200,36,13.3,0.6,0,32,1,2,0,45,138,108,315,0,22,5,16,0,0,16,20,255,146,0,180,255,255,1,1,132,99,0,255,83,255,255,48,128,126,32450,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400B4FFFF0101846300FF53FFFF30807EC2FF11C016C01E802D007D,801C02C77BFF42FF24851E0020010200002D8A6C013B004409C4100000
10:56:45,709,68,200,11,200,35,13.3,0.6,0,32,1,2,0,45,138,108,316,0,22,5,16,0,0,16,20,255,146,0,128,255,255,1,1,132,99,0,255,83,255,255,48,128,126,32463,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40080FFFF0101846300FF53FFFF30807ECFFF11C016C01E802D007D,801C02C57BFF42FF23851E0020010200002D8A6C013C004409C4100000
10:56:46,716,68,200,11,200,34,13.3,0.6,0,32,1,2,0,45,138,108,316,0,22,5,16,0,0,16,20,255,146,0,14,255,255,1,1,132,99,0,255,83,255,255,48,128,126,32448,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4000EFFFF0101846300FF53FFFF30807EC0FF11C016C01E802D007D,801C02CC7BFF42FF22851E0020010200002D8A6C013C004409C4100000
10:56:47,728,68,200,11,200,34,13.3,0.6,0,32,1,2,0,45,138,108,301,0,22,5,16,0,0,16,20,255,146,0,78,255,255,1,1,132,99,0,255,83,255,255,48,128,126,32469,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4004EFFFF0101846300FF53FFFF30807ED5FF11C016C01E802D007D,801C02D87BFF42FF22851E0020010200002D8A6C012D004409C4100000
10:56:47,709,68,200,11,200,34,13.3,0.6,0,32,1,2,0,45,138,108,311,0,22,5,16,0,0,16,20,255,146,0,65,255,255,1,1,132,99,0,255,83,255,255,48,128,126,32459,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40041FFFF0101846300FF53FFFF30807ECBFF11C016C01E802D007D,801C02C57BFF42FF22851E0020010200002D8A6C0137004409C4100000
10:56:48,714,68,200,11,200,35,13.3,0.6,0,32,1,2,0,45,138,108,308,0,22,5,16,0,0,16,20,255,146,0,178,255,255,1,1,132,99,0,255,83,255,255,48,128,126,32457,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400B2FFFF0101846300FF53FFFF30807EC9FF11C016C01E802D007D,801C02CA7BFF42FF23851E0020010200002D8A6C0134004409C4100000
10:56:49,717,68,200,11,200,35,13.3,0.6,0,32,1,2,0,45,138,106,283,0,22,5,16,0,0,16,20,255,146,0,253,255,255,1,1,132,98,0,255,82,255,255,48,128,126,32476,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400FDFFFF0101846200FF52FFFF30807EDCFF11C016C01E802D007D,801C02CD7BFF42FF23851E0020010200002D8A6A011B004409C4100000
10:56:50,717,68,200,11,200,35,13.3,0.6,0,32,1,2,0,45,138,106,285,0,22,5,16,0,0,16,20,255,146,0,238,255,255,1,1,132,97,0,255,82,255,255,48,128,126,32484,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400EEFFFF0101846100FF52FFFF30807EE4FF11C016C01E802D007D,801C02CD7BFF42FF23851E0020010200002D8A6A011D004409C4100000
10:56:51,718,68,200,11,200,34,13.3,0.6,0,32,1,2,0,45,138,106,277,0,22,5,16,0,0,16,20,255,146,0,85,255,255,1,1,132,98,0,255,82,255,255,48,128,126,32493,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40055FFFF0101846200FF52FFFF30807EEDFF11C016C01E802D007D,801C02CE7BFF42FF22851E0020010200002D8A6A0115004409C4100000
10:56:52,718,68,200,11,200,34,13.3,0.6,0,32,1,2,0,45,138,106,287,0,22,5,16,0,0,16,20,255,146,0,128,255,255,1,1,132,98,0,255,82,255,255,48,128,126,32493,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40080FFFF0101846200FF52FFFF30807EEDFF11C016C01E802D007D,801C02CE7BFF42FF22851E0020010200002D8A6A011F004409C4100000
10:56:52,714,68,200,11,200,35,13.3,0.6,0,32,1,2,0,45,138,106,304,0,22,5,16,0,0,16,20,255,146,0,40,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32473,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40028FFFF0101846300FF52FFFF30807ED9FF11C016C01E802D007D,801C02CA7BFF42FF23851E0020010200002D8A6A0130004409C4100000
10:56:53,722,68,200,12,200,34,13.3,0.6,0,32,1,2,0,45,138,106,284,0,22,5,16,0,0,16,20,255,146,0,100,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32477,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40064FFFF0101846300FF52FFFF30807EDDFF11C016C01E802D007D,801C02D27BFF43FF22851E0020010200002D8A6A011C004409C4100000
10:56:54,712,68,200,11,200,35,13.3,0.6,0,32,1,2,0,45,138,106,288,0,22,5,16,0,0,16,20,255,146,0,253,255,255,1,1,132,98,0,255,82,255,255,48,128,126,32474,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400FDFFFF0101846200FF52FFFF30807EDAFF11C016C01E802D007D,801C02C87BFF42FF23851E0020010200002D8A6A0120004409C4100000
10:56:55,709,68,200,12,200,36,13.3,0.6,0,32,1,2,0,45,138,106,294,0,22,5,16,0,0,16,20,255,146,0,55,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32473,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40037FFFF0101846300FF52FFFF30807ED9FF11C016C01E802D007D,801C02C57BFF43FF24851E0020010200002D8A6A0126004409C4100000
10:56:56,730,68,200,12,200,35,13.3,0.6,0,32,1,2,0,45,138,106,277,0,22,5,16,0,0,16,20,255,146,0,150,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32491,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40096FFFF0101846300FF52FFFF30807EEBFF11C016C01E802D007D,801C02DA7BFF43FF23851E0020010200002D8A6A0115004409C4100000
10:56:57,717,68,200,12,200,36,13.3,0.6,0,32,1,2,0,45,138,106,295,0,22,5,16,0,0,16,20,255,146,0,44,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32473,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4002CFFFF0101846300FF52FFFF30807ED9FF11C016C01E802D007D,801C02CD7BFF43FF24851E0020010200002D8A6A0127004409C4100000
10:56:58,711,68,200,12,200,35,13.3,0.6,0,32,1,2,0,45,138,106,292,0,22,5,16,0,0,16,20,255,146,0,149,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32469,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40095FFFF0101846300FF52FFFF30807ED5FF11C016C01E802D007D,801C02C77BFF43FF23851E0020010200002D8A6A0124004409C4100000
10:56:58,714,68,200,12,200,35,13.3,0.6,0,32,1,2,0,45,138,106,289,0,22,5,16,0,0,16,20,255,146,0,253,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32473,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400FDFFFF0101846300FF52FFFF30807ED9FF11C016C01E802D007D,801C02CA7BFF43FF23851E0020010200002D8A6A0121004409C4100000
10:56:59,715,68,200,12,200,36,13.3,0.6,0,32,1,2,0,45,138,106,285,0,22,5,16,0,0,16,20,255,146,0,189,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32494,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400BDFFFF0101846300FF52FFFF30807EEEFF11C016C01E802D007D,801C02CB7BFF43FF24851E0020010200002D8A6A011D004409C4100000
10:57:00,726,68,200,12,200,35,13.3,0.6,0,32,1,2,0,45,138,106,274,0,22,5,16,0,0,16,20,255,146,0,9,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32497,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40009FFFF0101846300FF52FFFF30807EF1FF11C016C01E802D007D,801C02D67BFF43FF23851E0020010200002D8A6A0112004409C4100000
10:57:01,719,69,200,12,200,35,13.3,0.6,0,32,1,2,0,45,138,106,277,0,22,5,16,0,0,16,20,255,146,0,233,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32486,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400E9FFFF0101846300FF52FFFF30807EE6FF11C016C01E802D007D,801C02CF7CFF43FF23851E0020010200002D8A6A0115004409C4100000
10:57:02,726,69,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,106,272,0,22,5,16,0,0,16,20,255,146,0,103,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32492,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40067FFFF0101846300FF52FFFF30807EECFF11C016C01E802D007D,801C02D67CFF43FF23861E0020010200002D8A6A0110004409C4100000
10:57:03,719,69,200,12,200,34,13.4,0.6,0,32,1,2,0,45,138,106,277,0,22,5,16,0,0,16,20,255,146,0,178,255,255,1,1,132,98,0,255,82,255,255,48,128,126,32486,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400B2FFFF0101846200FF52FFFF30807EE6FF11C016C01E802D007D,801C02CF7CFF43FF22861E0020010200002D8A6A0115004409C4100000
10:57:04,714,69,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,106,278,0,22,5,16,0,0,16,20,255,146,0,65,255,255,1,1,132,100,0,255,82,255,255,48,128,126,32491,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40041FFFF0101846400FF52FFFF30807EEBFF11C016C01E802D007D,801C02CA7CFF43FF23861E0020010200002D8A6A0116004409C4100000
10:57:04,713,69,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,106,286,0,22,5,16,0,0,16,20,255,146,0,108,255,255,1,1,132,98,0,255,82,255,255,48,128,126,32483,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4006CFFFF0101846200FF52FFFF30807EE3FF11C016C01E802D007D,801C02C97CFF43FF23861E0020010200002D8A6A011E004409C4100000
10:57:05,720,69,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,106,281,0,22,5,16,0,0,16,20,255,146,0,100,255,255,1,1,132,100,0,255,82,255,255,48,128,126,32486,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40064FFFF0101846400FF52FFFF30807EE6FF11C016C01E802D007D,801C02D07CFF43FF23861E0020010200002D8A6A0119004409C4100000
10:57:06,714,69,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,106,293,0,22,5,16,0,0,16,20,255,146,0,193,255,255,1,1,132,98,0,255,82,255,255,48,128,126,32478,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400C1FFFF0101846200FF52FFFF30807EDEFF11C016C01E802D007D,801C02CA7CFF43FF23861E0020010200002D8A6A0125004409C4100000
10:57:07,721,69,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,106,278,0,22,5,16,0,0,16,20,255,146,0,39,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32487,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40027FFFF0101846300FF52FFFF30807EE7FF11C016C01E802D007D,801C02D17CFF43FF24861E0020010200002D8A6A0116004409C4100000
10:57:08,718,69,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,106,284,0,22,5,16,0,0,16,20,255,146,0,154,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32481,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4009AFFFF0101846300FF52FFFF30807EE1FF11C016C01E802D007D,801C02CE7CFF43FF23861E0020010200002D8A6A011C004409C4100000
10:57:09,725,69,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,106,275,0,22,5,16,0,0,16,20,255,146,0,53,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32488,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40035FFFF0101846300FF52FFFF30807EE8FF11C016C01E802D007D,801C02D57CFF43FF23861E0020010200002D8A6A0113004409C4100000
10:57:09,716,69,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,106,284,0,22,5,16,0,0,16,20,255,146,0,80,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32492,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40050FFFF0101846300FF52FFFF30807EECFF11C016C01E802D007D,801C02CC7CFF43FF24861E0020010200002D8A6A011C004409C4100000
10:57:10,717,69,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,106,280,0,22,5,16,0,0,16,20,255,146,0,79,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32488,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4004FFFFF0101846300FF52FFFF30807EE8FF11C016C01E802D007D,801C02CD7CFF43FF24861E0020010200002D8A6A0118004409C4100000
10:57:11,719,69,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,106,276,0,22,5,16,0,0,16,20,255,146,0,193,255,255,1,1,132,98,0,255,82,255,255,48,128,126,32496,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400C1FFFF0101846200FF52FFFF30807EF0FF11C016C01E802D007D,801C02CF7CFF43FF24861E0020010200002D8A6A0114004409C4100000
10:57:12,733,69,200,12,200,34,13.4,0.6,0,32,1,2,0,45,138,106,269,0,22,5,16,0,0,16,20,255,146,0,60,255,255,1,1,132,99,0,255,82,255,255,48,128,126,32500,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4003CFFFF0101846300FF52FFFF30807EF4FF11C016C01E802D007D,801C02DD7CFF43FF22861E0020010200002D8A6A010D004409C4100000
10:57:13,725,69,200,12,200,34,13.4,0.6,0,32,1,2,0,45,138,106,275,0,22,5,16,0,0,16,20,255,146,0,145,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32489,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40091FFFF0101846300FF51FFFF30807EE9FF11C016C01E802D007D,801C02D57CFF43FF22861E0020010200002D8A6A0113004409C4100000
10:57:14,728,70,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,105,280,0,22,5,16,0,0,16,20,255,146,0,45,255,255,1,1,132,100,0,255,81,255,255,48,128,126,32496,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4002DFFFF0101846400FF51FFFF30807EF0FF11C016C01E802D007D,801C02D87DFF43FF23861E0020010200002D8A690118004409C4100000
10:57:15,726,70,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,105,278,0,22,5,16,0,0,16,20,255,146,0,65,255,255,1,1,132,101,0,255,81,255,255,48,128,126,32491,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40041FFFF0101846500FF51FFFF30807EEBFF11C016C01E802D007D,801C02D67DFF43FF23861E0020010200002D8A690116004409C4100000
10:57:15,712,70,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,105,288,0,22,5,16,0,0,16,20,255,146,0,233,255,255,1,1,132,100,0,255,81,255,255,48,128,126,32489,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400E9FFFF0101846400FF51FFFF30807EE9FF11C016C01E802D007D,801C02C87DFF43FF24861E0020010200002D8A690120004409C4100000
10:57:16,724,70,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,105,276,0,22,5,16,0,0,16,20,255,146,0,110,255,255,1,1,132,100,0,255,81,255,255,48,128,126,32494,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4006EFFFF0101846400FF51FFFF30807EEEFF11C016C01E802D007D,801C02D47DFF43FF23861E0020010200002D8A690114004409C4100000
10:57:17,724,70,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,105,279,0,22,5,16,0,0,16,20,255,146,0,228,255,255,1,1,132,100,0,255,81,255,255,48,128,126,32491,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400E4FFFF0101846400FF51FFFF30807EEBFF11C016C01E802D007D,801C02D47DFF43FF24861E0020010200002D8A690117004409C4100000
10:57:18,728,70,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,105,266,0,22,5,16,0,0,16,20,255,146,0,238,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32498,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400EEFFFF0101846300FF51FFFF30807EF2FF11C016C01E802D007D,801C02D87DFF43FF23861E0020010200002D8A69010A004409C4100000
10:57:19,709,70,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,105,282,0,22,5,16,0,0,16,20,255,146,0,55,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32491,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40037FFFF0101846300FF51FFFF30807EEBFF11C016C01E802D007D,801C02C57DFF43FF24861E0020010200002D8A69011A004409C4100000
10:57:20,733,70,200,12,200,34,13.4,0.6,0,32,1,2,0,45,138,105,266,0,22,5,16,0,0,16,20,255,146,0,22,255,255,1,1,132,98,0,255,81,255,255,48,128,126,32501,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40016FFFF0101846200FF51FFFF30807EF5FF11C016C01E802D007D,801C02DD7DFF43FF22861E0020010200002D8A69010A004409C4100000
10:57:21,733,70,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,105,270,0,22,5,16,0,0,16,20,255,146,0,218,255,255,1,1,132,98,0,255,81,255,255,48,128,126,32491,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400DAFFFF0101846200FF51FFFF30807EEBFF11C016C01E802D007D,801C02DD7DFF43FF23861E0020010200002D8A69010E004409C4100000
10:57:21,717,70,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,105,289,0,22,5,16,0,0,16,20,255,146,0,45,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32486,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4002DFFFF0101846300FF51FFFF30807EE6FF11C016C01E802D007D,801C02CD7DFF43FF24861E0020010200002D8A690121004409C4100000
10:57:22,725,70,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,105,279,0,22,5,16,0,0,16,20,255,146,0,28,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32492,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4001CFFFF0101846300FF51FFFF30807EECFF11C016C01E802D007D,801C02D57DFF43FF24861E0020010200002D8A690117004409C4100000
10:57:23,722,70,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,105,285,0,22,5,16,0,0,16,20,255,146,0,60,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32491,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4003CFFFF0101846300FF51FFFF30807EEBFF11C016C01E802D007D,801C02D27DFF43FF23861E0020010200002D8A69011D004409C4100000
10:57:24,713,70,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,105,281,0,22,5,16,0,0,16,20,255,146,0,55,255,255,1,1,132,100,0,255,81,255,255,48,128,126,32501,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40037FFFF0101846400FF51FFFF30807EF5FF11C016C01E802D007D,801C02C97DFF43FF23861E0020010200002D8A690119004409C4100000
10:57:25,714,70,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,105,282,0,22,5,16,0,0,16,20,255,146,0,114,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32487,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40072FFFF0101846300FF51FFFF30807EE7FF11C016C01E802D007D,801C02CA7DFF43FF23861E0020010200002D8A69011A004409C4100000
10:57:26,714,70,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,105,283,0,22,5,16,0,0,16,20,255,146,0,228,255,255,1,1,132,98,0,255,81,255,255,48,128,126,32482,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400E4FFFF0101846200FF51FFFF30807EE2FF11C016C01E802D007D,801C02CA7DFF43FF23861E0020010200002D8A69011B004409C4100000
10:57:26,717,70,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,105,288,0,22,5,16,0,0,16,20,255,146,0,7,255,255,1,1,132,98,0,255,81,255,255,48,128,126,32479,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40007FFFF0101846200FF51FFFF30807EDFFF11C016C01E802D007D,801C02CD7DFF43FF24861E0020010200002D8A690120004409C4100000
10:57:27,715,71,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,105,283,0,22,5,16,0,0,16,20,255,146,0,60,255,255,1,1,132,98,0,255,81,255,255,48,128,126,32490,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4003CFFFF0101846200FF51FFFF30807EEAFF11C016C01E802D007D,801C02CB7EFF43FF24861E0020010200002D8A69011B004409C4100000
10:57:28,723,71,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,105,270,0,22,5,16,0,0,16,20,255,146,0,100,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32500,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40064FFFF0101846300FF51FFFF30807EF4FF11C016C01E802D007D,801C02D37EFF43FF23861E0020010200002D8A69010E004409C4100000
10:57:29,732,71,200,12,200,34,13.4,0.6,0,32,1,2,0,45,138,105,275,0,22,5,16,0,0,16,20,255,146,0,85,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32494,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40055FFFF0101846300FF51FFFF30807EEEFF11C016C01E802D007D,801C02DC7EFF43FF22861E0020010200002D8A690113004409C4100000
10:57:30,732,71,200,12,200,34,13.4,0.6,0,32,1,2,0,45,138,105,264,0,22,5,16,0,0,16,20,255,146,0,65,255,255,1,1,132,100,0,255,81,255,255,48,128,126,32501,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40041FFFF0101846400FF51FFFF30807EF5FF11C016C01E802D007D,801C02DC7EFF43FF22861E0020010200002D8A690108004409C4100000
10:57:31,737,71,200,12,200,35,13.4,0.6,0,32,1,2,0,45,138,105,257,0,22,5,16,0,0,16,20,255,146,0,173,255,255,1,1,132,100,0,255,81,255,255,48,128,126,32511,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400ADFFFF0101846400FF51FFFF30807EFFFF11C016C01E802D007D,801C02E17EFF43FF23861E0020010200002D8A690101004409C4100000
10:57:32,732,71,200,12,200,34,13.4,0.6,0,32,1,2,0,45,138,105,266,0,22,5,16,0,0,16,20,255,146,0,58,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32505,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4003AFFFF0101846300FF51FFFF30807EF9FF11C016C01E802D007D,801C02DC7EFF43FF22861E0020010200002D8A69010A004409C4100000
10:57:32,725,71,200,12,200,35,13.5,0.6,0,32,1,2,0,45,138,105,276,0,22,5,16,0,0,16,20,255,146,0,45,255,255,1,1,132,100,0,255,81,255,255,48,128,126,32498,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4002DFFFF0101846400FF51FFFF30807EF2FF11C016C01E802D007D,801C02D57EFF43FF23871E0020010200002D8A690114004409C4100000
10:57:33,736,71,200,12,200,34,13.5,0.6,0,32,1,2,0,45,138,105,270,0,22,5,16,0,0,16,20,255,146,0,98,255,255,1,1,132,100,0,255,81,255,255,48,128,126,32492,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40062FFFF0101846400FF51FFFF30807EECFF11C016C01E802D007D,801C02E07EFF43FF22871E0020010200002D8A69010E004409C4100000
10:57:34,738,71,200,12,200,34,13.5,0.6,0,32,1,2,0,45,138,105,262,0,22,5,16,0,0,16,20,255,146,0,233,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32506,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400E9FFFF0101846300FF51FFFF30807EFAFF11C016C01E802D007D,801C02E27EFF43FF22871E0020010200002D8A690106004409C4100000
10:57:35,706,71,200,12,200,36,13.5,0.6,0,32,1,2,0,45,138,105,285,0,22,5,16,0,0,16,20,255,146,0,60,255,255,1,1,132,100,0,255,81,255,255,48,128,126,32483,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4003CFFFF0101846400FF51FFFF30807EE3FF11C016C01E802D007D,801C02C27EFF43FF24871E0020010200002D8A69011D004409C4100000
10:57:36,723,71,200,12,200,35,13.5,0.6,0,32,1,2,0,45,138,105,276,0,22,5,16,0,0,16,20,255,146,0,253,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32492,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400FDFFFF0101846300FF51FFFF30807EECFF11C016C01E802D007D,801C02D37EFF43FF23871E0020010200002D8A690114004409C4100000
10:57:37,724,71,200,12,200,36,13.4,0.6,0,32,1,2,0,45,138,105,274,0,22,5,16,0,0,16,20,255,146,0,70,255,255,1,1,132,99,0,255,81,255,255,48,128,126,32492,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40046FFFF0101846300FF51FFFF30807EECFF11C016C01E802D007D,801C02D47EFF43FF24861E0020010200002D8A690112004409C4100000
