#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19,0x7d_raw,0x80_raw
11:22:46,3094,80,200,10,200,53,13.9,1.22,1,32,1,2,0,45,138,127,2235,0,34,4,16,0,0,16,48,255,146,0,195,255,255,1,1,132,107,60,255,45,255,255,48,128,136,35053,255,17,192,22,192,30,128,45,0,125,7D201050FFB400C3FFFF0101846B3CFF2DFFFF308088EDFF11C016C01E802D007D,801C0C1687FF41FF358B3D0120010200002D8A7F08BB005C07CF100000
11:22:47,3201,80,200,10,200,53,13.9,1.28,1,32,1,2,0,45,138,132,2407,0,32,4,16,0,0,16,50,255,146,0,180,255,255,1,1,132,104,60,255,45,255,255,48,128,137,35192,255,17,192,22,192,30,128,45,0,125,7D201050FFB400B4FFFF010184683CFF2DFFFF30808978FF11C016C01E802D007D,801C0C8187FF41FF358B400120010200002D8A840967005807CF100000
11:22:48,3409,79,200,10,200,62,13.9,1.42,1,32,1,2,0,45,138,135,2565,0,32,4,16,0,0,16,55,255,146,0,248,255,255,1,1,132,105,68,255,45,255,255,48,128,138,35396,255,17,192,22,192,30,128,45,0,125,7D20105AFFB400F8FFFF0101846944FF2DFFFF30808A44FF11C016C01E802D007D,801C0D5186FF41FF3E8B470120010200002D8A870A05005807CF100000
11:22:49,3083,79,200,10,200,17,13.9,0.6,0,32,1,2,0,45,138,115,2045,0,18,4,16,0,0,16,20,255,146,0,82,255,255,1,0,132,100,24,255,45,255,255,48,128,134,34450,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40052FFFF0100846418FF2DFFFF30808692FF11C016C01E802D007D,801C0C0B86FF41FF118B1E0020010200002D8A7307FD003C07CF100000
11:22:50,2237,79,200,10,200,32,13.9,0.88,1,32,1,2,0,45,138,105,1406,0,34,4,16,0,0,16,34,255,146,0,30,255,255,1,1,132,104,32,255,45,255,255,48,128,133,34119,255,17,192,22,192,30,128,45,0,125,7D201032FFB4001EFFFF0101846820FF2DFFFF30808547FF11C016C01E802D007D,801C08BD86FF41FF208B2C0120010200002D8A69057E005C07CF100000
11:22:51,2301,79,200,10,200,82,13.9,1.56,1,32,1,2,0,45,138,105,1467,0,18,4,16,0,0,16,61,255,146,0,32,255,255,1,1,132,102,68,255,45,255,255,48,128,133,34267,255,17,192,22,192,30,128,45,0,125,7D201064FFB40020FFFF0101846644FF2DFFFF308085DBFF11C016C01E802D007D,801C08FD86FF41FF528B4E0120010200002D8A6905BB003C07CF100000
11:22:52,2467,79,200,10,200,83,13.9,1.64,1,32,1,2,0,45,138,111,1645,0,19,4,16,0,0,16,65,255,146,0,100,255,255,1,1,132,104,76,255,45,255,255,48,128,134,34446,255,17,192,22,192,30,128,45,0,125,7D201064FFB40064FFFF010184684CFF2DFFFF3080868EFF11C016C01E802D007D,801C09A386FF41FF538B520120010200002D8A6F066D003E07CF100000
11:22:52,2607,79,200,10,200,78,13.9,1.56,1,32,1,2,0,45,138,114,1778,0,21,4,16,0,0,16,61,255,146,0,205,255,255,1,1,132,106,76,255,45,255,255,48,128,135,34586,255,17,192,22,192,30,128,45,0,125,7D201064FFB400CDFFFF0101846A4CFF2DFFFF3080871AFF11C016C01E802D007D,801C0A2F86FF41FF4E8B4E0120010200002D8A7206F2004207CF100000
11:22:53,2740,79,200,10,200,74,13.9,1.5,1,32,1,2,0,45,138,118,1919,0,24,4,16,0,0,16,60,255,146,0,8,255,255,1,1,132,108,72,255,45,255,255,48,128,135,34696,255,17,192,22,192,30,128,45,0,125,7D201064FFB40008FFFF0101846C48FF2DFFFF30808788FF11C016C01E802D007D,801C0AB486FF41FF4A8B4B0120010200002D8A76077F004807CF100000
11:22:54,2878,79,200,10,200,76,13.9,1.58,1,32,1,2,0,45,138,121,2039,0,24,4,16,0,0,16,62,255,146,0,228,255,255,1,1,132,107,80,255,45,255,255,48,128,136,34829,255,17,192,22,192,30,128,45,0,125,7D201064FFB400E4FFFF0101846B50FF2DFFFF3080880DFF11C016C01E802D007D,801C0B3E86FF41FF4C8B4F0120010200002D8A7907F7004807CF100000
11:22:55,2997,79,200,10,200,68,13.9,1.44,1,32,1,2,0,45,138,124,2144,0,28,4,16,0,0,16,55,255,146,0,228,255,255,1,1,132,106,64,255,45,255,255,48,128,136,34934,255,17,192,22,192,30,128,45,0,125,7D20105AFFB400E4FFFF0101846A40FF2DFFFF30808876FF11C016C01E802D007D,801C0BB586FF41FF448B480120010200002D8A7C0860005007CF100000
11:22:56,3067,79,200,10,200,67,13.9,1.44,1,32,1,2,0,45,138,127,2235,0,34,4,16,0,0,16,21,255,146,0,92,255,255,1,0,132,100,24,255,45,255,255,48,128,135,34662,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4005CFFFF0100846418FF2DFFFF30808766FF11C016C01E802D007D,801C0BFB86FF41FF438B480120010200002D8A7F08BB005C07CF100000
11:22:57,1919,79,200,10,200,19,13.9,0.6,1,32,1,2,0,45,138,99,922,0,12,4,16,0,0,16,20,255,146,0,110,255,255,1,1,132,103,0,255,45,255,255,48,128,130,33524,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4006EFFFF0101846700FF2DFFFF308082F4FF11C016C01E802D007D,801C077F86FF41FF138B1E0120010200002D8A63039A003007CF100000
11:22:58,2032,79,200,10,200,21,13.9,0.7,1,32,1,2,0,45,138,83,1217,0,22,4,16,0,0,16,31,255,146,0,32,255,255,1,1,132,103,20,255,45,255,255,48,128,132,33944,255,17,192,22,192,30,128,45,0,125,7D201032FFB40020FFFF0101846714FF2DFFFF30808498FF11C016C01E802D007D,801C07F086FF41FF158B230120010200002D8A5304C1004407CF100000
11:22:59,2037,79,200,10,200,54,13.9,1.06,1,32,1,2,0,45,138,81,1181,0,30,4,16,0,0,16,38,255,146,0,7,255,255,1,1,132,101,36,255,45,255,255,48,128,132,33969,255,17,192,22,192,30,128,45,0,125,7D20103CFFB40007FFFF0101846524FF2DFFFF308084B1FF11C016C01E802D007D,801C07F586FF41FF368B350120010200002D8A51049D005407CF100000
11:23:00,2061,79,200,10,200,63,13.9,1.18,1,32,1,2,0,45,138,83,1221,0,23,4,16,0,0,16,46,255,146,0,63,255,255,1,1,132,102,48,255,45,255,255,48,128,132,33976,255,17,192,22,192,30,128,45,0,125,7D201046FFB4003FFFFF0101846630FF2DFFFF308084B8FF11C016C01E802D007D,801C080D86FF41FF3F8B3B0120010200002D8A5304C5004607CF100000
11:23:01,2089,79,200,10,200,51,13.9,1.04,1,32,1,2,0,45,138,84,1233,0,30,4,16,0,0,16,39,255,146,0,110,255,255,1,1,132,104,36,255,45,255,255,48,128,132,34005,255,17,192,22,192,30,128,45,0,125,7D20103CFFB4006EFFFF0101846824FF2DFFFF308084D5FF11C016C01E802D007D,801C082986FF41FF338B340120010200002D8A5404D1005407CF100000
11:23:02,2087,79,200,10,200,39,13.9,0.92,1,32,1,2,0,45,138,84,1232,0,36,4,16,0,0,16,34,255,146,0,253,255,255,1,1,132,102,28,255,45,255,255,48,128,132,34009,255,17,192,22,192,30,128,45,0,125,7D201032FFB400FDFFFF010184661CFF2DFFFF308084D9FF11C016C01E802D007D,801C082786FF41FF278B2E0120010200002D8A5404D0006007CF100000
11:23:02,2072,79,200,10,200,43,13.9,0.96,1,32,1,2,0,45,138,84,1225,0,34,4,16,0,0,16,36,255,146,0,2,255,255,1,1,132,101,28,255,45,255,255,48,128,132,33993,255,17,192,22,192,30,128,45,0,125,7D20103CFFB40002FFFF010184651CFF2DFFFF308084C9FF11C016C01E802D007D,801C081886FF41FF2B8B300120010200002D8A5404C9005C07CF100000
11:23:03,2040,80,200,10,200,20,13.9,0.6,1,32,1,2,0,45,138,80,1186,0,14,4,16,0,0,16,20,255,146,0,122,255,255,1,0,132,100,0,255,45,255,255,48,128,132,33933,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4007AFFFF0100846400FF2DFFFF3080848DFF11C016C01E802D007D,801C07F887FF41FF148B1E0120010200002D8A5004A2003407CF100000
11:23:04,1981,80,200,10,200,23,13.9,0.74,1,32,1,2,0,45,138,76,1122,0,21,4,16,0,0,16,29,255,146,0,22,255,255,1,1,132,97,12,255,45,255,255,48,128,132,33922,255,17,192,22,192,30,128,45,0,125,7D201028FFB40016FFFF010184610CFF2DFFFF30808482FF11C016C01E802D007D,801C07BD87FF41FF178B250120010200002D8A4C0462004207CF100000
11:23:05,1948,80,200,10,200,49,13.9,1,1,32,1,2,0,45,138,73,1109,0,30,4,16,0,0,16,40,255,146,0,110,255,255,1,1,132,101,32,255,45,255,255,48,128,132,33867,255,17,192,22,192,30,128,45,0,125,7D20103CFFB4006EFFFF0101846520FF2DFFFF3080844BFF11C016C01E802D007D,801C079C87FF41FF318B320120010200002D8A490455005407CF100000
11:23:06,1952,80,200,10,200,49,13.9,1.02,1,32,1,2,0,45,138,73,1110,0,28,4,16,0,0,16,41,255,146,0,65,255,255,1,1,132,101,36,255,45,255,255,48,128,132,33889,255,17,192,22,192,30,128,45,0,125,7D20103CFFB40041FFFF0101846524FF2DFFFF30808461FF11C016C01E802D007D,801C07A087FF41FF318B330120010200002D8A490456005007CF100000
11:23:07,1955,80,200,10,200,52,13.9,1,1,32,1,2,0,45,138,73,1114,0,30,4,16,0,0,16,38,255,146,0,23,255,255,1,1,132,102,32,255,45,255,255,48,128,132,33881,255,17,192,22,192,30,128,45,0,125,7D20103CFFB40017FFFF0101846620FF2DFFFF30808459FF11C016C01E802D007D,801C07A387FF41FF348B320120010200002D8A49045A005407CF100000
11:23:08,1968,80,200,10,200,48,13.9,0.98,1,32,1,2,0,45,138,73,1094,0,31,4,16,0,0,16,39,255,146,0,254,255,255,1,1,132,103,32,255,45,255,255,48,128,132,33927,255,17,192,22,192,30,128,45,0,125,7D20103CFFB400FEFFFF0101846720FF2DFFFF30808487FF11C016C01E802D007D,801C07B087FF41FF308B310120010200002D8A490446005607CF100000
11:23:09,1953,80,200,10,200,53,13.9,1.04,1,32,1,2,0,45,138,73,1113,0,29,4,16,0,0,16,31,255,146,0,198,255,255,1,1,132,100,24,255,45,255,255,48,128,132,33915,255,17,192,22,192,30,128,45,0,125,7D201032FFB400C6FFFF0101846418FF2DFFFF3080847BFF11C016C01E802D007D,801C07A187FF41FF358B340120010200002D8A490459005207CF100000
11:23:10,1975,80,200,10,200,64,13.9,1.18,1,32,1,2,0,45,138,76,1123,0,22,4,16,0,0,16,43,255,146,0,79,255,255,1,1,132,101,40,255,45,255,255,48,128,132,33894,255,17,192,22,192,30,128,45,0,125,7D201046FFB4004FFFFF0101846528FF2DFFFF30808466FF11C016C01E802D007D,801C07B787FF41FF408B3B0120010200002D8A4C0463004407CF100000
11:23:11,1994,80,200,10,200,66,13.9,1.18,1,32,1,2,0,45,138,80,1158,0,22,4,16,0,0,16,44,255,146,0,208,255,255,1,1,132,101,40,255,45,255,255,48,128,132,33916,255,17,192,22,192,30,128,45,0,125,7D201046FFB400D0FFFF0101846528FF2DFFFF3080847CFF11C016C01E802D007D,801C07CA87FF41FF428B3B0120010200002D8A500486004407CF100000
11:23:11,2014,80,200,10,200,54,13.9,1.06,1,32,1,2,0,45,138,77,1137,0,32,4,16,0,0,16,36,255,146,0,153,255,255,1,1,132,101,32,255,45,255,255,48,128,132,33918,255,17,192,22,192,30,128,45,0,125,7D20103CFFB40099FFFF0101846520FF2DFFFF3080847EFF11C016C01E802D007D,801C07DE87FF41FF368B350120010200002D8A4D0471005807CF100000
11:23:12,2005,80,200,10,200,53,13.9,1.06,1,32,1,2,0,45,138,80,1152,0,28,4,16,0,0,16,40,255,146,0,163,255,255,1,1,132,102,36,255,45,255,255,48,128,132,33910,255,17,192,22,192,30,128,45,0,125,7D20103CFFB400A3FFFF0101846624FF2DFFFF30808476FF11C016C01E802D007D,801C07D587FF41FF358B350120010200002D8A500480005007CF100000
11:23:13,2000,80,200,10,200,51,13.9,1.04,1,32,1,2,0,45,138,80,1161,0,30,4,16,0,0,16,39,255,146,0,224,255,255,1,1,132,101,36,255,45,255,255,48,128,132,33925,255,17,192,22,192,30,128,45,0,125,7D20103CFFB400E0FFFF0101846524FF2DFFFF30808485FF11C016C01E802D007D,801C07D087FF41FF338B340120010200002D8A500489005407CF100000
11:23:14,2005,80,200,10,200,55,13.9,1.06,1,32,1,2,0,45,138,80,1161,0,28,4,16,0,0,16,39,255,146,0,198,255,255,1,1,132,101,36,255,45,255,255,48,128,132,33924,255,17,192,22,192,30,128,45,0,125,7D20103CFFB400C6FFFF0101846524FF2DFFFF30808484FF11C016C01E802D007D,801C07D587FF41FF378B350120010200002D8A500489005007CF100000
11:23:15,2001,80,200,10,200,32,13.9,0.78,1,32,1,2,0,45,138,76,1134,0,28,4,16,0,0,16,29,255,146,0,32,255,255,1,1,132,100,12,255,45,255,255,48,128,132,33876,255,17,192,22,192,30,128,45,0,125,7D201028FFB40020FFFF010184640CFF2DFFFF30808454FF11C016C01E802D007D,801C07D187FF41FF208B270120010200002D8A4C046E005007CF100000
11:23:16,1966,80,200,10,200,39,13.9,0.9,1,32,1,2,0,45,138,76,1136,0,35,4,16,0,0,16,35,255,146,0,139,255,255,1,1,132,104,24,255,45,255,255,48,128,132,33880,255,17,192,22,192,30,128,45,0,125,7D201032FFB4008BFFFF0101846818FF2DFFFF30808458FF11C016C01E802D007D,801C07AE87FF41FF278B2D0120010200002D8A4C0470005E07CF100000
11:23:17,1971,80,200,10,200,53,13.9,1.04,1,32,1,2,0,45,138,73,1120,0,28,4,16,0,0,16,39,255,146,0,228,255,255,1,1,132,101,32,255,45,255,255,48,128,132,33889,255,17,192,22,192,30,128,45,0,125,7D20103CFFB400E4FFFF0101846520FF2DFFFF30808461FF11C016C01E802D007D,801C07B387FF41FF358B340120010200002D8A490460005007CF100000
11:23:18,1961,80,200,10,200,39,13.9,0.9,1,32,1,2,0,45,138,73,1119,0,34,4,16,0,0,16,35,255,146,0,12,255,255,1,1,132,100,24,255,45,255,255,48,128,132,33875,255,17,192,22,192,30,128,45,0,125,7D201032FFB4000CFFFF0101846418FF2DFFFF30808453FF11C016C01E802D007D,801C07A987FF41FF278B2D0120010200002D8A49045F005C07CF100000
11:23:19,1947,80,200,10,200,45,13.9,0.96,1,32,1,2,0,45,138,73,1101,0,35,4,16,0,0,16,30,255,146,0,37,255,255,1,1,132,101,12,255,45,255,255,48,128,132,33864,255,17,192,22,192,30,128,45,0,125,7D201032FFB40025FFFF010184650CFF2DFFFF30808448FF11C016C01E802D007D,801C079B87FF41FF2D8B300120010200002D8A49044D005E07CF100000
11:23:19,1907,80,200,10,200,26,13.9,0.76,1,32,1,2,0,45,138,65,1075,0,24,4,16,0,0,16,27,255,146,0,228,255,255,1,1,132,100,4,255,45,255,255,48,128,132,33801,255,17,192,22,192,30,128,45,0,125,7D201028FFB400E4FFFF0101846404FF2DFFFF30808409FF11C016C01E802D007D,801C077387FF41FF1A8B260120010200002D8A410433004807CF100000
11:23:20,1861,80,200,10,200,32,13.9,0.82,1,32,1,2,0,45,138,59,1026,0,30,4,16,0,0,16,29,255,146,0,153,255,255,1,1,132,101,12,255,45,255,255,48,128,131,33773,255,17,192,22,192,30,128,45,0,125,7D201028FFB40099FFFF010184650CFF2DFFFF308083EDFF11C016C01E802D007D,801C074587FF41FF208B290120010200002D8A3B0402005407CF100000
11:23:21,1835,80,200,10,200,32,13.9,0.82,1,32,1,2,0,45,138,59,976,0,30,4,16,0,0,16,30,255,146,0,128,255,255,1,1,132,100,12,255,45,255,255,48,128,131,33744,255,17,192,22,192,30,128,45,0,125,7D201032FFB40080FFFF010184640CFF2DFFFF308083D0FF11C016C01E802D007D,801C072B87FF41FF208B290120010200002D8A3B03D0005407CF100000
11:23:22,1807,80,200,10,200,46,13.9,0.94,1,32,1,2,0,45,138,59,963,0,30,4,16,0,0,16,35,255,146,0,164,255,255,1,1,132,100,28,255,45,255,255,48,128,131,33726,255,17,192,22,192,30,128,45,0,125,7D201032FFB400A4FFFF010184641CFF2DFFFF308083BEFF11C016C01E802D007D,801C070F87FF41FF2E8B2F0120010200002D8A3B03C3005407CF100000
11:23:23,1782,80,200,10,200,30,13.9,0.76,1,32,1,2,0,45,138,59,937,0,26,4,16,0,0,16,26,255,146,0,229,255,255,1,1,132,99,0,255,45,255,255,48,128,131,33648,255,17,192,22,192,30,128,45,0,125,7D201028FFB400E5FFFF0101846300FF2DFFFF30808370FF11C016C01E802D007D,801C06F687FF41FF1E8B260120010200002D8A3B03A9004C07CF100000
11:23:24,1742,80,200,10,200,19,13.9,0.6,1,32,1,2,0,45,138,62,872,0,12,4,16,0,0,16,20,255,146,0,47,255,255,1,0,132,98,0,255,45,255,255,48,128,131,33632,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4002FFFFF0100846200FF2DFFFF30808360FF11C016C01E802D007D,801C06CE87FF41FF138B1E0120010200002D8A3E0368003007CF100000
11:23:25,1657,80,200,10,200,20,13.9,0.6,1,32,1,2,0,45,138,59,791,0,12,4,16,0,0,16,20,255,146,0,33,255,255,1,1,132,98,0,255,45,255,255,48,128,131,33537,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40021FFFF0101846200FF2DFFFF30808301FF11C016C01E802D007D,801C067987FF41FF148B1E0120010200002D8A3B0317003007CF100000
11:23:26,1356,80,200,10,200,22,13.9,0.6,1,32,1,2,0,45,138,59,402,0,11,4,16,0,0,16,20,255,146,0,40,255,255,1,1,132,101,0,255,45,255,255,48,128,128,33013,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40028FFFF0101846500FF2DFFFF308080F5FF11C016C01E802D007D,801C054C87FF41FF168B1E0120010200002D8A3B0192002E07CF100000
11:23:26,1358,80,200,10,200,23,13.9,0.6,1,32,1,2,0,45,138,59,609,0,13,4,16,0,0,16,20,255,146,0,50,255,255,1,1,132,102,0,255,45,255,255,48,128,131,33559,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40032FFFF0101846600FF2DFFFF30808317FF11C016C01E802D007D,801C054E87FF41FF178B1E0120010200002D8A3B0261003207CF100000
11:23:27,1824,80,200,10,200,19,13.9,0.6,1,32,1,2,0,45,138,68,976,0,12,4,16,0,0,16,20,255,146,0,238,255,255,1,0,132,100,0,255,45,255,255,48,128,131,33702,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400EEFFFF0100846400FF2DFFFF308083A6FF11C016C01E802D007D,801C072087FF41FF138B1E0120010200002D8A4403D0003007CF100000
11:23:28,1730,80,200,10,200,19,13.9,0.6,1,32,1,2,0,45,138,60,855,0,12,4,16,0,0,16,20,255,146,0,223,255,255,1,1,132,98,0,255,45,255,255,48,128,131,33617,255,17,192,22,192,30,128,45,0,125,7D20101EFFB400DFFFFF0101846200FF2DFFFF30808351FF11C016C01E802D007D,801C06C287FF41FF138B1E0120010200002D8A3C0357003007CF100000
11:23:29,1700,80,200,10,200,69,13.9,1.18,1,32,1,2,0,45,138,59,821,0,17,4,16,0,0,16,48,255,146,0,40,255,255,1,1,132,101,48,255,45,255,255,48,128,131,33650,255,17,192,22,192,30,128,45,0,125,7D201050FFB40028FFFF0101846530FF2DFFFF30808372FF11C016C01E802D007D,801C06A487FF41FF458B3B0120010200002D8A3B0335003A07CF100000
11:23:30,1807,80,200,10,200,81,14,1.38,1,32,1,2,0,45,138,59,971,0,16,4,16,0,0,16,52,255,146,0,7,255,255,1,1,132,98,56,255,45,255,255,48,128,131,33771,255,17,192,22,192,30,128,45,0,125,7D201050FFB40007FFFF0101846238FF2DFFFF308083EBFF11C016C01E802D007D,801C070F87FF41FF518C450120010200002D8A3B03CB003807CF100000
11:23:31,1949,80,200,10,200,86,13.9,1.58,1,32,1,2,0,45,138,73,1107,0,13,4,16,0,0,16,63,255,146,0,129,255,255,1,1,132,99,60,255,45,255,255,48,128,132,33916,255,17,192,22,192,30,128,45,0,125,7D201064FFB40081FFFF010184633CFF2DFFFF3080847CFF11C016C01E802D007D,801C079D87FF41FF568B4F0120010200002D8A490453003207CF100000
11:23:32,2093,80,200,10,200,69,14,1.26,1,32,1,2,0,45,138,84,1243,0,21,4,16,0,0,16,45,255,146,0,25,255,255,1,1,132,102,48,255,45,255,255,48,128,132,34016,255,17,192,22,192,30,128,45,0,125,7D201046FFB40019FFFF0101846630FF2DFFFF308084E0FF11C016C01E802D007D,801C082D87FF41FF458C3F0120010200002D8A5404DB004207CF100000
11:23:33,2130,80,200,10,200,50,13.9,1.04,1,32,1,2,0,45,138,88,1285,0,32,4,16,0,0,16,39,255,146,0,55,255,255,1,1,132,103,32,255,45,255,255,48,128,133,34060,255,17,192,22,192,30,128,45,0,125,7D20103CFFB40037FFFF0101846720FF2DFFFF3080850CFF11C016C01E802D007D,801C085287FF41FF328B340120010200002D8A580505005807CF100000
11:23:34,2166,80,200,10,200,54,14,1.08,1,32,1,2,0,45,138,91,1337,0,30,4,16,0,0,16,37,255,146,0,248,255,255,1,1,132,100,36,255,45,255,255,48,128,133,34074,255,17,192,22,192,30,128,45,0,125,7D20103CFFB400F8FFFF0101846424FF2DFFFF3080851AFF11C016C01E802D007D,801C087687FF41FF368C360120010200002D8A5B0539005407CF100000
11:23:34,2100,80,200,10,200,27,14,0.82,1,32,1,2,0,45,138,90,1320,0,27,4,16,0,0,16,34,255,146,0,95,255,255,1,1,132,103,24,255,45,255,255,48,128,132,34039,255,17,192,22,192,30,128,45,0,125,7D201032FFB4005FFFFF0101846718FF2DFFFF308084F7FF11C016C01E802D007D,801C083487FF41FF1B8C290120010200002D8A5A0528004E07CF100000
11:23:35,2103,80,200,10,200,50,13.9,1.04,1,32,1,2,0,45,138,87,1270,0,30,4,16,0,0,16,41,255,146,0,105,255,255,1,1,132,103,40,255,45,255,255,48,128,132,34022,255,17,192,22,192,30,128,45,0,125,7D20103CFFB40069FFFF0101846728FF2DFFFF308084E6FF11C016C01E802D007D,801C083787FF41FF328B340120010200002D8A5704F6005407CF100000
11:23:36,2144,80,200,10,200,53,13.9,1.08,1,32,1,2,0,45,138,88,1299,0,29,4,16,0,0,16,42,255,146,0,118,255,255,1,1,132,101,44,255,45,255,255,48,128,133,34104,255,17,192,22,192,30,128,45,0,125,7D201046FFB40076FFFF010184652CFF2DFFFF30808538FF11C016C01E802D007D,801C086087FF41FF358B360120010200002D8A580513005207CF100000
11:23:37,2160,80,200,10,200,37,13.9,0.84,1,32,1,2,0,45,138,174,1320,0,32,4,16,0,0,16,25,255,146,0,203,255,255,1,1,132,101,0,255,45,255,255,48,128,132,34028,255,17,192,22,192,30,128,45,0,125,7D201028FFB400CBFFFF0101846500FF2DFFFF308084ECFF11C016C01E802D007D,801C087087FF41FF258B2A0120010200002D8AAE0528005807CF100000
11:23:38,2063,80,200,10,200,26,13.9,0.84,1,32,1,2,0,45,138,84,1233,0,34,4,16,0,0,16,40,255,146,0,30,255,255,1,1,132,103,36,255,45,255,255,48,128,132,33968,255,17,192,22,192,30,128,45,0,125,7D20103CFFB4001EFFFF0101846724FF2DFFFF308084B0FF11C016C01E802D007D,801C080F87FF41FF1A8B2A0120010200002D8A5404D1005C07CF100000
11:23:39,2156,80,200,10,200,82,13.9,1.54,1,32,1,2,0,45,138,88,1299,0,17,4,16,0,0,16,58,255,146,0,7,255,255,1,1,132,100,64,255,45,255,255,48,128,133,34119,255,17,192,22,192,30,128,45,0,125,7D20105AFFB40007FFFF0101846440FF2DFFFF30808547FF11C016C01E802D007D,801C086C87FF41FF528B4D0120010200002D8A580513003A07CF100000
11:23:40,2269,80,200,10,200,78,13.9,1.44,1,32,1,2,0,45,138,105,1427,0,20,4,16,0,0,16,56,255,146,0,50,255,255,1,1,132,103,64,255,45,255,255,48,128,133,34235,255,17,192,22,192,30,128,45,0,125,7D20105AFFB40032FFFF0101846740FF2DFFFF308085BBFF11C016C01E802D007D,801C08DD87FF41FF4E8B480120010200002D8A690593004007CF100000
11:23:41,2361,80,200,10,200,41,13.9,0.94,1,32,1,2,0,45,138,106,1505,0,36,4,16,0,0,16,33,255,146,0,60,255,255,1,1,132,105,20,255,45,255,255,48,128,133,34274,255,17,192,22,192,30,128,45,0,125,7D201032FFB4003CFFFF0101846914FF2DFFFF308085E2FF11C016C01E802D007D,801C093987FF41FF298B2F0120010200002D8A6A05E1006007CF100000
11:23:42,2337,80,200,10,200,30,13.9,0.84,1,32,1,2,0,45,138,106,1488,0,32,4,16,0,0,16,25,255,146,0,12,255,255,1,1,132,103,0,255,45,255,255,48,128,133,34207,255,17,192,22,192,30,128,45,0,125,7D201028FFB4000CFFFF0101846700FF2DFFFF3080859FFF11C016C01E802D007D,801C092187FF41FF1E8B2A0120010200002D8A6A05D0005807CF100000
11:23:43,2256,80,200,10,200,19,13.9,0.6,0,32,1,2,0,45,138,115,1390,0,15,4,16,0,0,16,20,255,146,0,0,255,255,1,0,132,100,24,255,45,255,255,48,128,133,34136,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40000FFFF0100846418FF2DFFFF30808558FF11C016C01E802D007D,801C08D087FF41FF138B1E0020010200002D8A73056E003607CF100000
11:23:43,2166,80,200,10,200,19,13.9,0.6,0,32,1,2,0,45,138,115,1307,0,15,4,16,0,0,16,20,255,146,0,0,255,255,1,0,132,100,24,255,45,255,255,48,128,132,34033,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40000FFFF0100846418FF2DFFFF308084F1FF11C016C01E802D007D,801C087687FF41FF138B1E0020010200002D8A73051B003607CF100000
11:23:44,2130,80,200,10,200,56,13.9,1.12,1,32,1,2,0,45,138,89,1274,0,25,4,16,0,0,16,47,255,146,0,30,255,255,1,1,132,103,48,255,45,255,255,48,128,133,34091,255,17,192,22,192,30,128,45,0,125,7D201046FFB4001EFFFF0101846730FF2DFFFF3080852BFF11C016C01E802D007D,801C085287FF41FF388B380120010200002D8A5904FA004A07CF100000
11:23:45,2253,80,200,10,200,62,13.9,1.18,1,32,1,2,0,45,138,105,1404,0,28,4,16,0,0,16,42,255,146,0,42,255,255,1,1,132,100,40,255,45,255,255,48,128,133,34220,255,17,192,22,192,30,128,45,0,125,7D201046FFB4002AFFFF0101846428FF2DFFFF308085ACFF11C016C01E802D007D,801C08CD87FF41FF3E8B3B0120010200002D8A69057C005007CF100000
11:23:46,2343,80,200,10,200,47,13.9,0.96,1,32,1,2,0,45,138,106,1490,0,37,4,16,0,0,16,36,255,146,0,253,255,255,1,1,132,101,32,255,45,255,255,48,128,133,34272,255,17,192,22,192,30,128,45,0,125,7D20103CFFB400FDFFFF0101846520FF2DFFFF308085E0FF11C016C01E802D007D,801C092787FF41FF2F8B300120010200002D8A6A05D2006207CF100000
