#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19,0x7d_raw,0x80_raw
12:36:28.185,1047,59,200,25,200,38.000000,13.000000,0.540000,false,false,true,0,32,20,0,126,285,5,14.000000,3.200000,true,0,0,true,10,0,14.600000,64,175,255,255,1,false,-7,100,0,255,107,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201010ff924023ffff0100796400ff6bffff35887f02ff134015801a0029c02a,801c041772ff50ff26821b00000100002037877e011d054c0640100000
12:36:29.000,1150,59,200,25,200,36.000000,13.000000,0.540000,false,false,true,0,32,20,0,126,176,5,14.000000,3.030000,true,0,0,true,10,0,14.600000,64,150,255,255,1,false,-7,100,0,255,107,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201010ff92401effff0100796400ff6bffff35887f60ff134015801a0029c02a,801c047e72ff50ff24821b00000100002037877e00b0054c05eb100000
12:36:29.510,1170,59,200,26,200,38.000000,13.100000,0.640000,true,false,true,0,32,20,0,126,277,5,7.500000,3.030000,true,0,0,true,14,0,14.600000,64,305,255,255,1,false,-7,100,0,255,107,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201017ff92403dffff0100796400ff6bffff35887e96ff134015801a0029c02a,801c049272ff51ff26832008000100002037877e0115053f05eb100000
12:36:29.990,1092,59,200,26,200,66.000000,13.100000,0.780000,true,false,true,0,32,20,0,126,133,5,16.500000,3.050000,true,0,0,true,16,0,14.600000,64,155,255,255,1,false,-7,100,0,255,107,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101bff92401fffff0100796400ff6bffff3588801cff134015801a0029c02a,801c044472ff51ff42832708000100002037877e0085055105f3100000
12:36:30.404,1310,59,200,26,200,59.000000,13.100000,0.800000,true,false,true,0,32,20,0,126,107,5,17.000000,3.050000,true,0,0,true,16,0,14.600000,64,805,255,255,1,false,-7,100,0,255,107,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101bff9240a1ffff0100796400ff6bffff35887f1eff134015801a0029c02a,801c051e72ff51ff3b832808000100002037877e006b055205f4100000
12:36:30.947,996,59,200,26,200,71.000000,13.100000,0.800000,true,false,true,0,32,20,0,126,395,5,15.000000,3.050000,true,0,0,true,16,0,14.600000,64,780,255,255,1,false,-7,100,0,255,107,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101bff92409cffff0100796400ff6bffff35887ef9ff134015801a0029c02a,801c03e472ff51ff47832808000100002037877e018b054e05f4100000
12:36:31.347,1138,59,200,26,200,69.000000,13.100000,0.800000,true,false,true,0,32,20,0,127,181,5,18.000000,3.050000,true,0,0,true,18,0,14.600000,64,810,255,255,1,false,-7,100,0,255,106,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101eff9240a2ffff0100796400ff6affff35888004ff134015801a0029c02a,801c047272ff51ff45832808000100002037877f00b5055405f7100000
12:36:31.730,1344,60,200,26,200,72.000000,13.100000,0.920000,true,false,true,0,32,20,0,134,116,5,21.500000,3.050000,true,0,0,true,20,0,14.600000,64,800,255,255,1,false,-7,100,0,255,107,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201022ff9240a0ffff0100796400ff6bffff358880fcff134015801a0029c02a,801c054073ff51ff48832e0800010000203787860074055b05f5100000
12:36:32.272,1746,60,200,26,200,69.000000,13.100000,1.020000,true,false,true,0,32,20,0,137,480,5,24.500000,3.050000,true,0,0,true,23,0,14.600000,64,800,255,255,1,false,-7,100,0,255,106,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201026ff9240a0ffff0100796400ff6affff3588827cff134015801a0029c02a,801c06d273ff51ff45833308000100002037878901e0056105f6100000
12:36:33.118,2311,60,200,26,200,62.000000,13.100000,1.080000,true,false,true,0,32,20,0,140,1034,5,25.000000,3.050000,true,0,0,true,23,0,14.600000,64,790,255,255,1,false,-7,100,0,255,106,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201027ff92409effff0100796400ff6affff35888496ff134015801a0029c02a,801c090773ff51ff3e833608000100002037878c040a056205f5100000
12:36:33.996,2526,60,200,26,200,22.000000,13.100000,0.540000,false,false,true,0,32,20,0,119,1009,5,15.000000,3.060000,true,0,0,true,9,0,14.600000,64,805,255,255,1,false,-7,100,0,255,106,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20100fff9240a1ffff0100796400ff6affff358882a1ff134015801a0029c02a,801c09de73ff51ff16831b00000100002037877703f1054e05fa100000
12:36:34.555,1734,60,200,26,200,33.000000,13.100000,0.700000,true,false,true,0,32,20,0,120,383,5,18.500000,3.040000,true,0,0,true,16,0,14.600000,64,775,255,255,1,false,-7,100,0,255,106,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101aff92409bffff0100796400ff6affff358880fdff134015801a0029c02a,801c06c673ff51ff218323080001000020378778017f055505f1100000
12:36:35.369,1692,60,200,26,200,62.000000,13.100000,0.940000,true,false,true,0,32,20,0,132,361,5,21.500000,3.050000,true,0,0,true,20,0,14.600000,64,790,255,255,1,false,-7,100,0,255,105,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201021ff92409effff0100796400ff69ffff35888151ff134015801a0029c02a,801c069c73ff51ff3e832f0800010000203787840169055b05f7100000
12:36:35.880,1749,61,200,26,200,64.000000,13.100000,0.960000,true,false,true,0,32,20,0,133,485,5,22.000000,3.050000,true,0,0,true,21,0,14.600000,64,800,255,255,1,true,-7,98,0,255,105,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201023ff9240a0ffff0101796200ff69ffff35888203ff134015801a0029c02a,801c06d574ff51ff40833008000100002037878501e5055c05f3100000
12:36:36.279,1840,61,200,26,200,64.000000,13.100000,0.980000,true,false,true,0,32,20,0,134,554,5,22.000000,3.050000,true,0,0,true,21,0,14.600000,64,790,255,255,1,true,-7,97,0,255,105,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201023ff92409effff0101796100ff69ffff35888247ff134015801a0029c02a,801c073074ff51ff408331080001000020378786022a055c05f7100000
12:36:36.822,1930,61,200,26,200,62.000000,13.100000,0.980000,true,false,true,0,32,20,0,135,647,5,22.000000,3.060000,true,0,0,true,22,0,14.600000,64,775,255,255,1,true,-7,96,0,255,105,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201024ff92409bffff0101796000ff69ffff358882abff134015801a0029c02a,801c078a74ff51ff3e83310800010000203787870287055c05fa100000
12:36:37.237,2009,61,200,26,200,60.000000,13.100000,1.000000,true,false,true,0,32,20,0,135,711,5,22.500000,3.060000,true,0,0,true,22,0,14.600000,64,765,255,255,1,true,-7,95,0,255,105,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201024ff924099ffff0101795f00ff69ffff358882f2ff134015801a0029c02a,801c07d974ff51ff3c833208000100002037878702c7055d05f8100000
12:36:37.668,2079,61,200,26,200,60.000000,13.100000,1.000000,true,false,true,0,32,20,0,135,776,5,23.000000,3.060000,true,0,0,true,22,0,14.600000,64,740,255,255,1,true,-7,94,0,255,105,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201024ff924094ffff0101795e00ff69ffff3588832aff134015801a0029c02a,801c081f74ff51ff3c83320800010000203787870308055e05f8100000
12:36:38.099,2143,61,200,26,200,58.000000,13.100000,1.000000,true,false,true,0,32,20,0,135,847,5,22.000000,3.050000,true,0,0,true,22,0,14.600000,64,595,255,255,1,true,-7,93,0,255,105,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201024ff924077ffff0101795d00ff69ffff35888368ff134015801a0029c02a,801c085f74ff51ff3a8332080001000020378787034f055c05f6100000
12:36:38.530,2207,61,200,26,200,57.000000,13.100000,1.000000,true,false,true,0,32,20,0,135,889,5,22.000000,3.060000,true,0,0,true,22,0,14.600000,64,195,255,255,1,true,-7,98,0,255,105,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201024ff924027ffff0101796200ff69ffff358883a7ff134015801a0029c02a,801c089f74ff51ff3983320800010000203787870379055c05f8100000
12:36:38.977,2281,61,200,26,200,56.000000,13.100000,1.000000,true,false,true,0,32,20,0,135,973,5,23.000000,3.060000,true,0,0,true,22,0,14.600000,64,155,255,255,1,true,-7,99,0,255,105,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201024ff92401fffff0101796300ff69ffff358883f8ff134015801a0029c02a,801c08e974ff51ff38833208000100002037878703cd055e05fc100000
12:36:39.425,2354,61,200,26,200,54.000000,13.100000,1.000000,true,false,true,0,32,20,0,133,1001,5,20.000000,3.060000,true,0,0,true,10,0,14.600000,64,575,255,255,1,true,-7,99,0,255,105,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201011ff924073ffff0101796300ff69ffff35888324ff134015801a0029c02a,801c093274ff51ff36833208000100002037878503e9055805fb100000
12:36:39.856,2001,61,200,26,200,20.000000,13.100000,0.480000,false,false,true,0,32,20,0,108,542,5,13.000000,3.050000,true,0,0,true,8,0,14.600000,64,810,255,255,1,true,-7,98,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20100dff9240a2ffff0101796200ff68ffff358880feff134015801a0029c02a,801c07d174ff51ff14831800000100002037876c021e054a05f3100000
12:36:40.415,1565,61,200,26,200,35.000000,13.100000,0.700000,true,false,true,0,32,20,0,121,261,5,18.000000,3.040000,true,0,0,true,16,0,14.600000,64,430,255,255,1,true,-7,102,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101aff924056ffff0101796600ff68ffff358880e4ff134015801a0029c02a,801c061d74ff51ff2383230800010000203787790105055405f2100000
12:36:40.814,1547,61,200,26,200,48.000000,13.100000,0.780000,true,false,true,0,32,20,0,123,223,5,16.000000,3.040000,true,0,0,true,16,0,14.600000,64,765,255,255,1,true,-7,100,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101bff924099ffff0101796400ff68ffff358880dbff134015801a0029c02a,801c060b74ff51ff30832708000100002037877b00df055005f2100000
12:36:41.213,1556,61,200,26,200,48.000000,13.100000,0.780000,true,false,true,0,32,20,0,123,222,5,16.500000,3.060000,true,0,0,true,16,0,14.600000,64,800,255,255,1,true,-7,99,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101bff9240a0ffff0101796300ff68ffff358880efff134015801a0029c02a,801c061474ff51ff30832708000100002037877b00de055105f8100000
12:36:41.723,1560,61,200,26,200,45.000000,13.100000,0.720000,true,false,true,0,32,20,0,120,236,5,16.500000,3.060000,true,0,0,true,14,0,14.600000,64,795,255,255,1,true,-7,98,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201018ff92409fffff0101796200ff68ffff358880f0ff134015801a0029c02a,801c061874ff51ff2d832408000100002037877800ec055105fb100000
12:36:42.123,1558,61,200,26,200,44.000000,13.100000,0.720000,true,false,true,0,32,20,0,120,235,5,16.500000,3.060000,true,0,0,true,14,0,14.600000,64,775,255,255,1,true,-7,97,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201018ff92409bffff0101796100ff68ffff358880f2ff134015801a0029c02a,801c061674ff51ff2c832408000100002037877800eb055105fa100000
12:36:42.665,1562,61,200,26,200,42.000000,13.100000,0.720000,true,false,true,0,32,20,0,120,238,5,17.000000,3.050000,true,0,0,true,14,0,14.600000,64,765,255,255,1,true,-7,96,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201018ff924099ffff0101796000ff68ffff358880ebff134015801a0029c02a,801c061a74ff51ff2a832408000100002037877800ee055205f4100000
12:36:43.065,1572,61,200,26,200,43.000000,13.100000,0.720000,true,false,true,0,32,20,0,120,242,5,17.000000,3.060000,true,0,0,true,14,0,14.600000,64,745,255,255,1,true,-7,96,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201018ff924095ffff0101796000ff68ffff358880f2ff134015801a0029c02a,801c062474ff51ff2b832408000100002037877800f2055205fa100000
12:36:43.464,1568,61,200,26,200,43.000000,13.100000,0.740000,true,false,true,0,32,20,0,121,255,5,16.500000,3.060000,true,0,0,true,15,0,14.600000,64,740,255,255,1,true,-7,95,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201019ff924094ffff0101795f00ff68ffff358880f4ff134015801a0029c02a,801c062074ff51ff2b832508000100002037877900ff055105f8100000
12:36:43.975,1576,61,200,26,200,47.000000,13.100000,0.760000,true,false,true,0,32,20,0,122,260,5,16.500000,3.050000,true,0,0,true,16,0,14.600000,64,125,255,255,1,true,-7,100,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101aff924019ffff0101796400ff68ffff358880f3ff134015801a0029c02a,801c062874ff51ff2f832608000100002037877a0104055105f6100000
12:36:44.374,1577,61,200,26,200,46.000000,13.100000,0.740000,true,false,true,0,32,20,0,121,255,5,16.000000,3.060000,true,0,0,true,16,0,14.600000,64,675,255,255,1,true,-7,98,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101aff924087ffff0101796200ff68ffff358880ebff134015801a0029c02a,801c062974ff51ff2e832508000100002037877900ff055005f8100000
12:36:44.917,1597,61,200,26,200,47.000000,13.100000,0.760000,true,false,true,0,32,20,0,122,258,5,16.500000,3.070000,true,0,0,true,16,0,14.600000,64,130,255,255,1,true,-7,102,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101aff92401affff0101796600ff68ffff35888104ff134015801a0029c02a,801c063d74ff51ff2f832608000100002037877a0102055105fd100000
12:36:45.316,1583,61,200,26,200,47.000000,13.100000,0.760000,true,false,true,0,32,20,0,122,274,5,16.000000,3.050000,true,0,0,true,16,0,14.600000,64,75,255,255,1,true,-7,103,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101aff92400fffff0101796700ff68ffff3588810eff134015801a0029c02a,801c062f74ff51ff2f832608000100002037877a0112055005f6100000
12:36:45.715,1598,61,200,26,200,48.000000,13.100000,0.760000,true,false,true,0,32,20,0,122,266,5,16.000000,3.050000,true,0,0,true,16,0,14.600000,64,705,255,255,1,true,-7,101,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101bff92408dffff0101796500ff68ffff35888113ff134015801a0029c02a,801c063e74ff51ff30832608000100002037877a010a055005f6100000
12:36:46.226,1607,61,200,26,200,48.000000,13.100000,0.780000,true,false,true,0,32,20,0,123,291,5,16.500000,3.040000,true,0,0,true,16,0,14.600000,64,575,255,255,1,true,-7,100,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101bff924073ffff0101796400ff68ffff35888114ff134015801a0029c02a,801c064774ff51ff30832708000100002037877b0123055105f2100000
12:36:46.625,1608,61,200,26,200,48.000000,13.100000,0.780000,true,false,true,0,32,20,0,123,275,5,16.000000,3.050000,true,0,0,true,16,0,14.600000,64,110,255,255,1,true,-7,104,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101bff924016ffff0101796800ff68ffff3588812aff134015801a0029c02a,801c064874ff51ff30832708000100002037877b0113055005f6100000
12:36:47.040,1616,61,200,26,200,48.000000,13.100000,0.780000,true,false,true,0,32,20,0,123,290,5,16.000000,3.050000,true,0,0,true,16,0,14.600000,64,570,255,255,1,true,-7,103,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101bff924072ffff0101796700ff68ffff3588811eff134015801a0029c02a,801c065074ff51ff30832708000100002037877b0122055005f6100000
12:36:47.567,1628,61,200,26,200,46.000000,13.100000,0.760000,true,false,true,0,32,20,0,121,293,5,16.500000,3.050000,true,0,0,true,15,0,14.600000,64,660,255,255,1,true,-7,102,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201019ff924084ffff0101796600ff68ffff35888136ff134015801a0029c02a,801c065c74ff51ff2e83260800010000203787790125055105f4100000
12:36:48.365,1532,61,200,26,200,23.000000,13.100000,0.460000,false,false,true,0,32,20,0,107,105,5,14.500000,3.050000,true,0,0,true,8,0,14.600000,64,775,255,255,1,true,-7,101,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20100dff92409bffff0101796500ff68ffff35887fc0ff134015801a0029c02a,801c05fc74ff51ff17831700000100002037876b0069054d05f4100000
12:36:48.860,1110,61,200,26,200,28.000000,13.100000,0.480000,false,false,true,0,32,20,0,118,285,5,14.000000,3.040000,true,0,0,true,9,0,14.600000,64,760,255,255,1,true,-7,100,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20100fff924098ffff0101796400ff68ffff35887eacff134015801a0029c02a,801c045674ff51ff1c8318000001000020378776011d054c05f0100000
12:36:49.371,990,61,200,26,200,39.000000,13.100000,0.520000,false,false,true,0,32,20,0,124,335,5,14.000000,3.110000,true,0,0,true,9,0,14.600000,64,85,255,255,1,true,-7,102,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20100fff924011ffff0101796600ff68ffff35887ecaff134015801a0029c02a,801c03de74ff51ff27831a00000100002037877c014f054c0613100000
12:36:49.738,1040,61,200,26,200,39.000000,13.100000,0.540000,false,false,true,0,32,20,0,124,245,5,14.000000,3.120000,true,0,0,true,10,0,14.600000,64,50,255,255,1,true,-7,102,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201010ff92400affff0101796600ff68ffff35887f48ff134015801a0029c02a,801c041074ff51ff27831b00000100002037877c00f5054c0619100000
12:36:50.265,1190,63,200,26,200,34.000000,13.100000,0.520000,false,false,true,0,32,20,0,124,117,5,14.000000,3.110000,true,0,0,true,10,0,14.600000,64,30,255,255,1,true,-7,103,0,255,104,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201010ff924006ffff0101796700ff68ffff35887f92ff134015801a0029c02a,801c04a676ff51ff22831a00000100002037877c0075054c0613100000
12:36:51.079,1213,61,200,26,200,33.000000,13.100000,0.540000,false,false,true,0,32,20,0,123,80,5,14.000000,3.100000,true,0,0,true,9,0,14.600000,64,25,255,255,1,true,-7,103,0,255,102,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20100fff924005ffff0101796700ff66ffff35887facff134015801a0029c02a,801c04bd74ff51ff21831b00000100002037877b0050054c060f100000
12:36:51.574,1227,63,200,26,200,34.000000,13.100000,0.540000,false,false,true,0,32,20,0,123,89,5,14.000000,3.030000,true,0,0,true,9,0,14.600000,64,20,255,255,1,true,-7,104,0,255,102,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20100fff924004ffff0101796800ff66ffff35887fb3ff134015801a0029c02a,801c04cb76ff51ff22831b00000100002037877b0059054c05e9100000
12:36:52.085,1226,63,200,26,200,33.000000,13.100000,0.540000,false,false,true,0,32,20,0,123,67,5,14.000000,3.030000,true,0,0,true,10,0,14.600000,64,30,255,255,1,true,-7,104,0,255,103,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201010ff924006ffff0101796800ff67ffff35887fbeff134015801a0029c02a,801c04ca76ff51ff21831b00000100002037877b0043054c05ec100000
12:36:52.452,1239,63,200,26,200,33.000000,13.100000,0.540000,false,false,true,0,32,20,0,123,69,5,14.000000,3.020000,true,0,0,true,9,0,14.600000,64,195,255,255,1,true,-7,105,0,255,102,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20100fff924027ffff0101796900ff66ffff35887faaff134015801a0029c02a,801c04d776ff51ff21831b00000100002037877b0045054c05e8100000
12:36:52.963,1221,63,200,27,200,33.000000,13.100000,0.520000,false,false,true,0,32,20,0,123,80,5,14.000000,3.040000,true,0,0,true,10,0,14.600000,64,670,255,255,1,true,-7,104,0,255,103,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201010ff924086ffff0101796800ff67ffff35887f6bff134015801a0029c02a,801c04c576ff52ff21831a00000100002037877b0050054c05f2100000
12:36:53.793,1099,63,200,27,200,48.000000,13.100000,0.640000,true,false,true,0,32,20,0,123,211,5,9.000000,3.040000,true,0,0,true,13,0,14.600000,64,65,255,255,1,true,-7,105,0,255,102,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201015ff92400dffff0101796900ff66ffff35887f3eff134015801a0029c02a,801c044b76ff52ff30832008000100002037877b00d3054205f2100000
12:36:54.288,1104,63,200,27,200,60.000000,13.100000,0.760000,true,false,true,0,32,20,0,123,190,5,15.500000,3.040000,true,0,0,true,16,0,14.600000,64,705,255,255,1,true,-7,103,0,255,102,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101bff92408dffff0101796700ff66ffff35887f57ff134015801a0029c02a,801c045076ff52ff3c832608000100002037877b00be054f05f0100000
12:36:55.134,1176,63,200,27,200,78.000000,13.100000,0.940000,true,false,true,0,32,20,0,131,120,5,18.000000,3.050000,true,0,0,true,20,0,14.600000,64,810,255,255,1,true,-7,102,0,255,102,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201021ff9240a2ffff0101796600ff66ffff35887f8dff134015801a0029c02a,801c049876ff52ff4e832f0800010000203787830078055405f7100000
12:36:55.645,1219,63,200,27,200,84.000000,13.100000,1.060000,true,false,true,0,32,20,0,137,72,5,16.000000,3.060000,true,0,0,true,23,0,14.600000,64,810,255,255,1,true,-7,101,0,255,102,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201027ff9240a2ffff0101796500ff66ffff35887fc4ff134015801a0029c02a,801c04c376ff52ff5483350800010000203787890048055005fb100000
12:36:56.475,1297,63,200,27,200,87.000000,13.100000,1.140000,true,false,true,0,32,20,0,137,16,5,16.000000,3.060000,true,0,0,true,25,0,14.600000,64,820,255,255,1,true,-7,99,0,255,102,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20102aff9240a4ffff0101796300ff66ffff35888025ff134015801a0029c02a,801c051176ff52ff5783390800010000203787890010055005fc100000
12:36:56.970,1363,63,200,26,200,85.000000,13.100000,1.140000,true,false,true,0,32,20,0,138,70,5,16.500000,3.060000,true,0,0,true,25,0,14.600000,64,815,255,255,1,true,-7,98,0,255,102,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20102aff9240a3ffff0101796200ff66ffff35888059ff134015801a0029c02a,801c055376ff51ff55833908000100002037878a0046055105fb100000
12:36:57.864,1445,63,200,26,200,82.000000,13.100000,1.080000,true,false,true,0,32,20,0,137,154,5,20.000000,3.050000,true,0,0,true,23,0,14.600000,64,810,255,255,1,true,-7,95,0,255,102,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201026ff9240a2ffff0101795f00ff66ffff358880b1ff134015801a0029c02a,801c05a576ff51ff528336080001000020378789009a055805f6100000
12:36:58.375,1490,63,200,26,200,80.000000,13.100000,1.060000,true,false,true,0,32,20,0,137,200,5,20.500000,3.060000,true,0,0,true,23,0,14.600000,64,735,255,255,1,true,-7,94,0,255,102,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201026ff924093ffff0101795e00ff66ffff358880e1ff134015801a0029c02a,801c05d276ff51ff50833508000100002037878900c8055905f8100000
12:36:58.774,1528,63,200,26,200,78.000000,13.100000,1.020000,true,false,true,0,32,20,0,135,234,5,21.500000,3.060000,true,0,0,true,22,0,14.600000,64,775,255,255,1,true,-7,93,0,255,101,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201024ff92409bffff0101795d00ff65ffff358880f0ff134015801a0029c02a,801c05f876ff51ff4e833308000100002037878700ea055b05f8100000
12:36:59.189,1553,64,200,26,200,70.000000,13.100000,0.980000,true,false,true,0,32,20,0,132,268,5,22.500000,3.060000,true,0,0,true,20,0,14.600000,64,535,255,255,1,true,-7,92,0,255,101,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201022ff92406bffff0101795c00ff65ffff35888116ff134015801a0029c02a,801c061177ff51ff468331080001000020378784010c055d05f8100000
12:36:59.748,1597,64,200,26,200,67.000000,13.100000,0.940000,true,false,true,0,32,20,0,131,305,5,24.000000,3.050000,true,0,0,true,19,0,14.600000,64,75,255,255,1,true,-7,97,0,255,101,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201020ff92400fffff0101796100ff65ffff35888132ff134015801a0029c02a,801c063d77ff51ff43832f0800010000203787830131056005f5100000
12:37:00.546,1634,64,200,26,200,55.000000,13.100000,0.840000,true,false,true,0,32,20,0,126,323,5,19.500000,3.050000,true,0,0,true,17,0,14.600000,64,125,255,255,1,true,-7,98,0,255,101,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101dff924019ffff0101796200ff65ffff3588814cff134015801a0029c02a,801c066277ff51ff37832a08000100002037877e0143055705f4100000
12:37:01.073,1639,64,200,26,200,55.000000,13.100000,0.840000,true,false,true,0,32,20,0,126,334,5,19.500000,3.060000,true,0,0,true,17,0,14.600000,64,45,255,255,1,true,-7,99,0,255,101,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101dff924009ffff0101796300ff65ffff3588815eff134015801a0029c02a,801c066777ff51ff37832a08000100002037877e014e055705f9100000
12:37:01.871,1656,64,200,26,200,54.000000,13.100000,0.840000,true,false,true,0,32,20,0,125,350,5,18.000000,3.050000,true,0,0,true,16,0,14.600000,64,275,255,255,1,true,-7,99,0,255,101,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101bff924037ffff0101796300ff65ffff3588816fff134015801a0029c02a,801c067877ff51ff36832a08000100002037877d015e055405f3100000
12:37:02.382,1663,64,200,26,200,47.000000,13.100000,0.760000,true,false,true,0,32,20,0,122,369,5,16.500000,3.040000,true,0,0,true,16,0,14.600000,64,735,255,255,1,true,-7,98,0,255,101,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d20101aff924093ffff0101796200ff65ffff35888163ff134015801a0029c02a,801c067f77ff51ff2f832608000100002037877a0171055105f2100000
12:37:03.260,1665,64,200,26,200,44.000000,13.100000,0.740000,true,false,true,0,32,20,0,121,364,5,17.500000,3.050000,true,0,0,true,15,0,14.600000,64,705,255,255,1,true,-7,97,0,255,101,0,255,5,200,0,0,255,0,0,0,0,0,0,0,0,42,7d201019ff92408dffff0101796100ff65ffff35888174ff134015801a0029c02a,801c068177ff51ff2c8325080001000020378779016c055305f3100000
