#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19,0x7d_raw,0x80_raw
17:40:27.010,1205,57,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,138,0,12.000000,3.420000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,81,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff51ffff30808086ff1b0020802840368001,801c04b570ff50ff238a24001001000000238664008a004806ad100000
17:40:27.442,1221,57,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,106,0,12.000000,3.370000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,81,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff51ffff30808081ff1b0020802840368001,801c04c570ff50ff238a24001001000000238664006a00480697100000
17:40:27.906,1204,57,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,106,0,12.000000,3.360000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,81,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff51ffff30808073ff1b0020802840368001,801c04b470ff50ff238a24001001000000238664006a00480692100000
17:40:28.354,1229,57,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,165,0,12.000000,3.390000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,81,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff51ffff30808077ff1b0020802840368001,801c04cd70ff50ff238a2400100100000023866400a50048069d100000
17:40:28.802,1196,57,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,116,0,12.000000,3.390000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,81,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff51ffff30808091ff1b0020802840368001,801c04ac70ff50ff238a2400100100000023866400740048069e100000
17:40:29.250,1233,57,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,144,0,12.000000,3.380000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,81,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff51ffff3080807cff1b0020802840368001,801c04d170ff50ff248a2400100100000023866400900048069c100000
17:40:29.697,1175,57,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,94,0,12.000000,3.330000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,81,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff51ffff30808062ff1b0020802840368001,801c049770ff50ff248a24001001000000238664005e0048067f100000
17:40:30.145,1194,57,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,114,0,12.000000,3.380000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,81,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff51ffff3080806eff1b0020802840368001,801c04aa70ff50ff248a24001001000000238664007200480699100000
17:40:30.609,1199,57,200,25,200,36.000000,13.900000,0.720000,false,false,true,0,0,0,0,100,104,0,12.000000,3.350000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,81,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff51ffff30808076ff1b0020802840368001,801c04af70ff50ff248b2400100100000023866400680048068c100000
17:40:31.073,1218,58,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,145,0,12.000000,3.400000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808075ff1b0020802840368001,801c04c271ff50ff248a240010010000002386640091004806a3100000
17:40:31.553,1214,58,200,25,200,35.000000,13.900000,0.720000,false,false,true,0,0,0,0,100,112,0,12.000000,3.400000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808072ff1b0020802840368001,801c04be71ff50ff238b240010010000002386640070004806a4100000
17:40:32.001,1177,58,200,25,200,37.000000,13.900000,0.720000,false,false,true,0,0,0,0,100,102,0,12.000000,3.400000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff3080808bff1b0020802840368001,801c049971ff50ff258b240010010000002386640066004806a4100000
17:40:32.449,1180,58,200,25,200,37.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,117,0,12.000000,3.420000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808070ff1b0020802840368001,801c049c71ff50ff258a240010010000002386640075004806ad100000
17:40:32.914,1198,58,200,25,200,37.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,133,0,12.000000,3.370000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff3080808dff1b0020802840368001,801c04ae71ff50ff258a24001001000000238664008500480697100000
17:40:33.360,1214,58,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,141,0,12.000000,3.400000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff3080808cff1b0020802840368001,801c04be71ff50ff238a24001001000000238664008d004806a6100000
17:40:33.808,1221,58,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,137,0,12.000000,3.320000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808084ff1b0020802840368001,801c04c571ff50ff238a2400100100000023866400890048067e100000
17:40:34.256,1220,58,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,144,0,12.000000,3.370000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff3080807cff1b0020802840368001,801c04c471ff50ff248a24001001000000238664009000480696100000
17:40:34.704,1186,58,200,25,200,37.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,113,0,12.000000,3.410000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808099ff1b0020802840368001,801c04a271ff50ff258a240010010000002386640071004806ab100000
17:40:35.152,1208,59,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,152,0,12.000000,3.390000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808092ff1b0020802840368001,801c04b872ff50ff248a240010010000002386640098004806a0100000
17:40:35.616,1209,59,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,131,0,12.000000,3.310000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff3080807bff1b0020802840368001,801c04b972ff50ff238a24001001000000238664008300480677100000
17:40:36.063,1229,59,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,153,0,12.000000,3.330000,true,0,0,true,10,0,14.600000,0,199,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005bffff0000806400ff50ffff3080808bff1b0020802840368001,801c04cd72ff50ff238a24001001000000238664009900480683100000
17:40:36.527,1234,59,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,168,0,12.000000,3.360000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808089ff1b0020802840368001,801c04d272ff50ff238a2400100100000023866400a800480692100000
17:40:36.975,1217,59,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,145,0,12.000000,3.350000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff3080808bff1b0020802840368001,801c04c172ff50ff248a2400100100000023866400910048068a100000
17:40:37.439,1226,59,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,145,0,12.000000,3.380000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808089ff1b0020802840368001,801c04ca72ff50ff238a2400100100000023866400910048069c100000
17:40:37.887,1216,59,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,130,0,12.000000,3.310000,true,0,0,true,10,0,14.600000,0,199,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005bffff0000806400ff50ffff30808079ff1b0020802840368001,801c04c072ff50ff248a24001001000000238664008200480678100000
17:40:38.335,1216,59,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,134,0,12.000000,3.370000,true,0,0,true,10,0,14.600000,0,199,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005bffff0000806400ff50ffff30808084ff1b0020802840368001,801c04c072ff50ff248a24001001000000238664008600480694100000
17:40:38.783,1198,59,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,135,0,12.000000,3.420000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff50ffff30808089ff1b0020802840368001,801c04ae72ff50ff248a240010010000002386640087004806ad100000
17:40:39.246,1197,59,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,126,0,12.000000,3.360000,true,0,0,true,10,0,14.600000,0,199,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005bffff0000806400ff50ffff308080b3ff1b0020802840368001,801c04ad72ff50ff248a24001001000000238664007e00480692100000
17:40:39.710,1235,59,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,199,0,12.000000,3.380000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff50ffff308080b1ff1b0020802840368001,801c04d372ff50ff248a2400100100000023866400c700480698100000
17:40:40.159,1225,59,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,184,0,12.000000,3.450000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808091ff1b0020802840368001,801c04c972ff50ff238a2400100100000023866400b8004806bb100000
17:40:40.606,1201,59,200,25,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,167,0,12.000000,3.320000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff308080abff1b0020802840368001,801c04b172ff50ff248a2400100100000023866400a70048067e100000
17:40:41.086,1237,59,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,180,0,12.000000,3.320000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808087ff1b0020802840368001,801c04d572ff50ff238a2400100100000023866400b40048067a100000
17:40:41.518,1199,59,200,25,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,143,0,12.000000,3.360000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff308080acff1b0020802840368001,801c04af72ff50ff238a24001001000000238664008f0048068e100000
17:40:41.966,1225,59,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,171,0,12.000000,3.430000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808087ff1b0020802840368001,801c04c972ff51ff238a2400100100000023866400ab004806b2100000
17:40:42.429,1181,59,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,143,0,12.000000,3.380000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808087ff1b0020802840368001,801c049d72ff51ff238a24001001000000238664008f00480699100000
17:40:42.877,1210,59,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,160,0,12.000000,3.300000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff50ffff3080809aff1b0020802840368001,801c04ba72ff51ff238a2400100100000023866400a000480670100000
17:40:43.341,1215,60,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,163,0,12.000000,3.420000,true,0,0,true,10,0,14.600000,0,199,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005bffff0000806400ff50ffff3080808dff1b0020802840368001,801c04bf73ff51ff238a2400100100000023866400a3004806b0100000
17:40:43.837,1167,60,200,26,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,146,0,12.000000,3.300000,true,0,0,true,10,0,14.600000,0,199,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005bffff0000806400ff50ffff30808083ff1b0020802840368001,801c048f73ff51ff248a24001001000000238664009200480670100000
17:40:44.301,1184,60,200,26,200,37.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,149,0,12.000000,3.340000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff50ffff30808097ff1b0020802840368001,801c04a073ff51ff258a24001001000000238664009500480686100000
17:40:44.748,1177,60,200,26,200,37.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,136,0,12.000000,3.340000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff50ffff30808081ff1b0020802840368001,801c049973ff51ff258a24001001000000238664008800480686100000
17:40:45.180,1204,60,200,26,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,155,0,12.000000,3.340000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808092ff1b0020802840368001,801c04b473ff51ff248a24001001000000238664009b00480688100000
17:40:45.644,1179,60,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,135,0,12.000000,3.300000,true,0,0,true,10,0,14.600000,0,199,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005bffff0000806400ff50ffff30808092ff1b0020802840368001,801c049b73ff51ff238a24001001000000238664008700480672100000
17:40:46.108,1183,60,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,136,0,12.000000,3.350000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff3080806eff1b0020802840368001,801c049f73ff51ff238a2400100100000023866400880048068a100000
17:40:46.556,1181,60,200,26,200,37.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,133,0,12.000000,3.330000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,80,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff50ffff30808094ff1b0020802840368001,801c049d73ff51ff258a24001001000000238664008500480682100000
17:40:47.004,1205,60,200,26,200,37.000000,13.900000,0.720000,false,false,true,0,0,0,0,100,189,0,12.000000,3.390000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff4fffff30808093ff1b0020802840368001,801c04b573ff51ff258b2400100100000023866400bd0048069e100000
17:40:47.483,1200,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,158,0,12.000000,3.390000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff4fffff308080aaff1b0020802840368001,801c04b074ff51ff238a24001001000000238664009e004806a0100000
17:40:47.995,1231,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,165,0,12.000000,3.340000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff4fffff3080809bff1b0020802840368001,801c04cf74ff51ff238a2400100100000023866400a500480688100000
17:40:48.475,1223,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,171,0,12.000000,3.300000,true,0,0,true,10,0,14.600000,0,184,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920058ffff0000806400ff4fffff308080bfff1b0020802840368001,801c04c774ff51ff238a2400100100000023866400ab00480674100000
17:40:48.923,1208,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,154,0,12.000000,3.370000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff4fffff308080a1ff1b0020802840368001,801c04b874ff51ff238a24001001000000238664009a00480696100000
17:40:49.387,1225,61,200,26,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,154,0,12.000000,3.340000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff4fffff30808094ff1b0020802840368001,801c04c974ff51ff248a24001001000000238664009a00480684100000
17:40:49.850,1205,61,200,26,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,138,0,12.000000,3.410000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff4fffff30808092ff1b0020802840368001,801c04b574ff51ff248a24001001000000238664008a004806a9100000
17:40:50.330,1200,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,153,0,12.000000,3.380000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff4fffff308080a4ff1b0020802840368001,801c04b074ff51ff238a2400100100000023866400990048069b100000
17:40:50.778,1190,61,200,26,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,156,0,12.000000,3.330000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff4fffff3080809dff1b0020802840368001,801c04a674ff51ff248a24001001000000238664009c00480681100000
17:40:51.226,1205,61,200,26,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,144,0,12.000000,3.390000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff4fffff30808097ff1b0020802840368001,801c04b574ff51ff248a240010010000002386640090004806a1100000
17:40:51.674,1208,61,200,26,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,166,0,12.000000,3.400000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff4fffff3080808dff1b0020802840368001,801c04b874ff51ff248a2400100100000023866400a6004806a2100000
17:40:52.154,1206,61,200,26,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,167,0,12.000000,3.420000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff4fffff308080a2ff1b0020802840368001,801c04b674ff51ff248a2400100100000023866400a7004806ad100000
17:40:52.617,1201,61,200,26,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,176,0,12.000000,3.400000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff4fffff308080ccff1b0020802840368001,801c04b174ff51ff248a2400100100000023866400b0004806a2100000
17:40:53.066,1259,61,200,26,200,34.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,197,0,12.000000,3.310000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff4fffff308080caff1b0020802840368001,801c04eb74ff51ff228a2400100100000023866400c500480677100000
17:40:53.513,1221,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,186,0,12.000000,3.400000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff4fffff308080afff1b0020802840368001,801c04c574ff51ff238a2400100100000023866400ba004806a2100000
17:40:53.961,1195,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,143,0,12.000000,3.370000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff4fffff308080a6ff1b0020802840368001,801c04ab74ff51ff238a24001001000000238664008f00480696100000
17:40:54.441,1175,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,143,0,12.000000,3.390000,true,0,0,true,10,0,14.600000,0,184,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920058ffff0000806400ff4fffff308080bcff1b0020802840368001,801c049774ff51ff238a24001001000000238664008f004806a1100000
17:40:54.888,1212,61,200,26,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,158,0,12.000000,3.430000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff4fffff3080809aff1b0020802840368001,801c04bc74ff51ff248a24001001000000238664009e004806b4100000
17:40:55.417,1196,61,200,26,200,36.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,152,0,12.000000,3.430000,true,0,0,true,10,0,14.600000,0,194,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff92005affff0000806400ff4fffff308080acff1b0020802840368001,801c04ac74ff51ff248a240010010000002386640098004806b1100000
17:40:55.848,1240,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,212,0,12.000000,3.330000,true,0,0,true,10,0,14.600000,0,184,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920058ffff0000806400ff4fffff308080beff1b0020802840368001,801c04d874ff51ff238a2400100100000023866400d400480680100000
17:40:56.328,1216,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,160,0,12.000000,3.410000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff4fffff30808098ff1b0020802840368001,801c04c074ff51ff238a2400100100000023866400a0004806a8100000
17:40:56.776,1214,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,183,0,12.000000,3.430000,true,0,0,true,10,0,14.600000,0,184,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920058ffff0000806400ff4fffff308080b1ff1b0020802840368001,801c04be74ff51ff238a2400100100000023866400b7004806b2100000
17:40:57.224,1232,61,200,26,200,35.000000,13.800000,0.720000,false,false,true,0,0,0,0,100,172,0,12.000000,3.350000,true,0,0,true,10,0,14.600000,0,189,255,255,0,false,0,100,0,255,79,0,255,0,0,0,0,255,0,0,0,0,0,0,0,0,1,7d201011ff920059ffff0000806400ff4fffff308080bfff1b0020802840368001,801c04d074ff51ff238a2400100100000023866400ac0048068a100000
