#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19,0x7d_raw,0x80_raw,engine_running,warming,at_operating_temp,engine_idle,idle_fault,idle_speed_fault,idle_error_fault,idle_hot_fault,cruising,closed_loop,closed_loop_expected,closed_loop_fault,throttle_active,map_fault,vacuum_fault,iac_fault,iac_range_fault,iac_jack_fault,o2_system_fault,lambda_range_fault,lambda_oscillation_fault,thermostat_fault,crankshaft_sensor_fault,coil_fault
2021-11-07 13:25:05.535,1204,10,200,12,200,61.00,11.60,0.84,false,true,true,0,0,32,0,131,5,0,12.00,4.00,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30808004FF19401EC0264034C008,801C04B441FF43FF3D742A001001000000208C830005004807D1100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:06.063,1228,10,200,12,200,60.00,11.60,0.84,false,true,true,0,0,32,0,131,12,0,11.50,4.00,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FFCFF19401EC0264034C008,801C04CC41FF43FF3C742A001001000000208C83000C004707D2100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:06.511,1354,10,200,12,200,71.00,11.70,1.02,true,true,true,0,0,32,0,125,320,0,17.50,4.05,16,0,0,true,19,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D20101FFF920057FFFF01007A6400FF6AFFFF308081AEFF19401EC0264034C008,801C054A41FF43FF477533081001000000208C7D0140005307E9100000,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:07.055,1092,10,200,12,200,58.00,11.90,0.78,false,true,true,0,0,32,0,120,208,0,22.00,3.16,16,0,0,true,13,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201016FF920057FFFF01007A6400FF6AFFFF30807F32FF19401EC0264034C008,801C044441FF43FF3A7727001001000000208C7800D0005C062D100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:07.518,1392,10,200,12,200,76.00,12.20,1.06,true,true,true,0,0,32,0,126,386,0,16.00,3.32,16,0,0,true,20,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201022FF920057FFFF01007A6400FF6AFFFF30808298FF19401EC0264034C008,801C057041FF43FF4C7A35081001000000208C7E01820050067D100000,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:08.206,2359,10,200,12,200,67.00,12.40,1.20,true,true,true,0,0,32,0,109,1193,0,23.50,3.36,16,0,0,true,23,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201027FF920057FFFF01007A6400FF6AFFFF3080847AFF19401EC0264034C008,801C093741FF43FF437C3C081001000000208C6D04A9005F0692100000,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:08.557,2120,10,200,12,200,50.00,12.50,0.74,false,true,true,0,0,32,0,108,567,0,10.00,3.33,16,0,0,true,12,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920057FFFF01007A6400FF6AFFFF30808012FF19401EC0264034C008,801C084841FF43FF327D25001001000000208C6C023700440682100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:09.021,1023,10,200,12,200,59.00,12.70,0.76,false,true,true,0,0,32,0,119,290,0,22.00,3.27,16,0,0,true,13,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201016FF920057FFFF01007A6400FF6AFFFF30807F24FF19401EC0264034C008,801C03FF41FF43FF3B7F26001001000000208C770122005C0665100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:09.454,1213,10,200,12,200,61.00,12.80,0.84,false,true,true,0,0,32,0,130,40,0,14.00,3.33,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FB2FF19401EC0264034C008,801C04BD41FF43FF3D802A001001000000208C820028004C0682100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:10.092,1176,10,200,12,200,60.00,13.00,0.84,false,true,true,0,0,32,0,130,14,0,15.00,3.33,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FE7FF19401EC0264034C008,801C049841FF43FF3C822A001001000000208C82000E004E067F100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:10.428,1182,10,200,12,200,61.00,13.00,0.84,false,true,true,0,0,32,0,130,56,0,19.50,3.28,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FD4FF19401EC0264034C008,801C049E41FF43FF3D822A001001000000208C82003800570668100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:10.940,1163,10,200,12,200,61.00,13.10,0.84,false,true,true,0,0,32,0,130,18,0,16.00,3.26,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FFFFF19401EC0264034C008,801C048B41FF43FF3D832A001001000000208C82001200500660100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:11.500,1187,10,200,12,200,61.00,13.20,0.84,false,true,true,0,0,32,0,130,46,0,19.50,3.27,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FCFFF19401EC0264034C008,801C04A341FF43FF3D842A001001000000208C82002E00570663100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:12.043,1232,10,200,12,200,60.00,13.20,0.84,false,true,true,0,0,32,0,130,68,0,22.00,3.28,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FD7FF19401EC0264034C008,801C04D041FF43FF3C842A001001000000208C820044005C066A100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:12.475,1241,10,200,12,200,60.00,13.30,0.84,false,true,true,0,0,32,0,130,87,0,20.50,3.25,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FB4FF19401EC0264034C008,801C04D941FF43FF3C852A001001000000208C8200570059065A100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:13.003,1173,10,200,12,200,61.00,13.30,0.84,false,true,true,0,0,32,0,130,16,0,17.00,3.28,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FECFF19401EC0264034C008,801C049541FF43FF3D852A001001000000208C82001000520668100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:13.514,1203,10,200,12,200,61.00,13.40,0.84,false,true,true,0,0,32,0,130,38,0,18.50,3.25,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30808004FF19401EC0264034C008,801C04B341FF43FF3D862A001001000000208C82002600550659100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:14.090,1190,10,200,12,200,61.00,13.40,0.84,false,true,true,0,0,32,0,130,8,0,12.00,3.25,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FF5FF19401EC0264034C008,801C04A641FF43FF3D862A001001000000208C82000800480658100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:14.448,1187,10,200,12,200,60.00,13.40,0.84,false,true,true,0,0,32,0,130,16,0,15.50,3.26,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FF2FF19401EC0264034C008,801C04A341FF43FF3C862A001001000000208C820010004F065F100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:15.033,1185,10,200,12,200,61.00,13.40,0.84,false,true,true,0,0,32,0,130,5,0,12.00,3.28,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FC6FF19401EC0264034C008,801C04A141FF43FF3D862A001001000000208C8200050048066A100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:15.529,1217,10,200,12,200,61.00,13.40,0.84,false,true,true,0,0,32,0,130,29,0,17.50,3.30,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30808014FF19401EC0264034C008,801C04C141FF43FF3D862A001001000000208C82001D00530670100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:16.009,1204,10,200,12,200,61.00,13.40,0.84,false,true,true,0,0,32,0,130,67,0,18.00,3.25,16,0,0,true,14,0,14.60,0,440,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920058FFFF01007A6400FF6AFFFF30807FD8FF19401EC0264034C008,801C04B441FF43FF3D862A001001000000208C82004300540658100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:16.472,1143,10,200,12,200,61.00,13.50,0.84,false,true,true,0,0,32,0,130,2,0,12.00,3.27,16,0,0,true,14,0,14.60,0,435,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920057FFFF01007A6400FF6AFFFF30807FF8FF19401EC0264034C008,801C047741FF43FF3D872A001001000000208C82000200480664100000,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:16.984,1239,10,200,12,200,60.00,13.50,0.84,false,true,true,0,0,32,0,130,69,0,18.00,3.27,16,0,0,true,14,0,14.60,0,440,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920058FFFF01007A6400FF6AFFFF30807FBAFF19401EC0264034C008,801C04D741FF43FF3C872A001001000000208C82004500540662100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false
2021-11-07 13:25:17.576,1228,10,200,12,200,60.00,13.50,0.84,false,true,true,0,0,32,0,130,60,0,17.00,3.26,16,0,0,true,14,0,14.60,0,440,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920058FFFF01007A6400FF6AFFFF30807FC6FF19401EC0264034C008,801C04CC41FF43FF3C872A001001000000208C82003C00520660100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false
2021-11-07 13:25:18.025,1188,10,200,12,200,61.00,13.40,0.84,false,true,true,0,0,32,0,130,4,0,11.50,3.28,16,0,0,true,14,0,14.60,0,440,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920058FFFF01007A6400FF6AFFFF30807FE0FF19401EC0264034C008,801C04A441FF43FF3D862A001001000000208C82000400470667100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false
2021-11-07 13:25:18.552,1244,10,200,12,200,60.00,13.50,0.84,false,true,true,0,0,32,0,130,70,0,22.00,3.29,16,0,0,true,14,0,14.60,0,445,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920059FFFF01007A6400FF6AFFFF30807FEEFF19401EC0264034C008,801C04DC41FF43FF3C872A001001000000208C820046005C066B100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false
2021-11-07 13:25:19.111,1222,10,200,12,200,60.00,13.50,0.84,false,true,true,0,0,32,0,130,21,0,16.00,3.28,16,0,0,true,14,0,14.60,0,445,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920059FFFF01007A6400FF6AFFFF30808019FF19401EC0264034C008,801C04C641FF43FF3C872A001001000000208C8200150050066A100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false
2021-11-07 13:25:19.462,1164,10,200,12,200,61.00,13.50,0.84,false,true,true,0,0,32,0,130,10,0,12.00,3.28,16,0,0,true,14,0,14.60,0,450,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF92005AFFFF01007A6400FF6AFFFF30807FF6FF19401EC0264034C008,801C048C41FF43FF3D872A001001000000208C82000A00480666100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false
2021-11-07 13:25:20.070,1171,10,200,12,200,60.00,13.50,0.84,false,true,true,0,0,32,0,130,19,0,10.00,3.32,16,0,0,true,14,0,14.60,0,455,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF92005BFFFF01007A6400FF6AFFFF3080800AFF19401EC0264034C008,801C049341FF43FF3C872A001001000000208C8200130044067B100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false
2021-11-07 13:25:20.534,1227,10,200,12,200,60.00,13.50,0.84,false,true,true,0,0,32,0,130,41,0,17.50,3.27,16,0,0,true,14,0,14.60,0,460,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF92005CFFFF01007A6400FF6AFFFF30807FDDFF19401EC0264034C008,801C04CB41FF43FF3C872A001001000000208C82002900530662100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false
2021-11-07 13:25:20.966,1232,10,200,12,200,60.00,13.50,0.84,false,true,true,0,0,32,0,130,14,0,12.00,3.32,16,0,0,true,14,0,14.60,0,465,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF92005DFFFF01007A6400FF6AFFFF30807FD5FF19401EC0264034C008,801C04D041FF43FF3C872A001001000000208C82000E0048067A100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false
2021-11-07 13:25:21.557,1237,10,200,12,200,60.00,13.50,0.84,false,true,true,0,0,32,0,130,17,0,11.50,3.31,16,0,0,true,14,0,14.60,0,470,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF92005EFFFF01007A6400FF6AFFFF30807FD1FF19401EC0264034C008,801C04D541FF43FF3C872A001001000000208C82001100470678100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false
2021-11-07 13:25:22.021,1201,10,200,12,200,60.00,13.50,0.84,false,true,true,0,0,32,0,130,6,0,14.00,3.28,16,0,0,true,14,0,14.60,0,470,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF92005EFFFF01007A6400FF6AFFFF30807FEFFF19401EC0264034C008,801C04B141FF43FF3C872A001001000000208C820006004C0666100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false
2021-11-07 13:25:22.469,1201,10,200,12,200,60.00,13.40,0.84,false,true,true,0,0,32,0,130,14,0,15.00,3.26,16,0,0,true,14,0,14.60,0,475,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF92005FFFFF01007A6400FF6AFFFF3080802BFF19401EC0264034C008,801C04B141FF43FF3C862A001001000000208C82000E004E065D100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false
2021-11-07 13:25:23.172,1188,10,200,12,200,60.00,13.40,0.84,false,true,true,0,0,32,0,130,26,0,10.50,3.33,16,0,0,true,14,0,14.60,0,490,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920062FFFF01007A6400FF6AFFFF30808010FF19401EC0264034C008,801C04A441FF43FF3C862A001001000000208C82001A00450683100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false
2021-11-07 13:25:23.540,1261,10,200,12,200,60.00,13.40,0.84,false,true,true,0,0,32,0,129,5,0,12.00,3.29,16,0,0,true,14,0,14.60,0,495,255,255,1,false,-6,0,0,255,106,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920063FFFF01007A6400FF6AFFFF30808002FF19401EC0264034C008,801C04ED41FF43FF3C862A001001000000208C8100050048066E100000,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:23.987,1196,10,200,12,200,60.00,13.40,0.84,false,true,true,0,0,32,0,128,53,0,9.00,3.32,16,0,0,true,14,0,14.60,0,505,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920065FFFF01007A6400FF69FFFF30808004FF19401EC0264034C008,801C04AC41FF43FF3C862A001001000000208C8000350042067C100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:24.500,1255,11,200,12,200,60.00,13.40,0.84,false,true,true,0,0,32,0,129,10,0,12.00,3.32,16,0,0,true,14,0,14.60,0,515,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920067FFFF01007A6400FF69FFFF30807FCEFF19401EC0264034C008,801C04E742FF43FF3C862A001001000000208C81000A0048067A100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:25.011,1252,11,200,12,200,60.00,13.40,0.84,false,true,true,0,0,32,0,129,6,0,14.00,3.33,16,0,0,true,14,0,14.60,0,525,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920069FFFF01007A6400FF69FFFF3080802DFF19401EC0264034C008,801C04E442FF43FF3C862A001001000000208C810006004C0682100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:25.475,1230,11,200,12,200,60.00,13.40,0.82,false,true,true,0,0,32,0,129,35,0,13.00,3.29,16,0,0,true,14,0,14.60,0,540,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF92006CFFFF01007A6400FF69FFFF30807FFBFF19401EC0264034C008,801C04CE42FF43FF3C8629001001000000208C810023004A066C100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:26.035,1241,11,200,12,200,60.00,13.40,0.82,false,true,true,0,0,32,0,129,13,0,15.00,3.29,16,0,0,true,14,0,14.60,0,550,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201017FF92006EFFFF01007A6400FF69FFFF30807FF1FF19401EC0264034C008,801C04D942FF43FF3C8629001001000000208C81000D004E066C100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:26.546,1226,11,200,12,200,60.00,13.40,0.84,false,true,true,0,0,32,0,129,3,0,11.50,3.33,16,0,0,true,14,0,14.60,0,565,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201018FF920071FFFF01007A6400FF69FFFF30808006FF19401EC0264034C008,801C04CA42FF43FF3C862A001001000000208C81000300470682100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:26.977,1227,11,200,12,200,60.00,13.40,0.82,false,true,true,0,0,32,0,129,6,0,15.50,3.29,16,0,0,true,14,0,14.60,0,570,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201017FF920072FFFF01007A6400FF69FFFF30807FF9FF19401EC0264034C008,801C04CB42FF43FF3C8629001001000000208C810006004F066E100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:27.521,1205,11,200,12,200,60.00,13.40,0.82,false,true,true,0,0,32,0,129,32,0,10.00,3.27,16,0,0,true,14,0,14.60,0,590,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201017FF920076FFFF01007A6400FF69FFFF30808002FF19401EC0264034C008,801C04B542FF43FF3C8629001001000000208C81002000440664100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:28.049,1211,11,200,12,200,60.00,13.40,0.84,false,true,true,0,0,32,0,129,28,0,10.50,3.28,16,0,0,true,14,0,14.60,0,605,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201017FF920079FFFF01007A6400FF69FFFF30808013FF19401EC0264034C008,801C04BB42FF43FF3C862A001001000000208C81001C0045066A100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:28.513,1218,11,200,12,200,60.00,13.40,0.82,false,true,true,0,0,32,0,127,54,0,11.50,3.32,16,0,0,true,14,0,14.60,0,615,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201017FF92007BFFFF01007A6400FF69FFFF30808003FF19401EC0264034C008,801C04C242FF43FF3C8629001001000000208C7F00360047067C100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
2021-11-07 13:25:29.024,1205,12,200,12,200,60.00,13.40,0.82,false,true,true,0,0,32,0,127,14,0,11.50,3.28,16,0,0,true,14,0,14.60,0,630,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201017FF92007EFFFF01007A6400FF69FFFF30807FF8FF19401EC0264034C008,801C04B543FF43FF3C8629001001000000208C7F000E0047066A100000,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:29.520,1242,12,200,12,200,60.00,13.40,0.82,false,true,true,0,0,32,0,128,17,0,14.00,3.36,16,0,0,true,14,0,14.60,0,645,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201017FF920081FFFF01007A6400FF69FFFF3080800CFF19401EC0264034C008,801C04DA43FF43FF3C8629001001000000208C800011004C0691100000,true,true,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:30.079,1235,12,200,12,200,60.00,13.40,0.82,false,true,true,0,0,32,0,128,28,0,10.50,3.33,16,0,0,true,14,0,14.60,0,660,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201017FF920084FFFF01007A6400FF69FFFF3080801BFF19401EC0264034C008,801C04D343FF43FF3C8629001001000000208C80001C00450682100000,true,true,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
2021-11-07 13:25:30.432,1189,12,200,12,200,60.00,13.40,0.82,false,true,true,0,0,32,0,128,4,0,11.50,3.31,16,0,0,true,14,0,14.60,0,670,255,255,1,false,-6,0,0,255,105,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201017FF920086FFFF01007A6400FF69FFFF30808011FF19401EC0264034C008,801C04A543FF43FF3C8629001001000000208C80000400470675100000,true,true,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false
