#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19,0x7d_raw,0x80_raw
11:11:50,1893,79,200,12,200,24,13.9,0.72,1,32,1,2,0,45,138,67,1044,0,19,4,16,0,0,16,25,255,146,0,62,255,255,1,1,132,92,0,255,49,255,255,48,128,131,33739,255,17,192,22,192,30,128,45,0,125,7D201028FFB4000CFFFF0101845C00FF31FFFF600A83CBFF11C016C01E802D007D,801C076586FF43FF188B240120010200002D8A790414003E07CF100000
11:11:51,1816,79,200,12,200,25,13.9,0.76,1,32,1,2,0,45,138,60,989,0,26,4,16,0,0,16,28,255,146,0,100,255,255,1,1,132,95,8,255,49,255,255,48,128,131,33761,255,17,192,22,192,30,128,45,0,125,7D201028FFB40014FFFF0101845F08FF31FFFF600A83E1FF11C016C01E802D007D,801C071886FF43FF198B260120010200002D8A6C03DD004C07CF100000
11:11:52,1824,79,200,12,200,21,13.9,0.64,1,32,1,2,0,45,138,60,985,0,12,4,16,0,0,16,20,255,146,0,82,255,255,1,1,132,98,0,255,49,255,255,48,128,131,33750,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40010FFFF0101846200FF31FFFF600A83D6FF11C016C01E802D007D,801C072086FF43FF158B200120010200002D8A6C03D9003007CF100000
11:11:53,1807,79,200,12,200,19,13.9,0.6,1,32,1,2,0,45,138,67,952,0,12,4,16,0,0,16,20,255,146,0,42,255,255,1,0,132,100,0,255,49,255,255,48,128,131,33702,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40008FFFF0100846400FF31FFFF600A83A6FF11C016C01E802D007D,801C070F86FF43FF138B1E0120010200002D8A7903B8003007CF100000
11:11:54,1778,79,200,12,200,19,13.9,0.6,1,32,1,2,0,45,138,65,956,0,12,4,16,0,0,16,20,255,146,0,32,255,255,1,0,132,100,0,255,49,255,255,48,128,131,33687,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40006FFFF0100846400FF31FFFF600A8397FF11C016C01E802D007D,801C06F286FF43FF138B1E0120010200002D8A7503BC003007CF100000
11:11:55,1734,79,200,12,200,19,13.9,0.6,1,32,1,2,0,45,138,62,888,0,12,4,16,0,0,16,20,255,146,0,7,255,255,1,1,132,97,0,255,49,255,255,48,128,131,33628,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40001FFFF0101846100FF31FFFF600A835CFF11C016C01E802D007D,801C06C686FF43FF138B1E0120010200002D8A700378003007CF100000
11:11:55,1632,79,200,12,200,19,13.9,0.6,1,32,1,2,0,45,138,60,776,0,11,4,16,0,0,16,20,255,146,0,37,255,255,1,1,132,97,0,255,49,255,255,48,128,130,33501,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40007FFFF0101846100FF31FFFF600A82DDFF11C016C01E802D007D,801C066086FF43FF138B1E0120010200002D8A6C0308002E07CF100000
11:11:56,1529,79,200,12,200,20,13.9,0.6,1,32,1,2,0,45,138,60,648,0,12,4,16,0,0,16,20,255,146,0,203,255,255,1,1,132,96,0,255,49,255,255,48,128,130,33378,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40028FFFF0101846000FF31FFFF600A8262FF11C016C01E802D007D,801C05F986FF43FF148B1E0120010200002D8A6C0288003007CF100000
11:11:57,1340,79,200,12,200,22,13.9,0.6,1,32,1,2,0,45,138,60,426,0,10,4,16,0,0,16,20,255,146,0,188,255,255,1,1,132,96,0,255,49,255,255,48,128,129,33047,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40025FFFF0101846000FF31FFFF600A8117FF11C016C01E802D007D,801C053C86FF43FF168B1E0120010200002D8A6C01AA002C07CF100000
11:11:58,778,79,200,12,200,34,13.8,0.6,1,32,1,2,0,45,138,64,114,0,13,4,16,0,0,16,20,255,146,0,25,255,255,1,1,132,98,0,255,49,255,255,48,128,127,32752,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40005FFFF0101846200FF31FFFF600A7FF0FF11C016C01E802D007D,801C030A86FF43FF228A1E0120010200002D8A730072003207CF100000
11:11:59,1476,79,200,12,200,22,13.8,0.6,1,32,1,2,0,45,138,61,689,0,12,4,16,0,0,16,20,255,146,0,92,255,255,1,1,132,95,0,255,49,255,255,48,128,130,33345,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40012FFFF0101845F00FF31FFFF600A8241FF11C016C01E802D007D,801C05C486FF43FF168A1E0120010200002D8A6E02B1003007CF100000
11:12:00,1437,79,200,12,200,21,13.8,0.6,1,32,1,2,0,45,138,61,604,0,12,4,16,0,0,16,20,255,146,0,72,255,255,1,1,132,94,0,255,49,255,255,48,128,130,33357,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4000EFFFF0101845E00FF31FFFF600A824DFF11C016C01E802D007D,801C059D86FF43FF158A1E0120010200002D8A6E025C003007CF100000
11:12:01,1387,79,200,12,200,21,13.9,0.6,1,32,1,2,0,45,138,61,529,0,12,4,16,0,0,16,20,255,146,0,57,255,255,1,1,132,93,0,255,49,255,255,48,128,130,33281,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4000BFFFF0101845D00FF31FFFF600A8201FF11C016C01E802D007D,801C056B86FF43FF158B1E0120010200002D8A6E0211003007CF100000
11:12:02,1331,79,200,12,200,22,13.9,0.6,1,32,1,2,0,45,138,61,503,0,12,4,16,0,0,16,20,255,146,0,12,255,255,1,1,132,93,0,255,49,255,255,48,128,129,33193,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40002FFFF0101845D00FF31FFFF600A81A9FF11C016C01E802D007D,801C053386FF43FF168B1E0120010200002D8A6E01F7003007CF100000
11:12:02,1207,79,200,12,200,24,13.8,0.6,1,32,1,2,0,45,138,61,320,0,11,4,16,0,0,16,20,255,146,0,50,255,255,1,1,132,96,0,255,49,255,255,48,128,129,33045,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4000AFFFF0101846000FF31FFFF600A8115FF11C016C01E802D007D,801C04B786FF43FF188A1E0120010200002D8A6E0140002E07CF100000
11:12:03,853,79,200,12,200,30,13.8,0.6,1,32,1,2,0,45,138,61,11,0,12,4,16,0,0,16,20,255,146,0,30,255,255,1,1,132,97,0,255,49,255,255,48,128,127,32692,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40006FFFF0101846100FF31FFFF600A7FB4FF11C016C01E802D007D,801C035586FF43FF1E8A1E0120010200002D8A6E000B003007CF100000
11:12:04,756,80,200,12,200,34,13.8,0.6,1,32,1,2,0,45,138,78,69,0,13,4,16,0,0,16,20,255,146,0,30,255,255,1,1,132,98,0,255,49,255,255,48,128,127,32727,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40006FFFF0101846200FF31FFFF600A7FD7FF11C016C01E802D007D,801C02F487FF43FF228A1E0120010200002D8A8C0045003207CF100000
11:12:05,842,79,200,12,200,32,13.8,0.6,1,32,1,2,0,45,138,85,7,0,12,4,16,0,0,16,20,255,146,0,45,255,255,1,1,132,99,0,255,49,255,255,48,128,128,32808,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40009FFFF0101846300FF31FFFF600A8028FF11C016C01E802D007D,801C034A86FF43FF208A1E0120010200002D8A990007003007CF100000
11:12:06,882,80,200,12,200,30,13.8,0.6,1,32,1,2,0,45,138,64,47,0,12,4,16,0,0,16,20,255,146,0,83,255,255,1,1,132,100,0,255,49,255,255,48,128,128,32789,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40010FFFF0101846400FF31FFFF600A8015FF11C016C01E802D007D,801C037287FF43FF1E8A1E0120010200002D8A73002F003007CF100000
11:12:07,871,80,200,12,200,30,13.8,0.6,1,32,1,2,0,45,138,49,7,0,12,4,16,0,0,16,20,255,146,0,50,255,255,1,1,132,102,0,255,49,255,255,48,128,128,32783,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4000AFFFF0101846600FF31FFFF600A800FFF11C016C01E802D007D,801C036787FF43FF1E8A1E0120010200002D8A580007003007CF100000
11:12:08,897,80,200,12,200,30,13.8,0.6,1,32,1,2,0,45,138,49,37,0,12,4,16,0,0,16,20,255,146,0,149,255,255,1,1,132,103,0,255,49,255,255,48,128,128,32812,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4001DFFFF0101846700FF31FFFF600A802CFF11C016C01E802D007D,801C038187FF43FF1E8A1E0120010200002D8A580025003007CF100000
11:12:08,856,80,200,12,200,32,13.8,0.6,1,32,1,2,0,45,138,49,35,0,12,4,16,0,0,16,20,255,146,0,65,255,255,1,1,132,103,0,255,49,255,255,48,128,128,32793,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4000DFFFF0101846700FF31FFFF600A8019FF11C016C01E802D007D,801C035887FF43FF208A1E0120010200002D8A580023003007CF100000
11:12:09,892,80,200,12,200,30,13.8,0.6,1,32,1,2,0,45,138,49,48,0,12,4,16,0,0,16,20,255,146,0,110,255,255,1,1,132,104,0,255,49,255,255,48,128,128,32829,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40016FFFF0101846800FF31FFFF600A803DFF11C016C01E802D007D,801C037C87FF43FF1E8A1E0120010200002D8A580030003007CF100000
11:12:10,901,80,200,12,200,30,13.8,0.6,1,32,1,2,0,45,138,49,29,0,12,4,16,0,0,16,20,255,146,0,2,255,255,1,1,132,102,0,255,49,255,255,48,128,128,32821,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40000FFFF0101846600FF31FFFF600A8035FF11C016C01E802D007D,801C038587FF43FF1E8A1E0120010200002D8A58001D003007CF100000
11:12:11,889,80,200,12,200,29,13.8,0.6,1,32,1,2,0,45,138,49,59,0,12,4,16,0,0,16,20,255,146,0,153,255,255,1,1,132,101,0,255,49,255,255,48,128,128,32802,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4001EFFFF0101846500FF31FFFF600A8022FF11C016C01E802D007D,801C037987FF43FF1D8A1E0120010200002D8A58003B003007CF100000
11:12:12,910,80,200,12,200,30,13.8,0.6,1,32,1,2,0,45,138,49,50,0,12,4,16,0,0,16,20,255,146,0,129,255,255,1,1,132,101,0,255,49,255,255,48,128,128,32795,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40019FFFF0101846500FF31FFFF600A801BFF11C016C01E802D007D,801C038E87FF43FF1E8A1E0120010200002D8A580032003007CF100000
11:12:13,865,80,200,12,200,31,13.8,0.6,1,32,1,2,0,45,138,49,11,0,12,4,16,0,0,16,20,255,146,0,65,255,255,1,1,132,102,0,255,49,255,255,48,128,128,32805,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4000DFFFF0101846600FF31FFFF600A8025FF11C016C01E802D007D,801C036187FF43FF1F8A1E0120010200002D8A58000B003007CF100000
11:12:14,872,80,200,12,200,33,13.8,0.6,1,32,1,2,0,45,138,49,62,0,12,4,16,0,0,16,20,255,146,0,60,255,255,1,1,132,103,0,255,49,255,255,48,128,128,32807,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4000CFFFF0101846700FF31FFFF600A8027FF11C016C01E802D007D,801C036887FF43FF218A1E0120010200002D8A58003E003007CF100000
11:12:14,950,80,200,12,200,29,13.9,0.6,1,32,1,2,0,45,138,49,96,0,11,4,16,0,0,16,20,255,146,0,57,255,255,1,1,132,102,0,255,49,255,255,48,128,128,32882,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4000BFFFF0101846600FF31FFFF600A8072FF11C016C01E802D007D,801C03B687FF43FF1D8B1E0120010200002D8A580060002E07CF100000
11:12:15,917,80,200,12,200,29,13.9,0.6,1,32,1,2,0,45,138,49,62,0,11,4,16,0,0,16,20,255,146,0,2,255,255,1,1,132,101,0,255,49,255,255,48,128,128,32838,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40000FFFF0101846500FF31FFFF600A8046FF11C016C01E802D007D,801C039587FF43FF1D8B1E0120010200002D8A58003E002E07CF100000
11:12:16,921,80,200,12,200,29,13.9,0.6,1,32,1,2,0,45,138,49,73,0,11,4,16,0,0,16,20,255,146,0,67,255,255,1,1,132,100,0,255,49,255,255,48,128,128,32842,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4000DFFFF0101846400FF31FFFF600A804AFF11C016C01E802D007D,801C039987FF43FF1D8B1E0120010200002D8A580049002E07CF100000
11:12:17,899,81,200,12,200,29,13.9,0.6,1,32,1,2,0,45,138,49,46,0,12,4,16,0,0,16,20,255,146,0,193,255,255,1,1,132,99,0,255,49,255,255,48,128,128,32823,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40026FFFF0101846300FF31FFFF600A8037FF11C016C01E802D007D,801C038388FF43FF1D8B1E0120010200002D8A58002E003007CF100000
11:12:18,921,81,200,12,200,30,13.9,0.6,1,32,1,2,0,45,138,49,47,0,12,4,16,0,0,16,20,255,146,0,135,255,255,1,1,132,100,0,255,49,255,255,48,128,128,32810,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4001BFFFF0101846400FF31FFFF600A802AFF11C016C01E802D007D,801C039988FF43FF1E8B1E0120010200002D8A58002F003007CF100000
11:12:19,917,81,200,12,200,29,13.9,0.6,1,32,1,2,0,45,138,49,56,0,11,4,16,0,0,16,20,255,146,0,248,255,255,1,1,132,99,0,255,49,255,255,48,128,128,32825,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40031FFFF0101846300FF31FFFF600A8039FF11C016C01E802D007D,801C039588FF43FF1D8B1E0120010200002D8A580038002E07CF100000
11:12:20,901,81,200,12,200,30,13.9,0.6,1,32,1,2,0,45,138,49,40,0,12,4,16,0,0,16,20,255,146,0,90,255,255,1,1,132,100,0,255,49,255,255,48,128,128,32808,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40012FFFF0101846400FF31FFFF600A8028FF11C016C01E802D007D,801C038588FF43FF1E8B1E0120010200002D8A580028003007CF100000
11:12:20,908,81,200,12,200,29,13.9,0.6,1,32,1,2,0,45,138,49,67,0,11,4,16,0,0,16,20,255,146,0,208,255,255,1,1,132,99,0,255,49,255,255,48,128,128,32831,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40029FFFF0101846300FF31FFFF600A803FFF11C016C01E802D007D,801C038C88FF43FF1D8B1E0120010200002D8A580043002E07CF100000
11:12:21,922,81,200,12,200,29,13.9,0.6,1,32,1,2,0,45,138,49,38,0,11,4,16,0,0,16,20,255,146,0,37,255,255,1,1,132,98,0,255,49,255,255,48,128,128,32827,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40007FFFF0101846200FF31FFFF600A803BFF11C016C01E802D007D,801C039A88FF43FF1D8B1E0120010200002D8A580026002E07CF100000
11:12:22,898,81,200,12,200,30,13.9,0.6,1,32,1,2,0,45,138,49,62,0,11,4,16,0,0,16,20,255,146,0,189,255,255,1,1,132,97,0,255,49,255,255,48,128,128,32823,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40025FFFF0101846100FF31FFFF600A8037FF11C016C01E802D007D,801C038288FF43FF1E8B1E0120010200002D8A58003E002E07CF100000
11:12:23,908,81,200,12,200,30,13.9,0.6,1,32,1,2,0,45,138,49,58,0,11,4,16,0,0,16,20,255,146,0,39,255,255,1,1,132,98,0,255,49,255,255,48,128,128,32816,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40007FFFF0101846200FF31FFFF600A8030FF11C016C01E802D007D,801C038C88FF43FF1E8B1E0120010200002D8A58003A002E07CF100000
11:12:24,904,81,200,12,200,29,13.9,0.6,1,32,1,2,4,45,138,49,60,0,12,4,16,0,0,16,20,255,146,0,140,255,255,1,1,132,99,0,255,49,255,255,48,128,128,32799,255,17,192,22,192,30,128,45,0,125,7D20101EFFB4001CFFFF0101846300FF31FFFF600A801FFF11C016C01E802D007D,801C038888FF43FF1D8B1E0120010200042D8A58003C003007CF100000
11:12:25,902,81,200,12,200,30,13.9,0.6,1,32,1,2,0,45,138,49,64,0,11,4,16,0,0,16,23,255,146,0,198,255,255,1,1,132,98,0,255,49,255,255,48,128,128,32903,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40027FFFF0101846200FF31FFFF600A8087FF11C016C01E802D007D,801C038688FF43FF1E8B1E0120010200002D8A580040002E07CF100000
11:12:26,1769,81,200,12,200,41,13.9,0.9,1,32,1,2,0,45,138,61,890,0,32,4,16,0,0,16,33,255,146,0,132,255,255,1,1,132,97,20,255,49,255,255,48,128,131,33575,255,17,192,22,192,30,128,45,0,125,7D201032FFB4001AFFFF0101846114FF31FFFF600A8327FF11C016C01E802D007D,801C06E988FF43FF298B2D0120010200002D8A6E037A005807CF100000
11:12:27,1544,81,200,12,200,57,13.9,1,1,32,1,2,0,45,138,61,686,0,22,4,16,0,0,16,37,255,146,0,80,255,255,1,1,132,100,32,255,49,255,255,48,128,130,33459,255,17,192,22,192,30,128,45,0,125,7D20103CFFB40010FFFF0101846420FF31FFFF600A82B3FF11C016C01E802D007D,801C060888FF43FF398B320120010200002D8A6E02AE004407CF100000
11:12:27,1547,83,200,12,200,63,13.9,1.06,1,32,1,2,0,45,138,61,814,0,21,4,16,0,0,16,40,255,146,0,223,255,255,1,1,132,97,40,255,48,255,255,48,128,131,33704,255,17,192,22,192,30,128,45,0,125,7D20103CFFB4002CFFFF0101846128FF30FFFF600A83A8FF11C016C01E802D007D,801C060B8AFF43FF3F8B350120010200002D8A6E032E004207CF100000
11:12:28,2174,83,200,12,200,58,13.9,1.16,1,32,1,2,0,45,138,97,1364,0,26,4,16,0,0,16,44,255,146,0,153,255,255,1,1,132,97,44,255,48,255,255,48,128,133,34287,255,17,192,22,192,30,128,45,0,125,7D201046FFB4001EFFFF010184612CFF30FFFF600A85EFFF11C016C01E802D007D,801C087E8AFF43FF3A8B3A0120010200002D8AAF0554004C07CF100000
11:12:29,2712,83,200,12,200,59,13.9,1.28,1,32,1,2,0,45,138,118,1954,0,29,4,16,0,0,16,50,255,146,0,70,255,255,1,1,132,101,60,255,48,255,255,48,128,136,34862,255,17,192,22,192,30,128,45,0,125,7D201050FFB4000EFFFF010184653CFF30FFFF600A882EFF11C016C01E802D007D,801C0A988AFF43FF3B8B400120010200002D8AD407A2005207CF100000
11:12:30,3300,83,200,12,200,58,13.9,1.36,1,32,1,2,0,45,138,134,2521,0,32,4,16,0,0,16,55,255,146,0,105,255,255,1,1,132,102,68,255,48,255,255,48,128,138,35457,255,17,192,22,192,30,128,45,0,125,7D20105AFFB40015FFFF0101846644FF30FFFF600A8A81FF11C016C01E802D007D,801C0CE48AFF43FF3A8B440120010200002D8AF109D9005807CF100000
11:12:31,3835,83,200,12,200,59,13.9,1.42,1,32,1,2,0,45,138,144,3073,0,34,4,16,0,0,16,49,255,146,0,12,255,255,1,1,132,100,24,255,48,255,255,48,128,138,35570,255,17,192,22,192,30,128,45,0,125,7D201050FFB40002FFFF0101846418FF30FFFF600A8AF2FF11C016C01E802D007D,801C0EFB8AFF43FF3B8B470120010200002D8A030C01005C07CF100000
11:12:32,2525,81,200,12,200,23,13.9,0.82,1,32,1,2,0,45,138,106,1473,0,35,4,16,0,0,16,35,255,146,0,5,255,255,1,1,132,103,32,255,49,255,255,48,128,134,34331,255,17,192,22,192,30,128,45,0,125,7D201032FFB40001FFFF0101846720FF31FFFF600A861BFF11C016C01E802D007D,801C09DD88FF43FF178B290120010200002D8ABF05C1005E07CF100000
11:12:33,2487,81,200,12,200,71,13.9,1.4,1,32,1,2,0,45,138,111,1653,0,23,4,16,0,0,16,57,255,146,0,208,255,255,1,1,132,102,68,255,49,255,255,48,128,134,34527,255,17,192,22,192,30,128,45,0,125,7D20105AFFB40029FFFF0101846644FF31FFFF600A86DFFF11C016C01E802D007D,801C09B788FF43FF478B460120010200002D8AC80675004607CF100000
11:12:34,2801,81,200,12,200,69,13.9,1.42,1,32,1,2,0,45,138,120,1978,0,28,4,16,0,0,16,53,255,146,0,154,255,255,1,1,132,104,60,255,49,255,255,48,128,136,34832,255,17,192,22,192,30,128,45,0,125,7D201050FFB4001EFFFF010184683CFF31FFFF600A8810FF11C016C01E802D007D,801C0AF188FF43FF458B470120010200002D8AD807BA005007CF100000
11:12:35,3062,81,200,12,200,64,13.9,1.4,1,32,1,2,0,45,138,127,2269,0,30,4,16,0,0,16,54,255,146,0,29,255,255,1,1,132,102,64,255,49,255,255,48,128,137,35098,255,17,192,22,192,30,128,45,0,125,7D20105AFFB40005FFFF0101846640FF31FFFF600A891AFF11C016C01E802D007D,801C0BF688FF43FF408B460120010200002D8AE508DD005407CF100000
11:12:36,3324,96,200,12,200,67,13.9,1.48,1,32,1,2,0,45,138,134,2511,0,31,4,16,0,0,16,57,255,146,0,238,255,255,1,1,132,103,72,255,49,255,255,48,128,138,35368,255,17,192,22,192,30,128,45,0,125,7D20105AFFB4002FFFFF0101846748FF31FFFF600A8A28FF11C016C01E802D007D,801C0CFC97FF43FF438B4A0120010200002D8AF109CF005607CF100000
11:12:37,3594,80,200,13,200,66,13.9,1.5,1,32,1,2,0,45,138,140,2782,0,34,4,16,0,0,16,23,255,146,0,97,255,255,1,0,132,100,24,255,49,255,255,48,128,137,35129,255,17,192,22,192,30,128,45,0,125,7D20101EFFB40013FFFF0100846418FF31FFFF600A8939FF11C016C01E802D007D,801C0E0A87FF44FF428B4B0120010200002D8AFC0ADE005C07CF100000
11:12:38,2268,80,200,13,200,26,13.9,0.94,1,32,1,2,0,45,138,105,1489,0,37,4,16,0,0,16,36,255,146,0,20,255,255,1,1,132,101,36,255,49,255,255,48,128,133,34212,255,17,192,22,192,30,128,45,0,125,7D20103CFFB40004FFFF0101846524FF31FFFF600A85A4FF11C016C01E802D007D,801C08DC87FF44FF1A8B2F0120010200002D8ABD05D1006207CF100000
11:12:39,2369,80,200,13,200,59,13.9,1.2,1,32,1,2,0,45,138,107,1532,0,27,4,16,0,0,16,46,255,146,0,12,255,255,1,1,132,99,52,255,49,255,255,48,128,134,34310,255,17,192,22,192,30,128,45,0,125,7D201046FFB40002FFFF0101846334FF31FFFF600A8606FF11C016C01E802D007D,801C094187FF44FF3B8B3C0120010200002D8AC105FC004E07CF100000
11:12:40,2450,80,200,12,200,59,13.9,1.22,1,32,1,2,0,45,138,109,1618,0,26,4,16,0,0,16,51,255,146,0,45,255,255,1,1,132,101,52,255,49,255,255,48,128,134,34408,255,17,192,22,192,30,128,45,0,125,7D201050FFB40009FFFF0101846534FF31FFFF600A8668FF11C016C01E802D007D,801C099287FF43FF3B8B3D0120010200002D8AC40652004C07CF100000
11:12:41,2563,80,200,12,200,63,13.9,1.28,1,32,1,2,0,45,138,114,1722,0,26,4,16,0,0,16,48,255,146,0,60,255,255,1,1,132,103,52,255,49,255,255,48,128,134,34513,255,17,192,22,192,30,128,45,0,125,7D201050FFB4000CFFFF0101846734FF31FFFF600A86D1FF11C016C01E802D007D,801C0A0387FF43FF3F8B400120010200002D8ACD06BA004C07CF100000
11:12:42,2669,80,200,13,200,61,13.9,1.28,1,32,1,2,0,45,138,115,1814,0,28,4,16,0,0,16,49,255,146,0,45,255,255,1,1,132,104,56,255,49,255,255,48,128,135,34613,255,17,192,22,192,30,128,45,0,125,7D201050FFB40009FFFF0101846838FF31FFFF600A8735FF11C016C01E802D007D,801C0A6D87FF44FF3D8B400120010200002D8ACF0716005007CF100000
11:12:43,2758,80,200,12,200,64,13.9,1.34,1,32,1,2,0,45,138,118,1934,0,28,4,16,0,0,16,52,255,146,0,28,255,255,1,1,132,105,56,255,49,255,255,48,128,135,34721,255,17,192,22,192,30,128,45,0,125,7D201050FFB40005FFFF0101846938FF31FFFF600A87A1FF11C016C01E802D007D,801C0AC687FF43FF408B430120010200002D8AD4078E005007CF100000
11:12:43,2850,80,200,12,200,60,13.9,1.32,1,32,1,2,0,45,138,120,2015,0,29,4,16,0,0,16,51,255,146,0,179,255,255,1,1,132,106,60,255,49,255,255,48,128,135,34804,255,17,192,22,192,30,128,45,0,125,7D201050FFB40023FFFF0101846A3CFF31FFFF600A87F4FF11C016C01E802D007D,801C0B2287FF43FF3C8B420120010200002D8AD807DF005207CF100000
11:12:44,2934,80,200,13,200,57,13.9,1.28,1,32,1,2,0,45,138,122,2087,0,31,4,16,0,0,16,48,255,146,0,188,255,255,1,1,132,102,56,255,49,255,255,48,128,136,34877,255,17,192,22,192,30,128,45,0,125,7D201050FFB40025FFFF0101846638FF31FFFF600A883DFF11C016C01E802D007D,801C0B7687FF44FF398B400120010200002D8ADC0827005607CF100000
11:12:45,2996,80,200,13,200,58,13.9,1.3,1,32,1,2,0,45,138,125,2171,0,31,4,16,0,0,16,50,255,146,0,193,255,255,1,1,132,103,60,255,49,255,255,48,128,136,34943,255,17,192,22,192,30,128,45,0,125,7D201050FFB40026FFFF010184673CFF31FFFF600A887FFF11C016C01E802D007D,801C0BB487FF44FF3A8B410120010200002D8AE1087B005607CF100000
11:12:46,3070,80,200,12,200,60,13.9,1.32,1,32,1,2,0,45,138,127,2237,0,30,4,16,0,0,16,51,255,146,0,208,255,255,1,1,132,103,64,255,49,255,255,48,128,136,35028,255,17,192,22,192,30,128,45,0,125,7D201050FFB40029FFFF0101846740FF31FFFF600A88D4FF11C016C01E802D007D,801C0BFE87FF43FF3C8B420120010200002D8AE508BD005407CF100000
11:12:47,3153,80,200,12,200,60,13.9,1.34,1,32,1,2,0,45,138,129,2326,0,31,4,16,0,0,16,52,255,146,0,228,255,255,1,1,132,102,64,255,49,255,255,48,128,137,35110,255,17,192,22,192,30,128,45,0,125,7D201050FFB4002DFFFF0101846640FF31FFFF600A8926FF11C016C01E802D007D,801C0C5187FF43FF3C8B430120010200002D8AE80916005607CF100000
11:12:48,3262,80,200,12,200,61,13.9,1.4,1,32,1,2,0,45,138,131,2369,0,31,4,16,0,0,16,53,255,146,0,163,255,255,1,1,132,105,68,255,49,255,255,48,128,137,35202,255,17,192,22,192,30,128,45,0,125,7D201050FFB40020FFFF0101846944FF31FFFF600A8982FF11C016C01E802D007D,801C0CBE87FF43FF3D8B460120010200002D8AEC0941005607CF100000
11:12:49,3329,80,200,12,200,63,13.9,1.44,1,32,1,2,0,45,138,134,2496,0,31,4,16,0,0,16,55,255,146,0,253,255,255,1,1,132,103,68,255,49,255,255,48,128,137,35290,255,17,192,22,192,30,128,45,0,125,7D20105AFFB40032FFFF0101846744FF31FFFF600A89DAFF11C016C01E802D007D,801C0D0187FF43FF3F8B480120010200002D8AF109C0005607CF100000
11:12:50,3411,80,200,12,200,63,13.9,1.44,1,32,1,2,0,45,138,135,2576,0,32,4,16,0,0,16,56,255,146,0,228,255,255,1,1,132,102,72,255,49,255,255,48,128,138,35376,255,17,192,22,192,30,128,45,0,125,7D20105AFFB4002DFFFF0101846648FF31FFFF600A8A30FF11C016C01E802D007D,801C0D5387FF43FF3F8B480120010200002D8AF30A10005807CF100000
