#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19,0x7d_raw,0x80_raw,engine_running,warming,at_operating_temp,engine_idle,idle_fault,idle_speed_fault,idle_error_fault,idle_hot_fault,cruising,closed_loop,closed_loop_expected,closed_loop_fault,throttle_active,map_fault,vacuum_fault,iac_fault,iac_range_fault,iac_jack_fault,o2_system_fault,lambda_range_fault,lambda_oscillation_fault,thermostat_fault,crankshaft_sensor_fault,coil_fault
11:32:59.210,1187,24,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,113,10,0,12.00,3.19,16,0,0,true,12,0,14.60,0,475,255,255,1,false,0,0,0,255,95,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF92005FFFFF0100806400FF5FFFFF30808016FF19401EC0264034C008,801C04A34FFF45FF278C26001001000000208B71000A0048063A100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:32:59.690,1179,24,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,113,13,0,11.50,3.18,16,0,0,true,12,0,14.60,0,475,255,255,1,false,0,0,0,255,95,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF92005FFFFF0100806400FF5FFFFF3080801EFF19401EC0264034C008,801C049B4FFF45FF278C26001001000000208B71000D00470637100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:00.218,1189,24,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,113,19,0,12.00,3.19,16,0,0,true,12,0,14.60,0,480,255,255,1,false,0,0,0,255,95,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920060FFFF0100806400FF5FFFFF30808009FF19401EC0264034C008,801C04A54FFF45FF288C26001001000000208B7100130048063A100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:00.698,1169,25,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,113,23,0,12.00,3.18,16,0,0,true,12,0,14.60,0,475,255,255,1,false,0,0,0,255,95,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF92005FFFFF0100806400FF5FFFFF30808014FF19401EC0264034C008,801C049150FF45FF288C26001001000000208B71001700480637100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:01.209,1188,25,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,113,2,0,14.00,3.19,16,0,0,true,12,0,14.60,0,480,255,255,1,false,0,0,0,255,95,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920060FFFF0100806400FF5FFFFF3080801CFF19401EC0264034C008,801C04A450FF45FF298C26001001000000208B710002004C063B100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:01.721,1187,25,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,113,19,0,12.00,3.19,16,0,0,true,12,0,14.60,0,480,255,255,1,false,0,0,0,255,95,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920060FFFF0100806400FF5FFFFF30808014FF19401EC0264034C008,801C04A350FF45FF288C26001001000000208B7100130048063C100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:02.217,1203,25,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,113,20,0,11.00,3.17,16,0,0,true,12,0,14.60,0,480,255,255,1,false,0,0,0,255,95,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920060FFFF0100806400FF5FFFFF3080801AFF19401EC0264034C008,801C04B350FF45FF278C26001001000000208B71001400460633100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:02.713,1203,25,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,6,0,12.00,3.17,16,0,0,true,12,0,14.60,0,480,255,255,1,false,0,0,0,255,95,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920060FFFF0100806400FF5FFFFF30808012FF19401EC0264034C008,801C04B350FF45FF288C26001001000000208B70000600480633100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:03.208,1195,25,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,26,0,12.00,3.19,16,0,0,true,12,0,14.60,0,480,255,255,1,false,0,0,0,255,95,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920060FFFF0100806400FF5FFFFF3080800FFF19401EC0264034C008,801C04AB50FF45FF278C26001001000000208B70001A0048063B100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:03.704,1191,25,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,112,14,0,12.00,3.18,16,0,0,true,12,0,14.60,0,480,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920060FFFF0100806400FF5EFFFF30808025FF19401EC0264034C008,801C04A750FF45FF298C26001001000000208B70000E00480634100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:04.200,1203,26,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,36,0,10.00,3.18,16,0,0,true,12,0,14.60,0,485,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920061FFFF0100806400FF5EFFFF30808007FF19401EC0264034C008,801C04B351FF45FF278C26001001000000208B70002400440638100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:04.712,1173,26,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,34,0,10.00,3.18,16,0,0,true,12,0,14.60,0,485,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920061FFFF0100806400FF5EFFFF3080800CFF19401EC0264034C008,801C049551FF45FF278C26001001000000208B70002200440636100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:05.208,1178,26,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,1,0,11.50,3.18,16,0,0,true,12,0,14.60,0,485,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920061FFFF0100806400FF5EFFFF30807FF0FF19401EC0264034C008,801C049A51FF45FF288C26001001000000208B70000100470634100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:05.720,1192,26,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,17,0,11.00,3.19,16,0,0,true,12,0,14.60,0,485,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920061FFFF0100806400FF5EFFFF30808008FF19401EC0264034C008,801C04A851FF45FF278C26001001000000208B7000110046063A100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:06.215,1179,26,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,6,0,12.00,3.18,16,0,0,true,12,0,14.60,0,485,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920061FFFF0100806400FF5EFFFF3080800EFF19401EC0264034C008,801C049B51FF45FF278C26001001000000208B70000600480637100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:06.711,1196,26,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,20,0,11.00,3.19,16,0,0,true,12,0,14.60,0,485,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920061FFFF0100806400FF5EFFFF30808007FF19401EC0264034C008,801C04AC51FF45FF278C26001001000000208B7000140046063B100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:07.191,1165,26,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,7,0,12.00,3.19,16,0,0,true,12,0,14.60,0,490,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920062FFFF0100806400FF5EFFFF30808007FF19401EC0264034C008,801C048D51FF45FF278C26001001000000208B70000700480639100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:07.719,1175,26,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,3,0,12.00,3.19,16,0,0,true,12,0,14.60,0,490,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920062FFFF0100806400FF5EFFFF30807FEFFF19401EC0264034C008,801C049751FF45FF288C26001001000000208B70000300480639100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:08.198,1145,26,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,4,0,12.00,3.19,16,0,0,true,12,0,14.60,0,490,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920062FFFF0100806400FF5EFFFF30808007FF19401EC0264034C008,801C047951FF45FF288C26001001000000208B7000040048063A100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:08.694,1175,26,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,1,0,13.00,3.19,16,0,0,true,12,0,14.60,0,490,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920062FFFF0100806400FF5EFFFF30808012FF19401EC0264034C008,801C049751FF45FF278C26001001000000208B700001004A0639100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:09.206,1179,26,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,16,0,12.00,3.19,16,0,0,true,12,0,14.60,0,495,255,255,1,false,0,0,0,255,94,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920063FFFF0100806400FF5EFFFF30807FF5FF19401EC0264034C008,801C049B51FF45FF288C26001001000000208B7000100048063D100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:09.702,1172,27,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,3,0,12.00,3.18,16,0,0,true,12,0,14.60,0,490,255,255,1,false,0,0,0,255,93,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920062FFFF0100806400FF5DFFFF3080801CFF19401EC0264034C008,801C049452FF45FF288C26001001000000208B70000300480638100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:10.214,1194,27,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,18,0,12.00,3.18,16,0,0,true,12,0,14.60,0,495,255,255,1,false,0,0,0,255,93,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920063FFFF0100806400FF5DFFFF30808009FF19401EC0264034C008,801C04AA52FF45FF278C26001001000000208B70001200480636100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:10.710,1195,27,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,5,0,13.00,3.18,16,0,0,true,12,0,14.60,0,495,255,255,1,false,0,0,0,255,93,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920063FFFF0100806400FF5DFFFF30808002FF19401EC0264034C008,801C04AB52FF45FF288C26001001000000208B700005004A0637100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
11:33:11.206,1195,27,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,9,0,12.00,3.18,16,0,0,true,12,0,14.60,0,495,255,255,0,false,0,0,0,255,93,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920063FFFF0000806400FF5DFFFF3080800FFF19401EC0264034C008,801C04AB52FF45FF278C26001001000000208B70000900480635100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:11.717,1181,27,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,5,0,11.00,3.19,16,0,0,true,12,0,14.60,0,495,255,255,0,false,0,0,0,255,93,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920063FFFF0000806400FF5DFFFF3080800BFF19401EC0264034C008,801C049D52FF45FF278C26001001000000208B70000500460639100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:12.197,1177,27,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,9,0,10.50,3.19,16,0,0,true,12,0,14.60,0,500,255,255,0,false,0,0,0,255,93,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920064FFFF0000806400FF5DFFFF30807FFFFF19401EC0264034C008,801C049952FF45FF288C26001001000000208B7000090045063D100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:12.709,1171,27,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,2,0,12.00,3.19,16,0,0,true,12,0,14.60,0,500,255,255,0,false,0,0,0,255,93,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920064FFFF0000806400FF5DFFFF30807FF0FF19401EC0264034C008,801C049352FF45FF288C26001001000000208B7000020048063A100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:13.207,1174,28,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,22,0,11.00,3.19,16,0,0,true,12,0,14.60,0,500,255,255,0,false,0,0,0,255,93,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920064FFFF0000806400FF5DFFFF30807FF5FF19401EC0264034C008,801C049653FF45FF288C26001001000000208B70001600460639100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:13.716,1179,28,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,8,0,12.00,3.19,16,0,0,true,12,0,14.60,0,505,255,255,0,false,0,0,0,255,93,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920065FFFF0000806400FF5DFFFF30808000FF19401EC0264034C008,801C049B53FF45FF278C26001001000000208B7000080048063D100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:14.196,1182,28,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,1,0,12.00,3.19,16,0,0,true,12,0,14.60,0,505,255,255,0,false,0,0,0,255,93,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920065FFFF0000806400FF5DFFFF30807FFCFF19401EC0264034C008,801C049E53FF45FF278C26001001000000208B70000100480639100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:14.692,1156,28,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,5,0,14.00,3.20,16,0,0,true,12,0,14.60,0,505,255,255,0,false,0,0,0,255,92,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920065FFFF0000806400FF5CFFFF30808018FF19401EC0264034C008,801C048453FF45FF278C26001001000000208B700005004C063E100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:15.209,1187,28,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,112,1,0,13.00,3.18,16,0,0,true,12,0,14.60,0,505,255,255,0,false,0,0,0,255,93,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920065FFFF0000806400FF5DFFFF30807FF6FF19401EC0264034C008,801C04A353FF45FF298C26001001000000208B700001004A0638100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:15.715,1182,28,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,3,0,12.00,3.19,16,0,0,true,12,0,14.60,0,505,255,255,0,false,0,0,0,255,92,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920065FFFF0000806400FF5CFFFF30808008FF19401EC0264034C008,801C049E53FF45FF278C26001001000000208B7000030048063D100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:16.211,1173,28,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,112,20,0,14.00,3.19,16,0,0,true,12,0,14.60,0,505,255,255,0,false,0,0,0,255,92,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920065FFFF0000806400FF5CFFFF30808015FF19401EC0264034C008,801C049553FF45FF298C26001001000000208B700014004C063C100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:16.710,1178,28,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,112,34,0,12.00,3.18,16,0,0,true,12,0,14.60,0,505,255,255,0,false,0,0,0,255,92,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920065FFFF0000806400FF5CFFFF30808006FF19401EC0264034C008,801C049A53FF45FF298C26001001000000208B70002200480637100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:17.203,1165,28,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,9,0,11.50,3.19,16,0,0,true,12,0,14.60,0,505,255,255,0,false,0,0,0,255,92,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920065FFFF0000806400FF5CFFFF30807FF3FF19401EC0264034C008,801C048D53FF45FF288C26001001000000208B7000090047063A100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:17.715,1170,28,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,112,7,0,11.50,3.18,16,0,0,true,12,0,14.60,0,505,255,255,0,false,0,0,0,255,92,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920065FFFF0000806400FF5CFFFF30807FFAFF19401EC0264034C008,801C049253FF45FF298C26001001000000208B70000700470637100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:18.211,1186,28,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,20,0,15.50,3.19,16,0,0,true,12,0,14.60,0,510,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920066FFFF0000806400FF5BFFFF30807FECFF19401EC0264034C008,801C04A253FF45FF278C26001001000000208B700014004F063C100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:18.695,1154,29,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,9,0,13.00,3.19,16,0,0,true,12,0,14.60,0,510,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920066FFFF0000806400FF5BFFFF3080800BFF19401EC0264034C008,801C048254FF45FF288C26001001000000208B700009004A063B100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:19.218,1171,29,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,33,0,18.00,3.19,16,0,0,true,12,0,14.60,0,510,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920066FFFF0000806400FF5BFFFF30808012FF19401EC0264034C008,801C049354FF45FF288C26001001000000208B7000210054063B100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:19.698,1173,29,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,1,0,15.50,3.19,16,0,0,true,12,0,14.60,0,510,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920066FFFF0000806400FF5BFFFF30808001FF19401EC0264034C008,801C049554FF45FF278C26001001000000208B700001004F063C100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:20.194,1180,29,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,112,11,0,12.00,3.18,16,0,0,true,12,0,14.60,0,515,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920067FFFF0000806400FF5BFFFF30808014FF19401EC0264034C008,801C049C54FF45FF298C26001001000000208B70000B00480635100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:20.696,1174,29,200,14,200,40.00,14.00,0.76,false,true,true,0,0,32,0,112,13,0,11.50,3.18,16,0,0,true,12,0,14.60,0,515,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920067FFFF0000806400FF5BFFFF30808015FF19401EC0264034C008,801C049654FF45FF288C26001001000000208B70000D00470638100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:21.217,1177,29,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,112,22,0,14.00,3.19,16,0,0,true,12,0,14.60,0,515,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920067FFFF0000806400FF5BFFFF30808014FF19401EC0264034C008,801C049954FF45FF298C26001001000000208B700016004C063A100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:21.697,1190,29,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,112,34,0,11.50,3.19,16,0,0,true,12,0,14.60,0,515,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920067FFFF0000806400FF5BFFFF30807FFDFF19401EC0264034C008,801C04A654FF45FF298C26001001000000208B7000220047063B100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:22.212,1182,29,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,112,40,0,10.00,3.19,16,0,0,true,12,0,14.60,0,520,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920068FFFF0000806400FF5BFFFF30808007FF19401EC0264034C008,801C049E54FF45FF278C26001001000000208B7000280044063A100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:22.689,1157,30,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,112,20,0,15.50,3.19,16,0,0,true,12,0,14.60,0,520,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920068FFFF0000806400FF5BFFFF30807FFCFF19401EC0264034C008,801C048555FF45FF298C26001001000000208B700014004F063B100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:23.200,1144,30,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,112,3,0,12.00,3.19,16,0,0,true,12,0,14.60,0,520,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920068FFFF0000806400FF5BFFFF3080800BFF19401EC0264034C008,801C047855FF45FF298C26001001000000208B7000030048063B100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:23.697,1174,30,200,14,200,39.00,14.00,0.76,false,true,true,0,0,32,0,111,9,0,12.00,3.18,16,0,0,true,12,0,14.60,0,525,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920069FFFF0000806400FF5BFFFF30808004FF19401EC0264034C008,801C049655FF45FF278C26001001000000208B6F000900480637100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:24.197,1170,30,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,111,11,0,14.00,3.19,16,0,0,true,12,0,14.60,0,525,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920069FFFF0000806400FF5BFFFF30808026FF19401EC0264034C008,801C049255FF45FF298C26001001000000208B6F000B004C063B100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:24.688,1155,31,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,111,17,0,11.50,3.19,16,0,0,true,12,0,14.60,0,525,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920069FFFF0000806400FF5BFFFF3080800EFF19401EC0264034C008,801C048356FF45FF298C26001001000000208B6F00110047063A100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
11:33:25.200,1165,31,200,14,200,41.00,14.00,0.76,false,true,true,0,0,32,0,111,29,0,10.50,3.18,16,0,0,true,12,0,14.60,0,525,255,255,0,false,0,0,0,255,91,0,255,0,128,0,0,255,0,0,0,0,0,0,0,0,8,7D201014FF920069FFFF0000806400FF5BFFFF30807FEEFF19401EC0264034C008,801C048D56FF45FF298C26001001000000208B6F001D00450635100000,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false
