#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19,0x7d_raw,0x80_raw
12:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5BFFFF30808002FF19401F00264034C015,801C04AE53FF40FF258F2500100100000019906800080047062E100000
12:29:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5BFFFF30808022FF19401F00264034C015,801C04A153FF40FF268F25001001000000199068001200470631100000
12:29:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5BFFFF30808005FF19401F00264034C015,801C04AD53FF40FF258F2500100100000019906800040048062D100000
12:29:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5BFFFF30808009FF19401F00264034C015,801C04A853FF40FF258F25001001000000199068001700470633100000
12:29:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5BFFFF30808006FF19401F00264034C015,801C049253FF40FF258F25001001000000199068000500470631100000
12:29:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5BFFFF30808003FF19401F00264034C015,801C04B153FF40FF268F250010010000001990680010004A0623100000
12:29:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5BFFFF30808007FF19401F00264034C015,801C049A53FF40FF268F25001001000000199068000800480633100000
12:29:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5BFFFF30808013FF19401F00264034C015,801C04B453FF40FF258F25001001000000199068001600460625100000
12:29:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5BFFFF30808014FF19401F00264034C015,801C04A253FF40FF258F2500100100000019906800120047064B100000
12:29:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5BFFFF3080800BFF19401F00264034C015,801C04AA53FF40FF258F25001001000000199068001400460630100000
12:29:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5AFFFF30807FFDFF19401F00264034C015,801C04A854FF40FF258F2500100100000019906800060048062B100000
12:29:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920058FFFF0100956400FF5AFFFF3080800FFF19401F00264034C015,801C04A854FF40FF268F25001001000000199068001000470626100000
12:29:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920057FFFF0100956400FF5AFFFF30808010FF19401F00264034C015,801C04AB54FF40FF258F250010010000001990680005004C062A100000
12:29:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920058FFFF0100956400FF5AFFFF3080800FFF19401F00264034C015,801C04A154FF40FF258F25001001000000199068000E00470633100000
12:29:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920058FFFF0100956400FF5AFFFF30808008FF19401F00264034C015,801C04A054FF40FF268F25001001000000199068000700480638100000
12:29:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920058FFFF0100956400FF5AFFFF30808018FF19401F00264034C015,801C049F54FF40FF258F2500100100000019906800110047063A100000
12:29:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920058FFFF0100956400FF5AFFFF30808018FF19401F00264034C015,801C04B354FF40FF258F2500100100000019906800170046062B100000
12:29:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920058FFFF0100956400FF5AFFFF30808019FF19401F00264034C015,801C04A054FF40FF268F2500100100000019906800080048064A100000
12:29:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920058FFFF0100956400FF5AFFFF30808013FF19401F00264034C015,801C04B654FF40FF258F2500100100000019906800130048064D100000
12:29:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201014FF920058FFFF0100956400FF5AFFFF3080802AFF19401F00264034C015,801C04B254FF40FF258F25001001000000199068002500440639100000
12:29:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920058FFFF0100956400FF5AFFFF30808012FF19401F00264034C015,801C04AE54FF40FF248F25001001000000199067001600440641100000
12:29:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920058FFFF0101956700FF5AFFFF30808024FF19401F00264034C015,801C04A154FF40FF248F24001001000000199066000A00480630100000
12:29:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920058FFFF0101956700FF5AFFFF30808010FF19401F00264034C015,801C049155FF40FF258F2400100100000019906500050048062A100000
12:29:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920058FFFF0101956800FF5AFFFF3080801AFF19401F00264034C015,801C049455FF40FF258F24001001000000199065001800460631100000
12:29:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920058FFFF0101956800FF5AFFFF30808005FF19401F00264034C015,801C049155FF40FF258F24001001000000199064001800460633100000
12:29:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920058FFFF0101956800FF5AFFFF30808020FF19401F00264034C015,801C048455FF40FF248F24001001000000199064001C00450635100000
12:29:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920058FFFF0101956900FF5AFFFF3080800AFF19401F00264034C015,801C04A455FF40FF238F2400100100000019906300190047063C100000
12:29:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920058FFFF0101956900FF5AFFFF30808013FF19401F00264034C015,801C048355FF40FF248F24001001000000199063000900470636100000
12:29:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920058FFFF0101956A00FF5AFFFF3080801FFF19401F00264034C015,801C049456FF40FF238F24001001000000199063000F00470627100000
12:29:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920058FFFF0101956A00FF5AFFFF3080800DFF19401F00264034C015,801C04A156FF40FF248F24001001000000199063001C00450629100000
12:29:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920059FFFF0101956B00FF5AFFFF30808008FF19401F00264034C015,801C049156FF40FF248F2400100100000019906300050048062D100000
12:29:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920059FFFF0101956B00FF5AFFFF30808019FF19401F00264034C015,801C047F56FF40FF248F24001001000000199063000400470628100000
12:29:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920059FFFF0101956B00FF5AFFFF30808024FF19401F00264034C015,801C049656FF40FF248F24001001000000199063001B00450635100000
12:29:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201013FF920059FFFF0101956C00FF5AFFFF30808013FF19401F00264034C015,801C04A156FF40FF238F2400100100000019906100230045064B100000
12:29:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101956C00FF5AFFFF30807FF9FF19401F00264034C015,801C049356FF40FF238F2300100100000019906000020048063B100000
12:29:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101956D00FF5AFFFF30808016FF19401F00264034C015,801C048656FF40FF248F23001001000000199060000E0047063D100000
12:29:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101956D00FF5AFFFF30808007FF19401F00264034C015,801C048656FF40FF238F230010010000001990600000004A0624100000
12:29:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101956E00FF5AFFFF30808003FF19401F00264034C015,801C048C56FF40FF238F23001001000000199060000500470627100000
12:29:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101956E00FF5AFFFF3080800EFF19401F00264034C015,801C049056FF40FF238F23001001000000199060001E0045062B100000
12:29:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101956E00FF5AFFFF30807FFEFF19401F00264034C015,801C048956FF40FF238F2300100100000019905F000100480626100000
12:29:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101956F00FF59FFFF30808008FF19401F00264034C015,801C048C56FF40FF238F2300100100000019905F000A0048061F100000
12:29:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101956F00FF59FFFF3080800CFF19401F00264034C015,801C048956FF40FF238F2300100100000019905F000A0048062F100000
12:29:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957000FF59FFFF30808012FF19401F00264034C015,801C049156FF40FF238F2300100100000019905F000800470629100000
12:29:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957000FF59FFFF30808011FF19401F00264034C015,801C048A56FF40FF238F2300100100000019905F000200480627100000
12:29:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957100FF59FFFF30808005FF19401F00264034C015,801C047E56FF40FF238F2300100100000019905F000100470627100000
12:29:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957100FF59FFFF30808005FF19401F00264034C015,801C048856FF40FF238F2300100100000019905F000C00470621100000
12:29:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957100FF59FFFF3080800FFF19401F00264034C015,801C048C56FF40FF238F2300100100000019905F000D0047062E100000
12:29:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957200FF59FFFF30808004FF19401F00264034C015,801C048D56FF40FF238F2300100100000019905F000600480631100000
12:29:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957200FF59FFFF3080800CFF19401F00264034C015,801C048A56FF40FF238F2300100100000019905F000C0047062E100000
12:29:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957300FF59FFFF30808011FF19401F00264034C015,801C048556FF40FF228F2300100100000019905F000E0047063B100000
12:29:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957300FF59FFFF30807FF8FF19401F00264034C015,801C048256FF40FF228F2300100100000019905F000B00480624100000
12:29:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957400FF59FFFF30808018FF19401F00264034C015,801C048356FF40FF238F2300100100000019905F00150048063F100000
12:29:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957400FF59FFFF30808010FF19401F00264034C015,801C048D56FF40FF238F2300100100000019905F000F00470625100000
12:29:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957500FF59FFFF30808011FF19401F00264034C015,801C048E57FF40FF238F2300100100000019905F001200480645100000
12:29:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF920059FFFF0101957500FF59FFFF30808006FF19401F00264034C015,801C048A57FF40FF238F2300100100000019905F000A00480634100000
12:29:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957500FF59FFFF3080800CFF19401F00264034C015,801C049257FF40FF228F2300100100000019905F00150048062B100000
12:29:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957600FF59FFFF30808008FF19401F00264034C015,801C048857FF40FF228F2300100100000019905F001000470625100000
12:29:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957600FF59FFFF3080800EFF19401F00264034C015,801C049557FF40FF238F2300100100000019905F001100450623100000
12:29:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957700FF59FFFF30808008FF19401F00264034C015,801C049057FF40FF228F2300100100000019905F001400460623100000
12:29:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957700FF59FFFF30808009FF19401F00264034C015,801C049B58FF40FF238F2300100100000019905F000800480624100000
12:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957800FF59FFFF30808014FF19401F00264034C015,801C048458FF40FF238F2300100100000019905F000300480621100000
12:30:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957800FF59FFFF30807FF9FF19401F00264034C015,801C048B58FF40FF238F2300100100000019905F000E00470632100000
12:30:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957800FF59FFFF30807FFBFF19401F00264034C015,801C048958FF40FF228F2300100100000019905F001600480647100000
12:30:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957900FF59FFFF30808004FF19401F00264034C015,801C047E58FF40FF238F2300100100000019905F0002004A0636100000
12:30:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957900FF59FFFF30808004FF19401F00264034C015,801C048358FF40FF238F2300100100000019905F001300440626100000
12:30:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957A00FF59FFFF30808017FF19401F00264034C015,801C047F58FF40FF238F2300100100000019905F000100480622100000
12:30:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957A00FF59FFFF30808009FF19401F00264034C015,801C047E58FF40FF238F2300100100000019905F000300470623100000
12:30:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957B00FF59FFFF3080800EFF19401F00264034C015,801C047858FF40FF238F2300100100000019905F0001004A0623100000
12:30:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957B00FF59FFFF30808004FF19401F00264034C015,801C048858FF40FF238F2300100100000019905F000B00480645100000
12:30:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957B00FF59FFFF30808005FF19401F00264034C015,801C048C58FF40FF238F2300100100000019905F000D00470632100000
12:30:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957C00FF59FFFF30808008FF19401F00264034C015,801C047F58FF40FF228F2300100100000019905F0002004C0626100000
12:30:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957C00FF58FFFF30807FFCFF19401F00264034C015,801C048C58FF40FF238F2300100100000019905F00040048061B100000
12:30:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957D00FF58FFFF30807FF8FF19401F00264034C015,801C047458FF40FF238F2300100100000019905F00070048061C100000
12:30:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7D201012FF92005AFFFF0101957D00FF58FFFF3080800AFF19401F00264034C015,801C047E58FF40FF248F2300100100000019905F001300470623100000
